h,Married
0.7210377,0
0.9188981,0
0.67207843,0
0.9069582,1
0.87926847,1
0.8242516,1
0.7363295,0
0.8768276,1
0.7544164,0
0.7402526,1
0.7514775,0
0.84881854,1
0.7312424,1
0.71290505,0
0.6774239,0
0.8352338,0
0.90961194,1
0.84573644,1
0.6803408,1
0.82916546,0
0.66438115,0
0.69079673,1
0.8320772,1
0.8097939,1
0.92535716,0
0.75880796,0
0.6522608,0
0.7323898,1
0.84552836,0
0.8568014,1
0.83928525,0
0.82743156,1
0.80523306,1
0.5275425,0
0.81758916,0
0.73898923,0
0.43010297,1
0.7476741,1
0.4274375,0
0.8011766,0
0.885563,1
0.8226604,0
0.86479735,1
0.8184579,1
0.6408862,1
0.81662905,1
0.8279049,1
0.85064507,1
0.5613888,0
0.9205524,0
0.73829263,1
0.9183439,0
0.6330808,1
0.89220095,0
0.60327995,0
0.7693112,1
0.8393888,0
0.45594206,0
0.8435736,1
0.9022616,0
0.88476485,0
0.6901637,1
0.63959664,0
0.78083414,1
0.9098847,0
0.79896367,0
0.78009063,1
0.82541245,1
0.7873358,0
0.85583603,0
0.9160735,0
0.84896517,1
0.8864491,1
0.65623987,1
0.7813368,0
0.44219717,0
0.82925814,0
0.78542906,1
0.8414508,1
0.6684334,0
0.6638771,0
0.71322423,0
0.645756,1
0.82047653,0
0.8620557,1
0.6994215,1
0.781511,1
0.9044557,0
0.6134218,0
0.8246855,0
0.8628607,1
0.8288634,0
0.80985165,0
0.89792603,0
0.74090904,1
0.812389,0
0.7724514,0
0.4099256,0
0.6990197,0
0.82329863,0
0.83271116,0
0.8040298,0
0.84408396,0
0.9205345,0
0.83653396,0
0.80843604,1
0.803117,1
0.78663206,0
0.8574846,0
0.8593797,1
0.75793535,0
0.8093366,0
0.90358114,0
0.8657438,0
0.9209062,0
0.78885865,1
0.55264837,0
0.85278654,1
0.81172806,1
0.8310673,1
0.92090315,0
0.6500584,1
0.64262027,1
0.8048237,0
0.72413945,0
0.80871,0
0.7109488,1
0.75837433,1
0.6788166,0
0.81068224,0
0.8224071,0
0.84757274,1
0.72829044,0
0.30788308,0
0.8427202,0
0.7939035,0
0.5619319,1
0.900182,0
0.71938485,0
0.78319293,0
0.8232705,0
0.8543857,1
0.71136683,1
0.7295188,0
0.7323717,0
0.8040879,1
0.7872206,0
0.835263,1
0.8388969,1
0.8317258,0
0.8336955,0
0.845996,0
0.80612403,1
0.7809143,0
0.86678594,0
0.8238441,1
0.6762343,0
0.7939908,0
0.8157411,1
0.7414889,0
0.828035,0
0.7681268,1
0.7947414,0
0.7742889,1
0.6446772,1
0.63883966,1
0.80405086,1
0.03720211,0
0.7952924,0
0.7788076,0
0.80056393,1
0.86610395,0
0.8431252,1
0.84414923,1
0.84814835,0
0.78462166,0
0.83154726,0
0.70673585,0
0.91730595,0
0.717005,1
0.74843276,1
0.6581386,0
0.78158903,1
0.5861562,1
0.89647317,0
0.83218247,0
0.908267,1
0.8918921,1
0.8598139,0
0.8717045,1
0.91525406,1
0.6946555,1
0.8330274,0
0.74165624,0
0.8989271,1
0.79425377,1
0.67522985,1
0.8195271,1
0.7354142,0
0.6378269,0
0.7329356,1
0.90975887,1
0.82918334,1
0.5105345,0
0.79923385,1
0.76543504,1
0.89829,0
0.7089984,1
0.9069481,1
0.8820839,0
0.46662867,1
0.7565187,1
0.59904015,0
0.73221946,0
0.7416823,1
0.5845453,1
0.79898447,1
0.69186914,0
0.800361,0
0.79087555,1
0.58588177,0
0.7686466,1
0.78849596,1
0.78992397,0
0.6108722,0
0.87923896,0
0.9278737,1
0.8560189,0
0.90461254,0
0.85412705,1
0.7867962,1
0.73509836,1
0.3647387,1
0.81237084,1
0.6146557,1
0.6176771,1
0.88402605,0
0.47361246,0
0.79200876,0
0.80579376,0
0.849035,0
0.8611958,0
0.8351933,1
0.7754888,1
0.8083512,1
0.694956,0
0.7724649,0
0.89699924,0
0.8240264,0
0.7920793,1
0.81037337,0
0.69966936,0
0.7525167,1
0.7952807,1
0.8994936,0
0.7198,0
0.53226984,0
0.83505845,1
0.8371954,1
0.85624665,0
0.89741373,1
0.82569396,0
0.58193606,1
0.8040921,1
0.8584536,0
0.8847326,0
0.7928896,0
0.8528043,0
0.7872319,1
0.9054699,1
0.5385366,0
0.8430634,0
0.53952163,0
0.86816126,1
0.86020976,0
0.91178066,1
0.82966614,1
0.7501842,0
0.7922905,0
0.8746774,1
0.7917801,0
0.7990785,0
0.7555453,1
0.7110125,0
0.8666419,0
0.85787517,0
0.49236965,0
0.72492033,0
0.8771844,0
0.80578476,0
0.755172,1
0.5650887,1
0.8409681,1
0.6112392,0
0.8532721,0
0.6144961,0
0.8342872,0
0.828665,1
0.8323792,1
0.6756977,1
0.77110803,0
0.84792227,1
0.91841805,0
0.57759565,0
0.66496056,0
0.89138466,0
0.84350854,1
0.71648103,0
0.71368676,1
0.927637,1
0.6366575,1
0.84635586,1
0.8687909,1
0.57224774,1
0.65369326,1
0.8397383,0
0.66813153,1
0.6939186,1
0.8916619,1
0.71432644,1
0.6173037,0
0.93063563,0
0.84462374,0
0.7851554,1
0.744764,1
0.8722063,1
0.90037614,0
0.8502916,1
0.69453084,1
0.83865196,1
0.8582708,0
0.8257033,1
0.68869483,0
0.85476726,0
0.92560434,1
0.775665,0
0.8056124,0
0.8534021,1
0.7449361,1
0.6309389,0
0.6221027,0
0.85783607,1
0.8306296,1
0.64255154,0
0.5843087,1
0.8372913,1
0.8585724,1
0.77439445,0
0.8868008,0
0.62758714,0
0.7631327,0
0.9099669,0
0.74505025,0
0.90919346,0
0.7089497,0
0.86088455,1
0.93373966,0
0.8308572,0
0.8057925,0
0.8696681,0
0.7109944,0
0.8853102,1
0.8501174,0
0.62744087,1
0.9100928,1
0.8918373,1
0.5743758,0
0.87090796,0
0.8229244,0
0.82193476,0
0.61010545,1
0.6799416,0
0.8259623,0
0.90001494,0
0.861985,0
0.40471232,0
0.7878974,1
0.8414036,0
0.83294445,1
0.8555345,0
0.849926,1
0.90804,0
0.8436124,1
0.9349714,1
0.7610854,1
0.7820589,0
0.86596525,1
0.8419251,1
0.684951,1
0.86347085,0
0.85129887,1
0.669478,1
0.7806489,0
0.65076214,0
0.9010091,0
0.5949976,0
0.8899954,1
0.8385434,0
0.75393397,0
0.70058614,0
0.8362797,0
0.55971843,0
0.8543596,0
0.7666912,1
0.36173457,0
0.81490564,0
0.6240275,0
0.6788429,0
0.62222266,1
0.7457859,1
0.77836674,1
0.84468615,0
0.9019617,0
0.891312,1
0.91737586,0
0.90188175,0
0.8688091,0
0.6780769,0
0.93754333,0
0.82913357,0
0.841323,1
0.56887895,0
0.77671623,0
0.82425874,0
0.64088905,0
0.8252641,0
0.82450414,0
0.78623223,1
0.8535125,1
0.8699057,0
0.5081386,0
0.76451445,0
0.54081285,0
0.4868163,1
0.70143783,0
0.82560694,1
0.69600433,0
0.6597898,0
0.8451855,1
0.8578657,0
0.7508053,1
0.60726863,0
0.6718975,0
0.8223494,0
0.41519213,1
0.6668024,0
0.8928371,1
0.6520785,0
0.7872729,1
0.72785,1
0.828659,1
0.8193169,0
0.78903073,0
0.31362316,1
0.775718,0
0.8386374,0
0.801127,1
0.8118734,0
0.89023596,1
0.80071867,0
0.8708049,0
0.7389256,0
0.80336505,0
0.8096653,0
0.8257753,0
0.5671358,1
0.9009282,1
0.77389926,0
0.8451116,0
0.66213465,0
0.848246,0
0.9195449,1
0.70304537,1
0.85947794,0
0.85395026,0
0.89152724,1
0.9022038,1
0.79168165,1
0.81965953,1
0.86983943,0
0.82867366,0
0.73722583,0
0.8482341,0
0.817918,0
0.9119263,1
0.8848893,0
0.81443965,1
0.6253092,1
0.78493,0
0.79165477,0
0.82221854,1
0.9122378,0
0.81913763,0
0.84394336,0
0.28720322,1
0.8452028,0
0.8483048,1
0.83748007,0
0.7566823,0
0.6958407,1
0.8284084,0
0.84775966,1
0.82884395,0
0.85434574,0
0.8911325,1
0.81902933,1
0.7060048,0
0.9087463,0
0.6797535,0
0.71973765,0
0.8441413,1
0.90295947,0
0.82454634,1
0.7818108,1
0.8591469,0
0.7568381,0
0.8799968,0
0.85729223,0
0.82321316,1
0.7761131,0
0.91908115,1
0.837732,1
0.8532082,1
0.3910908,0
0.7961708,1
0.85694945,0
0.9287466,0
0.711735,0
0.76922375,0
0.6964825,0
0.7488137,1
0.77841055,1
0.67765176,0
0.6785042,0
0.7563538,1
0.83178735,0
0.8247957,0
0.57133484,0
0.5498064,0
0.86365265,0
0.8265035,1
0.8603506,1
0.7828812,1
0.78989714,1
0.84514743,1
0.61710066,1
0.7786234,1
0.7337475,0
0.4726234,1
0.77560717,1
0.74226546,0
0.84659624,1
0.90503234,0
0.60706127,0
0.8347833,0
0.8417847,0
0.7148228,1
0.80628276,1
0.8388252,0
0.78504956,0
0.8796118,0
0.8223286,0
0.85705435,0
0.7748212,1
0.7096168,0
0.78978646,0
0.6138039,1
0.66553825,0
0.844846,0
0.88811046,0
0.55207276,0
0.8906987,1
0.84645355,0
0.80131656,0
0.73991776,1
0.7902627,0
0.7655289,1
0.84613615,1
0.8024561,1
0.83041894,1
0.64836603,1
0.6052766,0
0.8289209,1
0.6286862,0
0.8422554,0
0.36639157,0
0.78305423,0
0.8212379,0
0.77207273,1
0.6827788,1
0.80374724,1
0.91434145,1
0.5446893,0
0.88046795,1
0.6108882,1
0.8677831,0
0.57111,0
0.8551783,0
0.6136781,0
0.8424858,0
0.69114333,0
0.8630131,1
0.8039911,1
0.7362189,0
0.7514496,1
0.5324433,0
0.8783585,1
0.7484921,1
0.70012677,1
0.8856219,0
0.8297649,0
0.325189,0
0.862799,0
0.79033023,0
0.7201083,0
0.9098429,0
0.7176069,1
0.83296466,1
0.82620525,1
0.86084235,1
0.58368444,1
0.80188227,1
0.75821614,0
0.8090861,0
0.84558576,0
0.82393724,1
0.83945,0
0.7930435,1
0.7221996,0
0.823349,1
0.82740813,0
0.94235665,1
0.5775237,0
0.859864,0
0.79495144,1
0.8105145,0
0.84895504,1
0.5957213,0
0.83705395,0
0.69809616,1
0.9192926,1
0.8437905,1
0.8219017,0
0.5551554,1
0.6755397,0
0.84924865,0
0.8261927,1
0.80385745,1
0.78719693,0
0.90203774,0
0.93621355,0
0.90571654,1
0.0015135544,0
0.8196062,0
0.90235394,0
0.70114654,1
0.8266489,1
0.70503026,0
0.5510438,0
0.82576734,0
0.780663,1
0.82409143,0
0.47816655,0
0.71239346,1
0.8503504,0
0.8344268,0
0.8191602,1
0.8462563,1
0.7419275,0
0.8950294,0
0.4531604,0
0.7316045,0
0.79030275,1
0.85378385,1
0.8745025,1
0.7913028,0
0.656192,1
0.88436806,0
0.85889405,1
0.5768418,1
0.45250294,0
0.8112708,0
0.7843744,0
0.8330635,0
0.8435986,0
0.85135436,0
0.52765745,0
0.8305284,0
0.8875022,0
0.9049515,1
0.91027427,1
0.8191293,0
0.9242698,0
0.7831254,1
0.30024135,0
0.90534693,1
0.8593938,0
0.8921564,0
0.72993183,0
0.7503488,0
0.8864731,1
0.75908095,0
0.8991551,1
0.76525086,0
0.85375357,0
0.7643621,1
0.7685044,1
0.8304417,0
0.65749574,0
0.45593333,0
0.83691454,0
0.77903175,0
0.8315791,0
0.90952796,0
0.71123654,0
0.83352923,0
0.808116,1
0.74941456,1
0.89022094,1
0.6681394,1
0.8258616,1
0.7469134,0
0.66184175,1
0.65444356,1
0.9298154,0
0.855823,0
0.90288454,1
0.92471534,0
0.44589975,0
0.7470296,0
0.6579198,0
0.69479007,0
0.86956865,1
0.71003896,0
0.8350586,0
0.8337349,0
0.66731983,0
0.32282,1
0.7512145,0
0.8817137,1
0.8628477,0
0.80151606,0
0.7329453,1
0.6146092,1
0.84316844,1
0.8112207,1
0.81558496,0
0.7513434,0
0.8391302,0
0.8455832,0
0.8515213,0
0.6615682,0
0.85960776,0
0.6801525,1
0.8138886,1
0.7908396,0
0.83128124,0
0.6687706,1
0.5802166,1
0.88243127,1
0.8664249,0
0.88206756,1
0.75813526,0
0.7724426,0
0.9141231,1
0.8504633,0
0.905174,1
0.4234562,0
0.74198055,1
0.7553732,1
0.28540394,1
0.66432565,1
0.55625457,0
0.6072206,1
0.8814594,1
0.8617845,1
0.92856437,0
0.35644373,0
0.7120867,1
0.86839026,0
0.8283559,0
0.77910674,0
0.6700623,0
0.84460294,1
0.6998508,1
0.770327,1
0.7880077,1
0.8527946,0
0.5819761,0
0.8129315,1
0.74533033,0
0.8132503,0
0.6161865,0
0.8205196,0
0.81343645,0
0.6761962,0
0.86671877,1
0.76967317,1
0.6836487,0
0.7965212,1
0.807556,1
0.83375275,0
0.6708349,1
0.7755839,1
0.90833884,1
0.65663767,1
0.77907705,1
0.83229715,0
0.7762321,0
0.6495434,1
0.7733231,0
0.6546097,1
0.79178613,1
0.8501605,1
0.7791098,0
0.7953331,0
0.7421224,1
0.85161287,0
0.6302523,0
0.58957213,1
0.83963025,0
0.54602236,0
0.53375626,0
0.8628163,0
0.6564145,0
0.61931026,0
0.8497644,0
0.8562572,0
0.8477454,0
0.8071411,1
0.72949225,0
0.8332456,0
0.86456263,0
0.792785,0
0.82078505,0
0.8479186,1
0.8109951,0
0.9140237,1
0.79743093,1
0.73108304,1
0.8623758,1
0.7509147,1
0.8649455,1
0.43323794,0
0.5463205,1
0.8383899,1
0.7091489,0
0.84824234,1
0.8159384,1
0.7520669,0
0.8556612,0
0.82612556,0
0.75945836,0
0.8613561,1
0.7271203,1
0.85512596,1
0.8159317,1
0.6988928,0
0.60893476,1
0.6741885,0
0.8146186,1
0.7372627,1
0.6171367,1
0.84025913,0
0.8214498,1
0.68759286,0
0.88421464,0
0.8631275,1
0.82137793,1
0.9020902,1
0.7321733,1
0.88440555,1
0.72405463,1
0.7732193,1
0.55856013,1
0.6827943,0
0.7377056,1
0.7935902,0
0.41087726,0
0.76660216,1
0.82127774,1
0.76077086,0
0.490969,1
0.73928803,0
0.6208149,1
0.8411177,0
0.61736256,0
0.7933822,0
0.6540144,0
0.6895302,1
0.72264826,0
0.8310733,0
0.87651163,1
0.6274925,1
0.8193102,1
0.45897785,1
0.9082554,0
0.8182707,0
0.46781552,1
0.83245003,0
0.41669255,1
0.9302812,0
0.60242546,1
0.5652286,0
0.676458,0
0.83273727,0
0.8149764,0
0.8446007,0
0.7184655,0
0.8275139,1
0.78091055,0
0.85114026,0
0.82973576,0
0.9038041,1
0.738824,0
0.65237415,0
0.91951114,1
0.80924785,0
0.8590991,0
0.57180244,1
0.63495636,0
0.82595235,1
0.77101105,0
0.72319764,1
0.8639088,0
0.6956854,0
0.7192756,1
0.6759641,1
0.68821,0
0.8485461,0
0.8074459,0
0.5480327,1
0.6266807,1
0.8554481,1
0.58470166,1
0.49684313,1
0.5771649,1
0.92789155,1
0.6392093,0
0.856154,0
0.85983264,1
0.8115275,1
0.73870665,0
0.8434398,1
0.804833,1
0.7745979,0
0.7342818,1
0.8386399,1
0.746772,1
0.58494335,1
0.657979,0
0.8328798,1
0.7914465,0
0.80869406,0
0.750902,0
0.713737,0
0.8300974,0
0.8063274,0
0.72820383,1
0.54713017,0
0.84080034,0
0.80583256,0
0.83327836,1
0.8265138,1
0.78233147,0
0.8594894,1
0.80438155,1
0.4136561,0
0.79040474,1
0.61734784,1
0.85420245,1
0.6737497,0
0.76804113,0
0.6053904,1
0.80142313,1
0.6667866,0
0.7923752,1
0.8361238,1
0.7810016,0
0.77797544,0
0.8726197,0
0.89416754,1
0.72199184,0
0.7131543,0
0.8382791,0
0.80331886,0
0.77784705,0
0.7828967,0
0.68349266,0
0.67325467,0
0.8530644,0
0.65163845,0
0.6540557,0
0.88292056,0
0.8414923,0
0.58638066,0
0.9043892,0
0.89673185,0
0.85214436,0
0.8477241,1
0.82104075,1
0.68177897,1
0.86051005,0
0.6556261,0
0.8259232,1
0.8253912,1
0.8453347,0
0.919815,0
0.8274475,0
0.8071023,0
0.47353286,1
0.7945517,0
0.82803065,0
0.816845,1
0.67792195,1
0.48460448,0
0.65943974,1
0.7590865,0
0.72735155,0
0.86589694,0
0.76043236,0
0.8987561,0
0.790958,0
0.80046636,1
0.8285382,0
0.7278417,0
0.8454269,0
0.8336107,0
0.8911231,1
0.7842173,0
0.7068298,1
0.6710021,1
0.75141007,1
0.83839166,1
0.765523,1
0.89048845,0
0.82050264,1
0.833779,0
0.87744844,0
0.8372458,0
0.7089477,0
0.78381944,0
0.8159524,0
0.895672,1
0.6488274,1
0.59310323,1
0.47432986,0
0.7345432,0
0.74358296,0
0.8589236,1
0.717647,0
0.83485425,0
0.8994263,1
0.8243346,1
0.90362173,1
0.7517878,1
0.9042516,1
0.7053697,0
0.8606879,0
0.85378027,0
0.89232564,1
0.6661212,1
0.729499,1
0.8238263,0
0.76730096,1
0.86009467,0
0.8158032,1
0.86220944,1
0.8293417,0
0.9211309,0
0.89815944,1
0.79456997,0
0.69258416,1
0.8735005,0
0.6803434,1
0.8110285,1
0.8437943,1
0.68714315,0
0.84638864,1
0.84048885,0
0.46125227,0
0.84141195,0
0.72502273,0
0.8226147,0
0.32889867,1
0.8643487,0
0.65155864,1
0.86633843,0
0.77772534,1
0.82901967,1
0.7202031,1
0.76912344,1
0.91399693,0
0.7287662,0
0.67623657,1
0.9174986,0
0.83840823,1
0.6989838,1
0.7952509,1
0.88671815,0
0.68458307,1
0.76234984,1
0.91944057,1
0.79303914,0
0.79803765,1
0.70417506,1
0.8438734,1
0.7580232,0
0.7069381,1
0.86850613,0
0.92338467,1
0.920073,1
0.86362755,1
0.57331246,1
0.6075549,1
0.66813546,1
0.60171735,0
0.64387697,0
0.8443766,0
0.7762941,0
0.6045529,0
0.83944917,0
0.8324805,0
0.8745509,0
0.6629824,0
0.7976016,0
0.7757648,0
0.71098256,0
0.83574224,0
0.72314525,0
0.7800645,0
0.8599093,0
0.8516246,1
0.84308016,0
0.6040032,1
0.81009316,0
0.8487586,0
0.80694175,0
0.7519393,0
0.8475809,1
0.9388735,0
0.9138645,0
0.7784097,1
0.90762895,1
0.42996126,1
0.862039,1
0.7970219,0
0.824456,1
0.8968132,1
0.64476967,0
0.8484341,0
0.7450015,0
0.7655629,1
0.46374777,0
0.6932664,0
0.6037804,1
0.6412927,0
0.7686805,1
0.6647215,1
0.89560086,1
0.7222658,0
0.8380393,0
0.92155546,1
0.75237876,1
0.89182806,0
0.5269013,0
0.7761427,1
0.91438496,0
0.88222766,0
0.8024654,0
0.81512076,0
0.74338126,0
0.7313226,1
0.9064413,1
0.90295166,1
0.7430794,0
0.50485843,1
0.5852757,1
0.7647408,1
0.8463259,0
0.923854,1
0.45855674,1
0.85733134,1
0.7395819,1
0.7384032,1
0.8186592,1
0.8293517,0
0.9025227,0
0.8939405,0
0.6458779,0
0.85286546,0
0.6188461,0
0.7702777,0
0.8167484,0
0.7972151,1
0.52888334,0
0.33566225,0
0.8689883,0
0.7985425,0
0.80036104,0
0.8476133,0
0.67345643,1
0.7617426,1
0.8574819,0
0.80253166,0
0.8416641,0
0.7412508,0
0.62045246,0
0.8608851,0
0.8233108,0
0.80133224,0
0.8404057,1
0.8633203,1
0.9370619,1
0.8710901,1
0.8805632,0
0.90088683,0
0.85285693,0
0.90843356,1
0.6636007,0
0.7990112,0
0.6893652,1
0.5988284,0
0.5376225,1
0.91181105,0
0.7722313,0
0.66218275,0
0.7630362,0
0.92201626,0
0.8380765,0
0.8254597,0
0.688575,0
0.8760577,0
0.7713958,0
0.72077835,0
0.83212954,0
0.86752063,0
0.8424078,0
0.5858802,0
0.78244305,1
0.6406963,0
0.8974766,0
0.8651395,1
0.7952801,1
0.6431857,0
0.8307365,0
0.73739403,0
0.75314754,1
0.7923854,1
0.8936868,1
0.37971038,1
0.8515396,1
0.905322,1
0.80754006,1
0.8648843,1
0.86817205,1
0.75462663,1
0.525791,1
0.5969503,1
0.9053529,1
0.9255135,1
0.8235084,1
0.83949375,0
0.8564996,0
0.82774365,1
0.90807325,0
0.82436144,0
0.84391975,0
0.8260949,1
0.9044842,0
0.67769015,1
0.6756927,0
0.7719345,1
0.7552863,1
0.90517366,0
0.88555634,1
0.7307525,0
0.78630126,1
0.8554307,1
0.8964683,1
0.83200943,1
0.887828,1
0.8781382,0
0.8529236,0
0.8468519,0
0.7755902,1
0.72039974,0
0.8966365,0
0.78090805,0
0.89792657,1
0.8761929,0
0.85927194,1
0.8318744,0
0.8411283,1
0.8333038,0
0.7476968,0
0.70181584,0
0.79029506,1
0.8734592,1
0.81683326,0
0.744872,1
0.6734081,0
0.8521317,0
0.8773918,1
0.8735799,1
0.8513494,0
0.82547295,1
0.8500564,1
0.919916,1
0.8622594,0
0.9027029,0
0.8242726,1
0.86030245,1
0.67462814,0
0.9099866,0
0.86894244,1
0.55212367,0
0.8548737,0
0.85376334,1
0.91738904,1
0.75925505,1
0.8104404,1
0.8678225,1
0.93303,1
0.8432009,1
0.61556923,1
0.75630033,1
0.8488821,1
0.9307658,1
0.85388446,1
0.854577,1
0.78115004,1
0.65566635,1
0.6649568,1
0.6566743,1
0.8457631,0
0.71691525,0
0.684141,0
0.8436392,0
0.9001162,0
0.6152238,0
0.83222145,0
0.50173336,1
0.80369884,0
0.76900214,0
0.7656966,0
0.7854699,0
0.5914233,0
0.8993094,0
0.8830877,0
0.8377875,0
0.6973897,0
0.7759916,0
0.8451648,0
0.8101387,0
0.88900304,0
0.8899532,0
0.79360944,0
0.89874315,0
0.8367795,0
0.908841,1
0.7916339,0
0.50120646,1
0.6691117,1
0.8436005,1
0.9030712,1
0.810231,0
0.8041243,0
0.70688385,1
0.83230233,1
0.7818221,0
0.6898336,0
0.7658023,0
0.7274637,1
0.72932184,1
0.5858935,1
0.84721166,1
0.68744665,1
0.74926984,1
0.69262415,1
0.70773804,0
0.89802474,0
0.81150526,1
0.82963085,1
0.8394222,1
0.43651098,1
0.8936045,0
0.8622462,0
0.7907709,1
0.8625609,1
0.6932483,1
0.829253,1
0.8020923,1
0.53765637,0
0.78904456,0
0.8449447,1
0.7094769,1
0.68543893,0
0.86424977,1
0.84132063,0
0.77238095,1
0.91410995,0
0.84417295,1
0.8415503,1
0.6073691,1
0.673859,0
0.86607623,0
0.7827769,1
0.8821026,0
0.6136101,0
0.58969355,0
0.8258026,1
0.87977165,1
0.66332066,0
0.58334404,1
0.88144666,0
0.7538011,1
0.7442062,1
0.8947461,1
0.8456604,1
0.85250896,1
0.5854911,1
0.80645716,1
0.78967005,0
0.57721627,0
0.79208285,0
0.79777795,0
0.839814,0
0.8582392,0
0.6595809,0
0.86019605,0
0.7819678,1
0.85475236,0
0.7857479,0
0.8167861,0
0.8469033,0
0.8482835,0
0.79704994,1
0.73440844,1
0.7811022,1
0.6998548,1
0.9244121,0
0.6384814,0
0.81408465,0
0.93163204,1
0.7839636,1
0.848075,0
0.94438004,1
0.8380941,1
0.8265474,0
0.78118503,0
0.625632,0
0.79415655,1
0.43901926,1
0.8484587,0
0.5952138,0
0.89490587,1
0.77247685,0
0.917992,0
0.7701121,0
0.87197345,0
0.83210146,1
0.8273358,0
0.7792389,1
0.7780874,0
0.93158114,0
0.8600423,1
0.83291006,0
0.7827595,0
0.79939127,1
0.74412847,1
0.7977633,1
0.91048265,0
0.7345109,1
0.84887934,1
0.70575243,1
0.8696911,0
0.81690127,1
0.92066795,1
0.8580357,0
0.92042255,1
0.8481272,0
0.8358901,0
0.77545065,0
0.9217923,0
0.8096697,1
0.9205156,0
0.7743636,1
0.8504456,1
0.8303023,1
0.7879102,0
0.8552878,1
0.70438457,0
0.75560355,0
0.8322689,0
0.8159961,1
0.66675866,1
0.84830964,0
0.7429061,1
0.8659171,1
0.5481463,0
0.5668346,0
0.8544388,1
0.70978963,0
0.9068351,1
0.8016431,0
0.8342083,1
0.52625436,1
