h,Married
0.7855187,1
0.84054863,0
0.6438376,0
0.85863394,1
0.8023518,0
0.88725984,0
0.7775317,0
0.85465187,0
0.87341374,0
0.7705082,1
0.8759203,1
0.8579874,1
0.7803916,1
0.81580126,1
0.93453515,0
0.8048836,0
0.91891354,1
0.9044232,0
0.8453017,0
0.7929027,1
0.6208458,0
0.798097,0
0.84389013,0
0.75951445,0
0.8218585,0
0.7191498,1
0.6773339,0
0.5852784,0
0.7374694,0
0.8553083,0
0.898791,1
0.7520414,0
0.81048274,1
0.8492177,1
0.8941387,0
0.8786177,1
0.8255495,0
0.7851981,0
0.81697273,1
0.95044893,1
0.826759,0
0.85382444,1
0.840013,0
0.7302608,1
0.835109,0
0.6431838,0
0.4381832,1
0.63763803,0
0.78603846,0
0.83298826,0
0.83042014,1
0.8247978,1
0.7232576,1
0.8236671,0
0.84728014,0
0.8279038,0
0.8166087,1
0.78148174,0
0.8439019,0
0.8582906,0
0.91496885,1
0.7790452,1
0.5291064,1
0.9128258,0
0.861988,1
0.8420809,1
0.5879945,0
0.44422752,1
0.8225345,0
0.8206163,0
0.7039247,0
0.7597844,1
0.77051026,1
0.6240151,0
0.87447184,0
0.88358283,0
0.83656293,0
0.8720913,1
0.82353354,0
0.82526845,0
0.67744946,1
0.62153107,1
0.8833754,1
0.7166624,1
0.8600741,1
0.57616687,0
0.7408366,0
0.8498974,1
0.75418484,0
0.73822236,0
0.8336494,0
0.8277593,0
0.6189642,1
0.84974027,0
0.8123416,0
0.83393997,0
0.8329191,0
0.84543216,1
0.8666861,0
0.8411351,0
0.866011,0
0.80910695,0
0.82808703,0
0.6230461,0
0.8620397,0
0.88522315,1
0.6732658,0
0.8154799,0
0.59992224,1
0.6361841,1
0.866107,0
0.8101227,0
0.8318698,0
0.81977206,1
0.8099043,0
0.7996857,0
0.7290157,0
0.7197186,1
0.72570056,0
0.86904633,1
0.80910695,1
0.61599827,0
0.5806844,1
0.48965243,1
0.7809134,1
0.9002665,0
0.75225234,0
0.6936705,0
0.8357949,1
0.5755322,1
0.44734257,1
0.89064586,0
0.80925745,0
0.85028404,0
0.82523865,0
0.64171445,1
0.8541369,1
0.5583818,0
0.88459873,0
0.77222884,1
0.9055038,0
0.69245666,1
0.7553502,1
0.8469623,1
0.58083314,1
0.89269483,1
0.8471469,1
0.80689764,0
0.9211407,1
0.84380645,0
0.7202008,0
0.91806513,0
0.81043184,1
0.7721147,0
0.86305624,0
0.8154545,0
0.7217497,0
0.7662336,1
0.72797936,0
0.87332946,1
0.90792376,1
0.787021,1
0.8682667,0
0.7669892,0
0.31702766,0
0.76560074,1
0.77081305,1
0.6584345,0
0.9032588,1
0.8847587,1
0.9084857,0
0.65755635,0
0.8401199,1
0.67934513,0
0.5890279,0
0.82647884,0
0.85341173,0
0.7852548,1
0.7789202,1
0.6578446,1
0.6252003,0
0.8133787,0
0.858247,0
0.81922054,0
0.83169824,0
0.8325028,0
0.6991073,0
0.80190706,1
0.93371433,1
0.7580927,1
0.53902197,0
0.8497611,1
0.83662874,1
0.83365995,0
0.8430395,0
0.7019495,0
0.72990704,0
0.80349034,0
0.86246985,0
0.8464196,0
0.84128195,0
0.83895475,1
0.8792139,1
0.79393524,1
0.58276355,1
0.81647265,1
0.8668832,0
0.7540219,0
0.85318494,0
0.8033947,0
0.49416104,0
0.63089573,0
0.8870014,1
0.7930614,1
0.72918856,1
0.86089575,1
0.90034896,0
0.89129746,0
0.74047124,0
0.84260094,1
0.79517406,0
0.839108,0
0.8801273,1
0.86963964,1
0.76992154,0
0.8018678,0
0.861767,1
0.6514011,1
0.9012204,1
0.7078503,0
0.83268315,0
0.6314777,1
0.5118834,1
0.70626706,0
0.88685256,1
0.78727794,0
0.8269532,0
0.71825016,1
0.81778294,1
0.8299624,1
0.9016406,1
0.79440534,1
0.69513327,1
0.8992074,1
0.87255996,0
0.8162586,1
0.8010531,0
0.84076875,0
0.55490077,1
0.75694305,1
0.8370269,0
0.84125555,0
0.7982758,1
0.611943,1
0.69405603,1
0.390874,1
0.8206998,0
0.5474012,1
0.89871657,1
0.76335543,0
0.88520724,0
0.8427334,0
0.8245381,1
0.8297872,0
0.7737473,1
0.7761914,0
0.9193779,0
0.55566245,0
0.70542973,0
0.8447649,1
0.75188375,1
0.6661063,1
0.58546716,0
0.7108373,1
0.6572152,1
0.86977315,0
0.894506,0
0.8388165,1
0.72526985,0
0.86374414,0
0.4138037,0
0.74495846,1
0.6848565,0
0.89183795,0
0.8645121,0
0.8587306,0
0.5257131,0
0.7172957,1
0.82677287,0
0.89377505,0
0.7933161,0
0.85665536,1
0.8063227,0
0.5942027,1
0.772412,0
0.71562445,0
0.45803055,1
0.79433405,0
0.9270768,1
0.85591304,0
0.5936807,1
0.7309603,0
0.87647223,0
0.87880456,0
0.58051735,1
0.81503356,0
0.8038681,1
0.8518928,1
0.7072132,0
0.904572,1
0.87460196,1
0.7791818,0
0.7820054,0
0.68066806,1
0.8865027,0
0.6988452,0
0.75482523,1
0.82479084,0
0.82426715,0
0.90722746,0
0.7381899,0
0.90116346,0
0.86525506,0
0.830362,1
0.88728696,0
0.8114738,0
0.8944254,0
0.87570816,0
0.9081676,1
0.84817135,1
0.8316682,0
0.8535381,0
0.53965086,0
0.8804908,1
0.7176421,0
0.90821993,0
0.8835056,0
0.82095575,0
0.79750264,0
0.63643473,0
0.58090836,1
0.896244,0
0.843348,0
0.9003111,1
0.91987616,1
0.7772515,0
0.7956962,1
0.7906492,1
0.697431,0
0.8559107,1
0.816262,0
0.4993358,0
0.81246895,0
0.898486,1
0.667172,1
0.77308995,1
0.7467328,1
0.5981378,0
0.78603846,0
0.3833283,0
0.67233884,1
0.67166376,0
0.8835126,1
0.7864363,1
0.8319967,0
0.780994,0
0.82790923,1
0.540375,0
0.68610865,1
0.843044,0
0.8086325,1
0.8569316,1
0.82530004,0
0.8634775,1
0.8142237,1
0.8496124,0
0.7408914,0
0.7690901,1
0.8127157,0
0.5030532,0
0.84554213,1
0.8254465,1
0.83090466,1
0.9004824,0
0.9133759,0
0.61900276,0
0.89081967,1
0.74551415,1
0.88077515,1
0.8291271,1
0.73622924,1
0.81077695,1
0.85009634,0
0.74731344,0
0.80486745,1
0.8568487,1
0.7647823,0
0.838663,0
0.8360583,1
0.8064493,0
0.8331291,1
0.85483086,0
0.58057904,1
0.3093517,0
0.8751789,0
0.8704185,0
0.7285593,0
0.823668,1
0.7829858,0
0.8263035,1
0.7031016,0
0.8119838,0
0.88592774,0
0.72672105,0
0.9148552,1
0.7443178,1
0.9104005,0
0.662935,0
0.6651881,1
0.8584689,1
0.65724266,1
0.77678627,1
0.77935743,1
0.6853768,1
0.9239113,0
0.71899086,1
0.8410855,0
0.11583463,0
0.7688667,1
0.6217475,0
0.74534315,0
0.8638148,0
0.89047694,0
0.8443796,0
0.7453877,0
0.87293965,0
0.6604585,1
0.7954575,0
0.77845806,1
0.8390551,1
0.6954517,1
0.73156774,0
0.7668135,1
0.8290113,0
0.93651164,0
0.34031707,0
0.8447709,1
0.7419656,0
0.84021795,1
0.7105814,0
0.81755275,1
0.752217,0
0.9125639,1
0.8207444,0
0.8749148,0
0.71596473,1
0.68006164,0
0.5805284,0
0.6979433,0
0.6458685,0
0.82355505,1
0.37163773,1
0.82475597,0
0.71815497,0
0.6947569,0
0.8409665,1
0.684551,1
0.8159107,1
0.78416157,0
0.87035584,1
0.7640204,0
0.8270033,1
0.57876396,1
0.8735036,0
0.6583083,0
0.8069992,0
0.73970205,0
0.91014457,1
0.5732777,0
0.5551342,1
0.92751974,0
0.84929496,0
0.9195501,0
0.6368115,0
0.77450454,0
0.75689787,1
0.66868067,0
0.74820924,1
0.8159105,1
0.8547144,1
0.84363,0
0.842978,0
0.8352344,0
0.61224353,0
0.86254156,1
0.8419061,0
0.758026,1
0.8100082,0
0.929668,1
0.6956582,0
0.587332,1
0.8407417,1
0.81071913,0
0.4728162,0
0.7261615,1
0.8179113,0
0.87180173,0
0.7900223,0
0.77826816,1
0.78100705,0
0.8845124,0
0.8632433,1
0.894863,0
0.8351096,0
0.8335314,0
0.7935158,0
0.9043312,1
0.6263049,0
0.8323769,1
0.9415037,0
0.8107532,1
0.8811801,0
0.8007049,1
0.8413581,1
0.9058597,0
0.8268898,0
0.87832326,1
0.8345599,1
0.86109215,0
0.8277115,0
0.8891213,0
0.77727705,0
0.81722933,1
0.82653,0
0.78149104,0
0.62881833,1
0.72154486,0
0.69392914,1
0.7734712,1
0.924781,0
0.7643625,0
0.8087299,1
0.6271143,0
0.829337,0
0.7395504,0
0.71351874,0
0.87460196,0
0.7778612,1
0.72044885,1
0.7959623,1
0.70626706,0
0.8733657,0
0.5310554,0
0.8453339,1
0.8805243,0
0.5076179,0
0.81092435,1
0.87036985,0
0.8471477,0
0.883956,1
0.8053008,0
0.56160235,0
0.65033484,0
0.90332067,0
0.80144256,0
0.8312316,1
0.8465201,0
0.8712036,1
0.72975546,1
0.8006792,1
0.6578354,1
0.8487357,0
0.8955783,1
0.9215885,0
0.7591562,0
0.77890664,0
0.8768964,1
0.7726997,0
0.66302663,0
0.83751273,0
0.39892218,1
0.8047021,0
0.8899118,1
0.8777414,1
0.8126718,0
0.27534565,1
0.8372637,1
0.84765875,0
0.7833248,0
0.8510904,0
0.60308534,0
0.69069535,1
0.9123922,1
0.5806844,1
0.8229904,0
0.83454144,1
0.82344025,1
0.6590681,0
0.7673631,1
0.94963765,1
0.76702464,1
0.74778664,0
0.8290356,1
0.8181901,1
0.82563967,0
0.6628254,0
0.8067683,1
0.85843956,0
0.66697997,0
0.82461476,0
0.58932066,0
0.59124255,1
0.8516039,0
0.81386775,0
0.70626706,0
0.8784834,1
0.10220435,0
0.878304,1
0.71135294,0
0.80804324,1
0.8410079,0
0.84190595,0
0.8346633,1
0.84599924,0
0.6999912,0
0.76435703,1
0.93249756,1
0.90525806,1
0.69294983,1
0.80035096,1
0.7673299,0
0.9191212,0
0.8537098,1
0.6479904,1
0.8460095,0
0.668123,1
0.8158258,0
0.81442946,0
0.83395815,0
0.7133014,0
0.8267521,0
0.88586205,1
0.7734197,0
0.84294486,0
0.723999,1
0.7154839,0
0.8492402,1
0.7472332,0
0.82775694,1
0.70626706,0
0.7227758,0
0.6406912,0
0.61174685,0
0.8867909,1
0.8500015,0
0.69983107,1
0.88245827,0
0.75824213,1
0.67060775,0
0.8741429,0
0.67035955,0
0.86900544,0
0.67400444,0
0.9295379,0
0.783353,0
0.833087,0
0.6779117,1
0.78654104,1
0.60392696,1
0.7346613,1
0.86973286,1
0.67739666,0
0.82697535,0
0.8364627,0
0.6848565,0
0.5715591,0
0.87485695,1
0.8404561,0
0.7606068,0
0.5707479,0
0.6074586,1
0.8372992,0
0.88881767,0
0.80717343,1
0.84629434,0
0.8810946,1
0.6804675,0
0.53367805,0
0.7470507,1
0.7997947,0
0.77407736,0
0.8825099,0
0.5437385,1
0.88278484,1
0.80321354,0
0.8322511,1
0.8923815,1
0.15131849,0
0.7688775,0
0.76045835,0
0.85862446,1
0.79324305,1
0.9214163,0
0.7613778,1
0.85232764,1
0.8247879,1
0.90379137,0
0.8836936,0
0.85559976,1
0.8548481,1
0.8782633,0
0.5558082,1
0.90289086,0
0.8234251,0
0.72397864,0
0.76233476,0
0.77176017,0
0.69877535,0
0.9203482,0
0.8298996,1
0.72666454,0
0.86832273,1
0.80537146,1
0.7917305,1
0.9288137,1
0.87214774,1
0.4558887,1
0.8889017,0
0.8531844,1
0.7140156,0
0.6853768,0
0.84537715,0
0.64144427,0
0.78173566,1
0.8403944,0
0.5176456,0
0.9105366,0
0.80034333,1
0.81614536,0
0.8156888,0
0.85448235,1
0.7777462,1
0.8355504,0
0.79463524,1
0.85778326,1
0.58392423,1
0.7334139,0
0.8174275,0
0.6793431,0
0.83598995,0
0.6494529,1
0.58083314,1
0.8292546,0
0.667629,0
0.8358934,1
0.8956342,1
0.6349162,1
0.67947334,0
0.8601947,0
0.6984836,0
0.80717343,0
0.8146356,1
0.8316462,0
0.833976,0
0.8205307,0
0.79814935,1
0.90576476,0
0.83836246,0
0.87504834,1
0.84626836,1
0.889746,0
0.8520421,0
0.7119035,1
0.7638131,0
0.8331448,0
0.84602386,0
0.85705215,1
0.7393804,1
0.84156567,0
0.809139,1
0.8265038,0
0.92307615,0
0.8674394,0
0.39066786,1
0.85457456,1
0.85440344,0
0.52926224,0
0.7824247,0
0.80816126,0
0.47908634,0
0.91440684,0
0.836832,1
0.8098009,0
0.9122695,0
0.7636225,0
0.80717343,0
0.8472456,1
0.856333,0
0.72533804,0
0.8688036,0
0.76387405,1
0.6496041,0
0.7963277,1
0.8599695,1
0.1842552,0
0.8549419,0
0.8476514,1
0.83247066,0
0.4899536,1
0.7943544,0
0.6947918,0
0.8418155,1
0.88670284,1
0.8786006,1
0.61671287,1
0.83850014,1
0.80936915,1
0.81361836,1
0.6315885,1
0.9115015,1
0.8050833,0
0.76925176,0
0.87688506,0
0.7126216,0
0.8826086,1
0.8530729,1
0.8302658,0
0.9104507,1
0.8529821,0
0.8212015,0
0.8526702,0
0.90791607,0
0.7416567,1
0.82311577,1
0.7436031,0
0.28458512,1
0.42585865,0
0.69006294,0
0.8079305,0
0.8262659,1
0.75122064,1
0.702223,1
0.8244201,1
0.8357362,0
0.7015136,0
0.8043941,0
0.7025342,1
0.6618009,1
0.5666222,0
0.8605642,0
0.89519876,0
0.8308449,1
0.8159852,0
0.7260777,1
0.83929825,0
0.61361474,0
0.782745,1
0.8303492,0
0.36593276,1
0.9276144,1
0.5419306,1
0.81801265,1
0.8069574,1
0.4704064,0
0.7639038,0
0.7102029,1
0.81923664,1
0.9028514,0
0.6543977,1
0.85064685,0
0.80290145,0
0.43039864,0
0.50719374,1
0.82748264,1
0.85593194,0
0.63641393,0
0.8457919,0
0.8518781,1
0.74175173,0
0.863828,1
0.8933858,0
0.9168339,1
0.67720366,0
0.49803862,0
0.8375109,1
0.8415532,0
0.70033973,1
0.73574793,1
0.38045132,0
0.80837053,0
0.85019654,0
0.7411948,1
0.7718596,1
0.8487699,0
0.92132074,0
0.7961091,0
0.8814956,1
0.8740506,1
0.8089561,1
0.75278616,1
0.10528754,0
0.8570389,0
0.6869635,0
0.686544,1
0.808527,1
0.6909845,0
0.6668205,0
0.8713838,0
0.7498707,1
0.9156346,1
0.8650678,0
0.70359683,1
0.782842,1
0.5910104,0
0.82519126,0
0.86109143,1
0.91071343,1
0.9574548,1
0.7916616,0
0.83529615,0
0.8598805,0
0.81718653,1
0.8863471,0
0.8613707,0
0.7250377,0
0.87075454,1
0.8777583,1
0.8180067,0
0.90804267,1
0.5572073,0
0.65759945,0
0.8510066,0
0.8181162,0
0.8183428,0
0.8026242,1
0.84296775,0
0.8099482,1
0.835248,0
0.8075539,0
0.7224732,0
0.7938255,1
0.7953736,1
0.90706336,1
0.82694227,0
0.7704197,0
0.8627,0
0.86705804,0
0.8707223,1
0.86047304,1
0.80025774,1
0.8683356,1
0.53062296,1
0.7871346,0
0.8218258,1
0.82418525,1
0.72422284,0
0.83362204,0
0.8231574,0
0.837965,1
0.8137766,1
0.58410674,1
0.9098805,1
0.68274045,1
0.87233937,1
0.82205063,1
0.7483197,0
0.8477513,1
0.8320916,1
0.8913568,0
0.79235315,0
0.88154763,1
0.8069592,1
0.62705463,0
0.83086157,0
0.81268835,0
0.8823937,0
0.83901,0
0.89399755,1
0.7578461,0
0.81875056,0
0.75240034,1
0.9098799,1
0.82113546,1
0.8061201,0
0.8511788,0
0.8416591,0
0.64480674,1
0.81629586,1
0.7570435,0
0.69642645,0
0.8973902,0
0.8927212,1
0.83889276,1
0.88587075,1
0.78939295,1
0.8243058,1
0.84776884,1
0.8223179,1
0.6060049,0
0.8519214,0
0.6851917,1
0.8051273,0
0.8739985,0
0.08131648,1
0.84873825,0
0.85608375,0
0.7859096,0
0.7395409,0
0.86392796,1
0.63875884,0
0.76554936,0
0.9601864,0
0.8268898,0
0.5363245,0
0.7267265,0
0.8379203,1
0.7410434,1
0.7150001,1
0.85201055,0
0.77866286,0
0.7654292,1
0.58489585,0
0.5156694,0
0.8655875,0
0.8138804,1
0.432927,0
0.9477124,1
0.86637264,0
0.6556959,1
0.7659127,0
0.885466,1
0.62569225,0
0.58489585,0
0.7450842,0
0.7502979,0
0.67519903,0
0.8358934,0
0.7923841,1
0.8410855,0
0.8524952,1
0.85032886,1
0.97372794,1
0.5303088,1
0.81468266,0
0.87186825,0
0.6268504,1
0.8639549,1
0.87688684,0
0.8337359,0
0.7988449,0
0.43118352,0
0.9058362,1
0.7453375,0
0.74448323,1
0.63959426,0
0.7905315,0
0.8597494,0
0.8033885,0
0.63370585,0
0.8397541,1
0.85965323,0
0.8496124,1
0.8289254,0
0.7451444,1
0.62739265,1
0.7281987,0
0.6152091,0
0.8181397,0
0.86745167,1
0.8338316,1
0.862811,1
0.7465419,1
0.7468653,1
0.9284153,1
0.88856035,0
0.69030404,1
0.73426396,1
0.84437644,0
0.68508625,1
0.6720652,1
0.8577772,1
0.577225,0
0.80002487,1
0.87304276,1
0.7105814,0
0.81315094,0
0.66589516,1
0.8897814,1
0.87746936,0
0.8527867,0
0.5223139,0
0.8424463,0
0.805732,0
0.5133288,1
0.8862118,0
0.88879895,1
0.80912155,0
0.82647127,0
0.880472,1
0.58698505,0
0.8461357,1
0.7969443,0
0.89881086,0
0.35365805,0
0.6192021,0
0.8599424,1
0.6294021,0
0.83131844,1
0.8616414,1
0.77688646,1
0.6187059,0
0.64038175,1
0.8129232,1
0.8390495,0
0.89542145,0
0.88898516,0
0.78514963,1
0.7571871,0
0.45680016,1
0.58293515,1
0.7535152,0
0.8394836,0
0.813686,0
0.69796115,1
0.9471935,1
0.8136045,0
0.04863563,1
0.8395433,0
0.87409836,0
0.7918003,0
0.83974427,1
0.8296479,1
0.8135825,1
0.545703,0
0.62672645,1
0.596686,1
0.84508854,0
0.91196996,0
0.9036812,1
0.9132744,0
0.92553043,0
0.8547014,1
0.8905018,1
0.6087617,0
0.40694588,1
0.84982294,0
0.7761087,1
0.7410343,0
0.8311769,0
0.8344181,0
0.5796143,0
0.85676295,1
0.70314187,1
0.7657808,0
0.6719652,1
0.53308874,1
0.767965,1
0.84155166,0
0.81795967,1
0.917018,1
0.865512,0
0.78645,1
0.87233335,0
0.8818802,0
0.7535152,0
0.9079833,1
0.8982704,1
0.9114753,1
0.88476694,0
0.751888,0
0.90212494,0
0.64772993,0
0.8057378,0
0.915413,0
0.8578874,0
0.8916914,0
0.804824,0
0.50401485,0
0.8023026,0
0.8323934,0
0.7888905,0
0.4327221,0
0.7500162,1
0.8523501,0
0.80424774,1
0.6268641,1
0.80473244,0
0.5890584,0
0.80914205,0
0.3836277,0
0.83852303,0
0.7660056,0
0.64897025,0
0.8481983,0
0.6593754,0
0.84144574,1
0.8021283,1
0.9117214,0
0.4251165,0
0.47474238,0
0.72507584,1
0.91745466,0
0.74184495,0
0.8671624,1
0.57738996,1
0.8090452,0
0.77316916,1
0.76947224,0
0.8220379,0
0.7047301,1
0.82160825,0
0.8634702,1
0.8591711,0
0.8502013,0
0.16083658,1
0.6604917,0
0.8528683,0
0.87250113,1
0.8546235,0
0.82519126,1
0.7574207,0
0.7819744,1
0.7858711,1
0.7729265,0
0.8430534,1
0.880384,0
0.865571,1
0.79975194,0
0.73900855,0
0.8330296,0
0.87540364,0
0.83839154,0
0.8315209,0
0.74767685,0
0.8721198,1
0.6672025,0
0.8577926,1
0.8296479,0
0.84373397,0
0.11583463,0
0.89941007,0
0.85538495,1
0.78816146,0
0.49757284,0
0.69867706,0
0.8495351,0
0.7966981,0
0.9027965,0
0.8679686,0
0.854124,1
0.85940564,0
0.6578187,1
0.91126055,0
0.82827187,0
0.65403956,1
0.666317,1
0.74551415,1
0.86271363,1
0.85770196,1
0.8388707,1
0.7753165,0
0.88249135,1
0.7373064,0
0.78265876,1
0.81039417,0
0.6078816,1
0.8525144,0
0.7212633,0
0.69767094,0
0.82001567,1
0.82574993,0
0.78322345,1
0.735108,0
0.83183956,1
0.77222884,0
0.62420094,0
0.8364784,0
0.67908984,0
0.74227494,1
0.18813862,0
0.831674,1
0.77905464,0
0.6290348,0
0.80350494,1
0.8034612,0
0.9226798,1
0.5798344,0
0.7204339,0
0.7011723,1
0.9171472,1
0.86642015,0
0.72725415,1
0.85527927,0
0.83092856,0
0.33295852,0
0.65191543,0
0.7859516,1
0.80021244,0
0.77499187,0
0.87601376,1
0.8186153,0
0.7168769,0
0.8151591,0
0.8496414,1
0.7415314,1
0.6926019,1
0.7329774,0
0.8416256,1
0.568101,0
0.92588943,1
0.7931628,0
0.8323934,1
0.6064067,1
0.8043772,1
0.4422413,1
0.8603098,0
0.8493635,0
0.8166731,1
0.8470428,1
0.66290617,0
0.741745,1
0.82712,0
0.7553786,1
0.90106153,0
0.8148134,1
0.49214306,1
0.83267355,1
0.82522506,0
0.7536585,1
0.82681173,0
0.89922786,0
0.8476821,0
0.871054,1
0.87579113,1
0.9187057,1
0.7925233,0
0.6199735,0
0.60713416,0
0.8246904,1
0.8360424,0
0.92146915,1
0.8435624,0
0.9393659,0
0.8869041,1
0.78104687,1
0.7906281,0
0.8132984,1
0.9210881,0
0.8798216,0
0.85605955,1
0.7894501,1
0.83862704,0
0.94558203,0
0.8007908,0
0.8051273,0
0.57876396,1
0.83286035,0
0.78315175,0
0.8450796,0
0.82304853,0
0.5898741,1
0.83387566,1
0.900171,0
0.6537045,1
0.82920015,0
0.91776884,1
0.8132458,1
0.78779566,1
0.8198709,1
0.72114354,1
0.62342966,0
0.82981956,1
0.8796874,0
0.7918786,0
0.8808886,0
0.8383513,0
0.7374192,0
0.87058145,0
0.8611738,0
0.6611302,1
0.7027551,1
0.8150702,1
0.73787725,1
0.7795294,0
0.8002214,0
0.92304695,1
0.8235975,0
0.8075725,0
0.8565284,1
0.735883,0
0.7151488,1
0.469978,0
0.8015154,0
0.81933236,1
0.8326066,1
0.8479968,0
0.6623437,0
0.8660084,0
0.65858895,1
0.82525545,1
0.4513882,0
0.8269691,1
0.75786704,1
0.8456512,1
0.855059,1
0.8333412,0
0.7937753,1
0.57883894,1
0.85445285,0
0.8539728,1
0.8383155,0
0.82176596,0
0.88245994,0
0.8136083,0
0.681525,1
0.8392465,1
0.8430512,0
0.8447438,0
0.8940049,1
0.8704596,1
0.7305626,1
0.6122461,1
0.7641494,0
0.5250418,0
0.83358324,1
0.86223364,0
0.8892959,0
0.8764797,0
0.9301902,1
0.6706378,0
0.88957494,0
0.7894362,1
0.81728965,1
0.80317146,0
0.88513166,0
0.8994553,0
0.7268711,0
0.90646154,1
0.80217934,0
0.8287606,1
0.78302,1
0.85864574,0
0.7558427,0
0.6461362,1
0.92036176,0
0.76214993,0
0.7879143,0
0.8440813,0
0.83172244,0
0.8217619,1
0.7250209,1
0.7341668,1
0.8237607,0
0.8903431,0
0.8851092,1
0.8199496,1
0.8787058,0
0.84009975,0
0.8279914,0
0.8570145,0
0.79601324,0
0.8469252,1
0.8676293,0
0.9107589,1
0.8339548,0
0.80291945,1
0.6142303,1
0.8148527,1
0.77133113,0
0.8270719,1
0.74110425,0
0.92138886,0
0.78761387,1
0.5985829,1
0.7714913,0
0.70658827,0
0.8067535,1
0.8200117,0
0.8632335,0
0.8514829,0
0.6498536,1
0.73959076,1
0.8090903,0
0.70063156,1
0.8793083,1
0.84532106,0
0.82492024,1
0.84622335,0
0.774213,1
0.8436064,0
0.81197184,0
0.8069592,0
0.84177893,0
0.9381845,0
0.82865036,1
0.8360742,0
0.7642383,0
0.8875699,0
0.9174733,0
0.8188643,0
0.8232993,0
0.89102674,1
0.8195301,0
0.72199184,0
0.7745605,1
0.17139682,0
0.9271608,1
0.8990541,1
0.59986174,0
0.69557923,1
0.7682568,0
0.70626706,0
0.70952564,1
0.6189086,0
0.869839,1
0.7405349,1
0.67703325,0
