h,famous
0.0,0.0
0.9577114427860697,1.0
0.0,1.0
0.5572139303482587,0.0
0.0,1.0
0.48009950248756217,0.0
0.8059701492537313,0.0
0.4328358208955224,1.0
0.5646766169154229,0.0
0.0,0.0
0.0,0.0
0.9477611940298507,0.0
0.5696517412935324,0.0
0.572139303482587,0.0
0.7736318407960199,0.0
0.0,0.0
0.9601990049751243,1.0
0.0,0.0
0.0,0.0
0.5771144278606966,0.0
0.5049751243781095,0.0
0.7338308457711442,1.0
0.0,1.0
0.0,0.0
0.5796019900497513,0.0
0.8582089552238806,0.0
0.736318407960199,1.0
0.4850746268656716,0.0
0.7412935323383085,1.0
0.0,1.0
0.7288557213930349,1.0
0.582089552238806,0.0
0.0,1.0
0.5895522388059702,0.0
0.0,0.0
0.9850746268656716,0.0
0.0,0.0
0.7960199004975125,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.8159203980099503,0.0
0.8134328358208955,0.0
0.9925373134328358,0.0
0.0,0.0
0.6044776119402986,0.0
0.7064676616915423,0.0
0.8009950248756219,0.0
0.0,0.0
0.4925373134328358,0.0
0.0,1.0
0.0,0.0
0.8482587064676617,0.0
0.7437810945273632,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5422885572139304,0.0
0.0,1.0
0.8258706467661692,0.0
0.9751243781094527,0.0
0.0,0.0
0.8333333333333334,0.0
0.0,0.0
0.4502487562189055,1.0
0.0,0.0
