h,Married
0.10788151955654904,0
0.24395704002975277,1
0.1268910563037988,1
0.13238711359036165,0
0.12830535185822986,1
0.12679825320449592,1
0.5265117656700061,1
0.12019275443262538,0
0.10777465352110291,0
0.3513433842889755,1
0.13342468561320306,1
0.11601637477315586,1
0.5642671386680712,1
0.06637954866434953,0
0.5884880691653731,1
0.12213947962266779,0
0.37626195037523213,0
0.0955892859616456,1
0.11336275927435657,1
0.06641928108192777,0
0.12422129147058204,1
0.3785533264835385,1
0.12027040941105865,1
0.3038363908758651,1
0.1372916179657035,1
0.11729155928630597,1
0.12421609189374604,1
0.11499169290542764,0
0.11643740299700042,1
0.3330525684242834,0
0.29713603953627166,1
0.11162686302530199,1
0.11807871156393449,1
0.1040924859805603,0
0.12154080227982067,1
0.11193273551706565,0
0.3424122156003243,0
0.3522999747283394,1
0.33127264610296464,0
0.10511500707174244,0
0.12035666664397426,0
0.12863748959311558,0
0.3998251456808954,0
0.12943577177835294,0
0.33716020114065426,0
0.10758194693996377,1
0.07999585576834539,0
0.12841984680213556,1
0.4117930495214078,0
0.6465627345982897,0
0.11052386665854813,0
0.6092240301933121,1
0.133727786580004,1
0.005394978778434496,0
0.11534099394770586,1
0.16344389403610937,1
0.11314346502091872,0
0.49217456129645815,0
0.4770617363443537,0
0.12224139630648231,1
0.11814252855861182,0
0.26875057815482434,1
0.08764668298419584,0
0.12581042720701777,0
0.05763303277746063,1
0.12304406673294432,1
0.44424552793410654,0
0.13509844753581804,1
0.12486424333626654,0
0.2967742797799276,1
0.10230415948447592,0
0.1258523803628399,1
0.126025917222375,1
0.6991684644296344,1
0.13033957265660404,0
0.07182103351266848,1
0.11388690898324064,0
0.37474522101720004,0
0.1354962972226356,1
0.14232473691468053,0
0.1349067699311122,0
0.3223465086382412,0
0.3204514528610082,1
0.09450183911257465,0
0.13369033156456403,1
0.008100610099524763,1
0.17521043235227587,1
0.09313312503313997,1
0.08427545667033795,0
0.12546802806509438,1
0.11079476700547254,0
0.3295351436604772,0
0.12436177523269298,0
0.1372916179657035,1
0.3110529598287085,0
0.24615663276511326,0
0.10216130053970851,1
0.5198259373510632,0
0.6511924901096372,0
0.07995196489531387,0
0.1294501092173102,0
0.4490264167378277,1
0.35616101573550324,0
0.1265330751158118,0
0.14411688369407563,1
0.12672739621101037,0
0.11261146536570406,0
0.13674100207203332,1
0.3223465086382413,0
0.12016990523361011,0
0.6176847373898584,0
0.12057720946078736,0
0.4664102171347916,0
0.14204429242893227,1
0.1050771337484299,0
0.11866156350256542,0
0.10201674370640844,1
0.10776270465361625,1
0.1277426854819532,0
0.1206604321767216,0
0.1343197390706074,0
0.12783333963690244,0
0.0554880724031611,1
0.6094102448016199,1
0.5727975148423929,0
0.07906613624495994,1
0.07345853185374614,0
0.1035998521336183,0
0.0645350968227662,1
0.5643992911351742,1
0.08645160592276417,0
0.12307057915333651,1
0.1318404784081648,1
0.2875468774328227,0
0.14846981514177598,0
0.31826298065816916,0
0.6126109965179721,1
0.13386467361258392,0
0.11700142448075908,1
0.060908255396386356,0
0.44667966073065835,0
0.1279235351529542,1
0.11825811600103064,1
0.11349317872541756,0
0.10485037430484356,0
0.11870155171420083,0
0.12059637344164208,1
0.6033217990802543,0
0.11530669084760464,0
0.4186060492872178,1
0.13186526190752076,0
0.11815647038001095,0
0.13330722016758248,1
0.12603915663847792,0
0.08861521563106366,0
0.14183460194215275,0
0.4805459963016142,0
0.17318743577326506,0
0.1294783399692226,0
0.12052537961476313,0
0.5554860024417709,1
0.11471049805022808,1
0.5773822320146728,1
0.39920819556415205,0
0.6920282055708527,0
0.38850018675736375,0
0.12118185458957187,0
0.12559390734208611,1
0.3605065596577349,1
0.5040591534519089,1
0.12640762208363623,1
0.4068100097246295,1
0.14695281593355972,1
0.10970362528353232,0
0.13068258858371104,0
0.25563262598402126,0
0.12139519951357747,0
0.12018130057771781,0
0.3347105294890298,1
0.14110497474046285,1
0.09740135001665241,0
0.1097493230063681,0
0.11576760560478273,0
0.12067131868341861,0
0.1319788333920497,1
0.10586355311121008,1
0.13850594216261708,1
0.11949278893021792,0
0.3070733568232046,0
0.6692591637248274,1
0.09094119537444582,0
0.1294333733418404,1
0.12799594323237645,0
0.1164330187516944,0
0.13002241280352206,1
0.11344184460832471,1
0.12084806279287279,0
0.37849022676743344,1
0.11356687072102375,1
0.10732000708809433,0
0.09042211866787077,0
0.11762784206749084,1
0.09404467121686783,1
0.4321852307906859,1
0.13537393961539504,1
0.44193493399303474,0
0.316974971867722,1
0.10520305472713017,1
0.11781330742501761,1
0.532621255903466,0
0.37748444404946124,1
0.1240134803586154,1
0.09548437132392965,0
0.1355753561746029,1
0.4947779586749371,0
0.11557629330710813,1
0.09987493421117881,0
0.29955704348847983,1
0.14629054461982174,0
0.4776709944610957,0
0.10293745539179636,0
0.11773232984242792,0
0.14992467147255223,0
0.10450323630665828,0
0.30138546495897706,1
0.11060132525535876,1
0.3330169386137987,1
0.09247925292304109,1
0.3502873839825423,1
0.12388746523776281,1
0.3464768737744954,0
0.11694374611972341,0
0.11383000898633404,0
0.14399215132026463,1
0.09231544059230043,0
0.12743884847443834,1
0.1022935873272532,0
0.09015966357919354,1
0.0859491124176256,1
0.11879918917287219,0
0.12005755454822772,0
0.4747215000211079,1
0.36039533004729063,0
0.07313037973119352,0
0.293769889186814,0
0.05954013190041235,1
0.13012895384489656,0
0.6464753279140102,1
0.5341009464952997,1
0.3054593936921206,0
0.12417329828712119,1
0.11856760168789862,0
0.10639962567448308,1
0.12767307995351918,0
0.33448605156487093,1
0.12872307430707863,0
0.1210474585028373,0
0.1390281733583895,1
0.14413388153864468,1
0.38529839490500845,0
0.08291271040550742,1
0.10884041667964962,0
0.32950722231226237,0
0.0909565824192421,1
0.29787344625843964,1
0.07414554709531465,0
0.12770399014692274,1
0.7291019800485778,1
0.5420673111220695,0
0.11118497433733605,0
0.36944768729538474,1
0.1325897134621466,1
0.3560197590428551,1
0.08107094927771306,0
0.11597956329023958,0
0.12466799262180689,0
0.13891710246156191,0
0.11093065213382097,0
0.40203955067872515,1
0.07096070018516201,1
0.3660830741346407,0
0.1415304005126715,0
0.6059538679584364,0
0.33473763362346143,1
0.10587454530416193,1
0.03448221936668003,0
0.6227467006700779,1
0.29862554113920786,0
0.06983370800976159,1
0.5893731425897087,1
0.3769107959421091,1
0.3536517097644663,0
0.11079406962420421,1
0.13742054755385344,0
0.6076566841113463,0
0.13166975942885867,1
0.10531319161482319,0
0.33471052948902963,1
0.25733461025170057,0
0.09845932019219832,0
0.149415643143864,0
0.13062424983177306,0
0.6695413115181201,0
0.13933992567137074,1
0.35875381994995037,0
0.3373395028565043,1
0.12655743367359565,0
0.5220303955886977,0
0.8400086178027694,1
0.11807960273677408,1
0.09286369143245919,1
0.9159858205910124,1
0.11450856287480202,0
0.12584030733516985,0
0.34748614079917123,1
0.3307566961074361,0
0.12427859621985711,1
0.12698797217301852,0
0.13220168402035334,0
0.3064175942170083,0
0.6909082715284858,0
0.480079865762957,0
0.08385195047980275,1
0.3318510251157758,1
0.049820475846183834,1
0.1354962972226356,1
0.11213943158834377,0
0.1134219583115585,0
0.12458897289468142,1
0.09336134958931634,0
0.10902185864639076,0
0.13041116681517395,1
0.640092271581543,0
0.3874506151757345,1
0.46702981676274663,0
0.13462970536721566,1
0.11880873078148305,0
0.3014332070754908,0
0.09216603915539764,0
0.14680952244296547,0
0.09347970351625579,1
0.4855797621156648,1
0.12576628680433394,0
0.32541976750206375,1
0.10558323206556082,0
0.6020154999987519,0
0.11896124598663961,0
0.13096920367002987,1
0.3546371785455444,0
0.12414056575403147,1
0.12709775736165602,0
0.12231286156653959,0
0.13484713270823367,1
0.12296000416352004,0
0.497900295444268,1
0.5617822471989093,0
0.4840577345594663,1
0.4044979923475706,1
0.13342279988347133,1
0.3651377055306067,0
0.3348002799123931,1
0.3047501404015949,0
0.12047475339722141,0
0.12354987129925468,1
0.11235944714928629,1
0.10804779358862378,0
0.12944889966518747,0
0.10080737599293359,0
0.5415728278365014,1
0.6051040095790088,1
0.09964411582162275,0
0.13044040010467417,1
0.10349550566633776,1
0.12480858082288233,1
0.09585929350300425,0
0.12024442893503479,0
0.4150850253764378,0
0.1065667326780528,0
0.1331746278727923,1
0.13231809561697996,0
0.622417352473373,1
0.125522421754552,0
0.29422934825283303,1
0.1221173675039902,0
0.10893830192742664,1
0.0943501365745571,1
0.5410454474280415,1
0.28909341515644676,1
0.3930092356862623,0
0.1303007169944924,0
0.4208659501499734,1
0.11450673281428146,0
0.10930642382204128,1
0.3771717579171368,0
0.42538922972322657,0
0.12254375877224019,1
0.1217472917860756,1
0.27067061836444295,0
0.12005694474526017,0
0.11700141018941566,0
0.5958878188149781,0
0.6328671144347842,1
0.3244247103783548,1
0.3606754522346082,1
0.3393039897887535,1
0.3223465086382414,0
0.28602551299775525,0
0.480893830411193,1
0.031218606510580258,0
0.5986652245450886,1
0.11187230840342291,0
0.13586508900770594,0
0.11675628703401525,1
0.13503133028316852,1
0.12729330597604177,1
0.131808868384847,0
0.3731523348215443,0
0.372914906452604,0
0.12714145758354742,1
0.1004888555547687,0
0.3567722639385568,0
0.3278251116479658,0
0.05491992117063838,0
0.37224081618956417,0
0.12200095016523517,1
0.012671162435713939,1
0.44247832234376583,0
0.10818442604258612,0
0.10872130391908919,0
0.5316527511036406,0
0.4716714038094974,0
0.14434942320562502,1
0.11767806514934949,0
0.37405822100945746,0
0.10059678046704533,0
0.100708185750724,1
0.5768852766731832,0
0.11729942705953085,0
0.27683884593045005,1
0.12527971648936928,1
0.6243376931351791,1
0.2793001653177415,0
0.11630373835587178,0
0.1259009088127328,1
0.10542920068906814,0
0.6280310445537992,0
0.11054354758693041,0
0.11670247214308568,0
0.11060892138867676,0
0.10470737736013017,1
0.1201281225844963,0
0.26989651660273534,0
0.31208036204603634,0
0.14336566495493624,1
0.1559049707022523,1
0.1484729488146475,0
0.3392126467474064,0
0.09480072986359235,1
0.38927927735864015,0
0.10103146283179552,0
0.12868921720189513,1
0.11782790211556048,1
0.15774875936648672,1
0.3306273293904313,0
0.11615204381736413,0
0.12335989268240043,1
0.10902024986602635,0
0.3449334980405384,0
0.1212760818950848,1
0.12088383818027452,0
0.15970236349089478,1
0.44043388143667567,0
0.0822853009540972,0
0.14981132388693233,0
0.12046790101981947,0
0.0755956520134285,0
0.3241830031139025,1
0.1109976210710504,1
0.2976523031883762,0
0.12112931295550568,0
0.35832302321765447,0
0.27414005467477137,1
0.11426655142483289,0
0.142557757916133,0
0.1199690529153019,0
0.12499081082508255,1
0.33331414633078765,1
0.6798334044740978,0
0.1294783399692226,0
0.1294783399692226,0
0.42739760184325676,1
0.4065903765011014,0
0.646190144601248,0
0.7148923609285978,1
0.11907760033542043,0
0.12095258380143482,0
0.6018637485305094,1
0.322346508638241,0
0.13729161796570355,1
0.12118529570666417,1
0.12799615551156296,1
0.2720531598364904,0
0.10373072558214147,0
0.6154686177388521,0
0.10693361452325667,1
0.10760188873378898,0
0.1264293696324334,0
0.15370778212997185,0
0.13372568803678417,1
0.1355805016234068,1
0.10655562007861395,1
0.1209713391573867,0
0.16347093588101183,1
0.15957696558805,1
0.12335205004826012,1
0.27324999485815676,0
0.09516288076012928,1
0.12513121604980226,1
0.4821578817645092,0
0.370537120498466,1
0.1232638516853537,1
0.10363651812932964,1
0.10706350479958687,1
0.10806783655040704,1
0.48465163253800325,0
0.09040436309602791,1
0.5923193066971026,0
0.11647573800039417,0
0.07889081486152957,1
0.5048501092627551,1
0.40273548944977267,1
0.30498315051618663,0
0.3589963067867788,0
0.037681881486217775,1
0.10246689174561611,0
0.07352344195374927,1
0.5244111568761387,1
0.09620026055021197,0
0.09560386397047105,0
0.11665061903843406,1
0.060958578929696534,1
0.25543810472369083,1
0.11713772680837653,1
0.1258019842871032,1
0.11855820116694799,1
0.2768414643072757,1
0.03020739115514988,0
0.1294783399692226,0
0.4048209186070717,1
0.09926199854998342,0
0.1368893322023113,1
0.3426918052444495,1
0.3900517997914378,0
0.13639147055828252,1
0.10345684559550726,0
0.12819166076239982,1
0.4115579689373334,1
0.11707674659250285,0
0.6590492918174549,1
0.5614867685865964,0
0.08779861946832124,0
0.12292389077046643,0
0.1359736717466161,0
0.12398083770209571,0
0.46083220501410177,1
0.6471788365627602,1
0.43779179966375,1
0.10511566801090433,0
0.12887334842351267,1
0.3223465086382414,0
0.13659918360812232,1
0.14969657838054032,0
0.08971473958792987,0
0.11357637421437117,0
0.11085932696506715,0
0.10483481435137267,1
0.1559502290656862,1
0.33602391025264544,1
0.298722753810875,0
0.25760844251208015,0
0.10559726545174943,1
0.11595731587919704,0
0.13590082614305382,1
0.1291118089344244,0
0.10337658571683118,0
0.061074540583413335,1
0.29145909827207483,0
0.13036525562490545,0
0.12145205121724163,0
0.13370455110911267,1
0.11312124277069928,1
0.10065618800171372,0
0.14899514963336677,0
0.5673683775469721,0
0.13155418762733362,1
0.4008338220735009,1
0.57615869517177,0
0.44090310775986885,1
0.11714219129574129,0
0.10284757090821413,0
0.12633531116784902,0
0.12756429331366292,0
0.43562664943150553,1
0.13999071872544538,1
0.08787526683119957,1
0.12416156866728577,0
0.055365749901136734,0
0.11246056562390308,0
0.3006535885489095,0
0.13135626821018184,0
0.06584001183375683,0
0.5863154808032732,1
0.5570031210492595,1
0.30994880586697554,0
0.35458532323219166,1
0.11790437232744416,1
0.12033242187091368,0
0.10989118914706518,1
0.12259458435019004,0
0.14264114671541364,1
0.1255167234456224,1
0.1111817403033477,0
0.45477508469655537,0
0.07005186715921331,1
0.6990771970012049,1
0.12657870220544626,1
0.3290986855301049,1
0.49915721919220984,1
0.6658618822923117,0
0.12842877314429224,1
0.10824383159720224,0
0.08466658354261641,1
0.12343753733676269,0
0.12996712386135806,1
0.1409398738150864,0
0.14133255719037097,0
0.6894238921321959,1
0.29837332423814594,1
0.11967071319709452,1
0.008288526056710925,0
0.8716118578143849,1
0.6369835745872278,1
0.5341526225705436,1
0.11776248625443399,0
0.09822137665151709,1
0.1095521267815987,0
0.2760606309937758,0
0.13812439496104986,1
0.07389794439285427,0
0.07920289224804251,1
0.49638075984282926,1
0.1513670810485978,0
0.11812488664113753,1
0.11182916837804291,0
0.10761693845291515,0
0.12351418717660784,1
0.14580396023620135,1
0.5229997420594936,0
0.09279716566702498,0
0.3227479784386641,1
0.3101471262500889,0
0.27521588904994,1
0.1272255699650931,1
0.11151137029295134,1
0.6212700685753845,0
0.10987228068598111,0
0.12061795781481555,0
0.5723665469721749,1
0.13033957265660404,0
0.11511041035449174,1
0.2844663466930453,0
0.322343217254709,0
0.09372807243575738,1
0.14148610377118226,1
0.12410256251171028,1
0.306061300353378,0
0.5912774430551417,0
0.41555376400527577,1
0.4948337299772744,1
0.09882837171880635,1
0.6257603145830324,0
0.3275797131602048,0
0.14887206370415754,0
0.11674973305362829,1
0.3867324244860752,0
0.11698915674132138,0
0.12004508329619124,0
0.10902675660436952,0
0.07457593055328375,0
0.10755386657100274,1
0.13599140624865996,1
0.13619285788144211,0
0.31805890258810876,0
0.12673714972159103,0
0.0993183561651462,0
0.1248958019646653,0
0.6385249601760723,1
0.5243390547869194,0
0.13408249867841834,1
0.12067940723512492,1
0.40305202759940967,0
0.09217237075071193,0
0.39160807671017,1
0.11941040508104568,0
0.11471269787304449,1
0.29074887808341593,0
0.4812843101568634,1
0.12473318542618152,1
0.13785500932804884,1
0.3330202282520529,1
0.5477736957609372,1
0.1372916179657035,1
0.12161707631341713,1
0.11280706978938897,0
0.2726055989003393,0
0.11304393168592475,0
0.31169176747700333,0
0.6840944450981188,0
0.13657784993512817,1
0.12201348781338188,0
0.33471381879794804,1
0.2894068841911333,1
0.53922249263192,1
0.11443742890325113,1
0.1065803879691244,0
0.10399910098699193,0
0.14645618217805853,1
0.12125081593397338,1
0.8869574412905102,1
0.11343819616887373,0
0.4240070014839555,0
0.12173686185336507,0
0.13735301338042874,1
0.13206717993031528,1
0.1319268146932723,0
0.11372321541952282,0
0.11957967219887813,0
0.0980248577644286,0
0.4292966792163804,0
0.3235472875071174,1
0.13568517245602926,1
0.11462092016292291,1
0.09998051852095,0
0.0820017048839487,0
0.10422779886426088,0
0.36485267571927843,1
0.12625717139454326,1
0.3937998117438267,1
0.14216291795872887,0
0.31577592709266583,1
0.10744820749050747,0
0.09551249063140808,1
0.5487320521346332,0
0.4044484770442642,1
0.11915497217147673,0
0.5955709369659911,1
0.114359121582101,0
0.1335180473626408,1
0.10227524732873015,0
0.1246818634084897,1
0.14016825318897272,1
0.13413542253850355,1
0.10706882752146502,1
0.0850412281374398,0
0.3124008668966215,0
0.08189467886102146,1
0.08552130986353358,0
0.12004446600698436,0
0.08818851691656347,0
0.10833538908726875,0
0.0943829973638159,0
0.10073761313094648,1
0.0274066094261166,0
0.10076142703039816,0
0.1319028655096794,1
0.1265668687305146,0
0.28358677854409087,1
0.6346878557249782,0
0.13191330522386788,0
0.11230930523369466,1
0.10650035996752212,0
0.12858330139409174,0
0.12144591247311738,0
0.12556756160742766,0
0.1098463925686404,1
0.10570199841189022,0
0.11619973805141981,0
0.10409702428174065,1
0.13331084722112652,0
0.13716974682243904,0
0.08594597451233692,1
0.12761485430910444,1
0.2867461209820446,0
0.1357827592366656,0
0.2868586378609975,1
0.5675288729538293,0
0.12537257009471012,1
0.14719509728138183,0
0.12146126511028563,1
0.09687084465000194,1
0.14136898333320988,0
0.09782192535647558,0
0.11178110643043782,0
0.12104485710520725,0
0.30366453548423206,1
0.1340157970005096,1
0.14663410857023432,1
0.3521882845759784,0
0.11932890437139804,0
0.131205671125861,0
0.08458715764995495,0
0.3904738021017612,0
0.13162931858224255,1
0.7114663753715824,0
0.1021253811356144,0
0.12188244463765154,1
0.12372555120216934,0
0.39999368330685436,0
0.3901708615795786,0
0.3223465086382411,0
0.15960145156473196,1
0.10885290840399803,1
0.1261955040678892,1
0.29742028679134713,0
0.08330231113389505,1
0.3359662607497413,0
0.13195183626449106,0
0.3161634074554665,1
0.11834994520608215,0
0.09967571176257607,0
0.13152468218077318,1
0.12776438299181186,0
0.3341780180997025,0
0.11576176168030967,0
0.11955390364292634,0
0.13032201598559065,0
0.6860889444301632,1
0.12428010305097999,1
0.13877106632118597,0
0.3057415606025662,1
0.32411886251839905,0
0.6135155288611369,1
0.11839229009745783,1
0.6020447777274784,0
0.11761871684593485,1
0.24017840470457189,0
0.10156736832007558,0
0.10238267094930945,1
0.13826029216573982,0
0.1061836550315341,0
0.46713600667011695,1
0.10963282362439718,0
0.10800875912862128,0
0.4458965757252089,0
0.43987088017683285,0
0.5850455707564157,1
0.12629407535226905,0
0.09537319055733479,0
0.39914319645267565,1
0.1054914582889587,0
0.08534645629975189,1
0.3972698856313388,0
0.9092806960993653,0
0.11673867706747484,1
0.12094643166963866,0
0.1225777998977641,0
0.11837155657744326,0
0.4056678409143985,0
0.0505278653379782,1
0.10456067379394618,0
0.37359212131310005,1
0.1351096322247221,1
0.03987107575165013,0
0.09448899780201794,0
0.4777714002573566,1
0.12026625107428698,1
0.11710866644854995,1
0.1053919149042601,1
0.1438275941974789,0
0.1434942088639439,1
0.11965816054823265,1
0.1583711275454399,1
0.1439381153075651,0
0.11540811373198975,1
0.13324213166311294,1
0.5394848169128719,0
0.6140914679302222,1
0.10926458405022287,0
0.12069927746333362,1
0.13612095775772962,1
0.12275305545482816,1
0.5775004083951956,1
0.5780494784907969,0
0.10121212858389944,0
0.1242066291380408,1
0.13348486656579706,1
0.8247618984793291,1
0.12657580289128026,0
0.13091066106346103,1
0.3365899013965394,0
0.4510036519743804,0
0.6113258670110127,1
0.5766728585870414,1
0.10036315735268993,0
0.5094292252204966,0
0.11199024998166429,0
0.1250820507610655,1
0.32966107730723254,0
0.10307602620048928,1
0.6801483283135524,0
0.5898876677899104,1
0.14106242457870352,0
0.11829293381337662,0
0.12633346059555536,0
0.1166067327598207,1
0.12937402025318678,1
0.3310387027718227,0
0.5308455901637877,0
0.10635814332112706,1
0.10227618865055661,1
0.07890631854331359,0
0.1045150039932628,1
0.09420067179524198,1
0.6066407941556188,1
0.113299915585493,0
0.10785065448416652,0
0.13825822343032623,1
0.10962323840335703,1
0.1930256222268944,0
0.11779385982865595,1
0.30795961948101946,0
0.11511951082491782,0
0.4872189683106446,1
0.32681691808010055,0
0.08151961658173483,0
0.1280218843117849,0
0.11929340136028131,0
0.16223537157475798,1
0.1056273128652393,0
0.12299497039603752,0
0.13531467912219391,0
0.11750909575360546,1
0.43235433492138514,0
0.12625958536149606,1
0.2507150928198493,1
0.3672597438944679,0
0.34802246099738593,1
0.10494513201631848,0
0.12515493850670859,1
0.10355281915115114,0
0.0971578058290221,1
0.37411406970537253,1
0.3990331071332879,0
0.9044015173064028,0
0.14584222963520418,1
0.08774320075252474,0
0.1353902928205078,1
0.1354962972226356,1
0.10197343130842174,0
0.3717399036104721,1
0.49623493705211374,1
0.6509091491039095,1
0.6897687681151706,0
0.3885925063857192,1
0.09219764308398933,1
0.12689702358910232,0
0.240517503199157,0
0.10680009198663255,0
0.13126367163306848,1
0.1357603559471525,0
0.2187959594797697,1
0.1136295217646735,1
0.11393693291628529,1
0.11594156828462913,1
0.15841350715721428,1
0.14746532902755138,0
0.6913557970187689,1
0.12266611525138146,1
0.11098497867632405,0
0.11084518626147757,0
0.37478045154841566,0
0.11251487032629313,0
0.12517978653377085,1
0.11266010712620018,0
0.11280362146931976,0
0.5074042784393606,0
0.0961050887617339,0
0.1077321936982683,0
0.11338818754915936,1
0.11062867001760232,0
0.014562527148797796,0
0.12623293243404404,0
0.1294783399692226,0
0.23143667876575585,0
0.2622602474625034,1
0.11667989898164347,0
0.13579031922554702,0
0.13737262751829968,0
0.06179696555217924,0
0.12942987097324565,1
0.07004873249337469,1
0.5815793356942632,1
0.12187254719752887,1
0.32467709943458406,1
0.09865558149416735,1
0.6591852928175507,0
0.12310819768275397,1
0.10848713565914564,0
0.1263548491211576,0
0.3198229888758783,0
0.27659438062094577,1
0.13596962553881367,1
0.0995787025069286,1
0.15685971914944732,1
0.45400517461477174,1
0.1237866234185861,0
0.09061343055744127,1
0.1266286634774152,1
0.12123370774059558,0
0.14249435329930024,0
0.10454341696670277,0
0.12067831687583516,1
0.5098647195219522,0
0.10073649267094563,0
0.12997605950599858,0
0.11552411009604494,0
0.12931315491371378,0
0.14652755859393524,0
0.31727173588304397,0
0.12019202158479368,0
0.6396065765189717,0
0.394926024835315,1
0.1540264745896605,1
0.10835717845138548,0
0.7317208671835671,0
0.5852816556016915,0
0.13578713151689448,1
0.1302195206249553,1
0.13231864456034442,1
0.11305337212989974,0
0.333020228252053,1
0.09244902734131255,0
0.4458461305694709,1
0.1109186540044429,0
0.11360255084893432,0
0.09647170760469395,0
0.3567685747022676,1
0.12369582411415804,1
0.10142079340463156,0
0.1984758292759522,1
0.11673416468704698,0
0.14990275244085224,0
0.11150625029655915,0
0.4029895130853977,1
0.12146839559192309,0
0.45671286820105855,1
0.10321281384288357,0
0.11164067377937437,0
0.12909560037994858,0
0.11728912289532875,0
0.2912593354243995,1
0.3240064702199458,0
0.10907357483528013,0
0.33683167771978884,1
0.369844953798035,0
0.45343411466236155,1
0.12390017838434733,0
0.11858420921403892,0
0.3256800057545185,0
0.1098643765833119,0
0.11643838222520753,1
0.29019820941707075,1
0.1015472445747861,0
0.127034686970352,0
0.49878438245385376,1
0.11133686920696088,0
0.13092743443293942,1
0.138495034554785,0
