h,famous
0.33342814,0.0
0.33392045,0.0
0.5998679,0.0
0.1673218,0.0
0.56636006,0.0
0.6275191,0.0
0.60108805,0.0
0.665879,0.0
0.5011311,0.0
0.56617385,0.0
0.4643133,1.0
0.4034805,0.0
0.63522446,0.0
0.43311927,0.0
0.2993839,0.0
0.4999606,1.0
0.4009522,0.0
0.30207372,0.0
0.7359239,0.0
0.29947978,0.0
0.5277176,0.0
0.5683804,0.0
0.49783662,1.0
0.40126222,0.0
0.5938732,1.0
0.3338418,0.0
0.39545932,0.0
0.56691414,0.0
0.16809589,0.0
0.49853095,0.0
0.10025159,0.0
0.60141903,0.0
0.4003889,0.0
0.5664383,0.0
0.23359843,0.0
0.23359115,0.0
0.40129396,0.0
0.100341,0.0
0.6332684,0.0
0.5998378,0.0
0.29614583,1.0
0.5656983,0.0
0.50222415,0.0
0.33152822,0.0
0.73265994,0.0
0.30202872,0.0
0.5004209,0.0
0.2660117,0.0
0.3018445,0.0
0.40010098,0.0
0.22606854,1.0
0.43111995,1.0
0.400592,0.0
0.45401764,0.0
0.30127963,0.0
0.60156506,0.0
0.22918145,0.0
0.7977218,1.0
0.6679597,0.0
0.30014414,0.0
0.5026198,0.0
0.23630345,0.0
0.43374035,0.0
0.7351045,0.0
0.49339494,0.0
0.56699646,0.0
0.44244143,0.0
0.30081588,0.0
0.6659685,0.0
0.73539644,0.0
0.33742487,0.0
0.39920914,0.0
0.73461807,0.0
0.33359584,0.0
0.73354965,0.0
0.46911147,0.0
0.5005246,0.0
0.3972044,1.0
0.5662785,1.0
0.2007822,0.0
0.4752021,0.0
0.39981443,0.0
0.59948003,0.0
0.3360262,0.0
0.30138883,0.0
0.50319886,0.0
0.3302511,0.0
0.50314915,0.0
0.5998078,0.0
0.3005805,0.0
0.5033769,0.0
0.23494849,0.0
0.33333093,0.0
0.23328917,0.0
0.4006295,0.0
0.40399972,0.0
0.5961616,0.0
0.5043046,0.0
0.4000034,0.0
0.50337654,0.0
0.33392802,0.0
0.4995952,0.0
0.6010941,0.0
0.4035263,0.0
0.56332237,1.0
0.3003848,0.0
0.39835995,1.0
0.22522601,1.0
0.39756492,0.0
0.7309821,0.0
0.7344294,0.0
0.40029106,0.0
0.37696058,0.0
0.6619277,0.0
0.10118791,1.0
0.40044734,0.0
0.16700128,0.0
0.7987691,0.0
0.4024255,0.0
0.5007354,0.0
0.49808684,0.0
0.30262697,0.0
0.60388845,1.0
0.30300033,0.0
0.59102035,0.0
0.50031567,0.0
0.40003344,0.0
0.32870585,1.0
0.5035955,0.0
0.5275489,0.0
0.40146816,0.0
0.29748136,0.0
0.4488772,0.0
0.66805226,0.0
0.60050094,0.0
0.670799,1.0
0.37444022,0.0
0.5203982,0.0
0.40191472,0.0
0.23700036,0.0
0.40352067,0.0
0.5002174,0.0
0.23109923,0.0
0.25056276,0.0
0.72890985,0.0
0.3004068,0.0
0.30272183,0.0
0.6350432,0.0
0.6008827,0.0
0.3371235,0.0
0.3363515,0.0
0.30248305,0.0
0.40270814,0.0
0.50024045,0.0
0.16658115,0.0
0.667747,0.0
0.23354028,0.0
0.40046975,0.0
0.29260695,0.0
0.29413876,0.0
0.26396242,0.0
0.80414087,0.0
0.49827257,1.0
0.401471,0.0
0.39775544,1.0
0.49928233,0.0
0.39197654,1.0
0.16793905,0.0
0.40057448,0.0
0.80375755,0.0
0.30047312,0.0
0.40041792,1.0
0.23499839,0.0
0.66270727,0.0
0.403572,0.0
0.49129716,0.0
0.30047497,0.0
0.5551929,0.0
0.5666197,0.0
0.30103874,0.0
0.50096506,0.0
0.67044866,1.0
0.16920243,0.0
0.5989051,1.0
0.6022864,0.0
0.6646192,0.0
0.6019232,0.0
0.5019447,0.0
0.30028525,0.0
0.6018826,0.0
0.42046112,0.0
0.23379523,0.0
0.30215174,0.0
0.23363407,0.0
0.49310663,0.0
0.3995057,1.0
0.43444374,0.0
0.49802288,0.0
0.63605773,1.0
0.15866981,1.0
0.6640817,0.0
0.49338925,0.0
0.2338095,0.0
0.2978997,1.0
0.6028704,0.0
0.32961285,0.0
0.26747382,0.0
0.43448064,0.0
0.23359808,0.0
0.55999523,0.0
0.10047377,0.0
0.30018228,1.0
0.23362078,0.0
0.16203919,0.0
0.2752631,0.0
0.4979561,1.0
0.4023775,0.0
0.4002697,0.0
0.39838976,1.0
0.46308228,0.0
0.4681609,0.0
0.8048308,0.0
0.49589726,0.0
0.5986671,0.0
0.16706659,0.0
0.6643823,0.0
0.2978823,0.0
0.49359939,1.0
0.56848866,0.0
0.58844554,0.0
0.59722567,0.0
0.23373237,0.0
0.401476,0.0
0.29582262,0.0
0.6691617,0.0
0.16718563,0.0
0.59975433,0.0
0.4003197,0.0
0.56626165,0.0
0.10189398,0.0
0.22849657,1.0
0.5003349,0.0
0.5603909,0.0
0.32481235,1.0
0.30050114,0.0
0.40021178,0.0
0.30269614,0.0
0.5040133,0.0
0.49858946,0.0
0.3236326,1.0
0.16838112,0.0
0.39658177,0.0
0.40030682,0.0
0.5032912,0.0
0.5022241,0.0
0.33374813,0.0
0.59988755,0.0
0.101232894,0.0
0.5704649,0.0
0.2976373,1.0
0.5997859,0.0
0.52305007,0.0
0.100701325,0.0
0.50275946,0.0
0.5027838,0.0
0.33237484,0.0
0.5991818,0.0
0.4641821,0.0
0.5003832,0.0
0.6041059,1.0
0.602862,0.0
0.30201766,0.0
0.46800935,0.0
0.102079175,0.0
0.39673692,1.0
0.2985227,0.0
0.6676535,0.0
0.56667805,0.0
0.6988792,0.0
0.22645429,0.0
0.5028486,0.0
0.23360147,0.0
0.50221825,0.0
0.2984955,1.0
0.325674,0.0
0.10015741,0.0
0.7009186,0.0
0.49997973,1.0
0.39760974,1.0
0.5017853,0.0
0.23371851,0.0
0.10018589,0.0
0.22387409,0.0
0.66589344,0.0
0.2339929,0.0
0.3940739,0.0
0.4999615,0.0
0.16028908,0.0
0.40218714,0.0
0.50384396,0.0
0.3984009,1.0
0.2467599,1.0
0.5034824,0.0
0.3015993,0.0
0.7045053,1.0
0.59972763,0.0
0.6659495,1.0
0.45379242,0.0
0.37793192,0.0
0.56655943,0.0
0.49339205,1.0
0.60055727,0.0
0.40008575,0.0
0.2297037,0.0
0.6659853,0.0
0.6660705,0.0
0.3328757,0.0
0.39860356,0.0
0.66894513,0.0
0.30221015,0.0
0.569447,1.0
0.6685567,0.0
0.5016699,0.0
0.5665837,0.0
0.30177644,0.0
0.7259486,0.0
0.4029764,0.0
0.23695904,0.0
0.66810465,0.0
0.60062295,0.0
0.2990495,1.0
0.5019469,0.0
0.22547893,1.0
0.6715012,1.0
0.3003624,0.0
0.50041574,0.0
0.17018464,0.0
0.30047756,0.0
0.16752277,0.0
0.0992209,0.0
0.5997618,0.0
0.16735792,0.0
0.37812957,0.0
0.8021938,0.0
0.40034324,1.0
0.46973962,0.0
0.3010118,1.0
0.40173784,0.0
0.699325,0.0
0.22773471,1.0
0.39386368,1.0
0.4021887,0.0
0.40001404,0.0
0.80242074,0.0
0.5681216,1.0
0.33686695,0.0
0.40048838,0.0
0.56951785,1.0
0.50375676,0.0
0.23542216,0.0
0.40104696,1.0
0.66555095,0.0
0.5664541,0.0
0.60172796,0.0
0.2923421,0.0
0.49468705,0.0
0.5271937,0.0
0.60067904,1.0
0.40022507,0.0
0.6723291,1.0
0.5746693,0.0
0.23373196,0.0
0.2513843,0.0
0.23561081,0.0
0.29954785,0.0
0.33354974,0.0
0.4025637,0.0
0.5009496,0.0
0.6001025,0.0
0.66772115,0.0
0.16607429,0.0
0.6026002,0.0
0.39996484,0.0
0.60302645,0.0
0.4003396,0.0
0.7327062,0.0
0.6331303,0.0
0.30066404,0.0
0.8010048,0.0
0.5030669,0.0
0.6619496,0.0
0.49866936,1.0
0.29956985,0.0
0.5003524,0.0
0.09813944,0.0
0.3036271,0.0
0.6541226,0.0
0.72924423,0.0
0.22520523,1.0
0.72806764,0.0
0.29993764,1.0
0.40248513,0.0
0.39953735,0.0
0.3025427,0.0
0.23489727,0.0
0.66603225,0.0
0.23153624,0.0
0.23657578,0.0
0.45032677,0.0
0.16721633,0.0
0.6008923,0.0
0.43338376,0.0
0.7321748,0.0
0.23294824,0.0
0.40232468,0.0
0.4972676,0.0
0.32350767,1.0
0.16886443,0.0
0.43579534,0.0
0.23440404,0.0
0.3343358,0.0
0.730396,0.0
0.45138556,0.0
0.52273965,0.0
0.33377546,0.0
0.70047736,0.0
0.50245124,0.0
0.30094835,1.0
0.5772611,0.0
0.665982,0.0
0.73640555,0.0
0.40257102,0.0
0.6683872,0.0
0.10258537,0.0
0.74965626,0.0
0.4036383,0.0
0.40008876,0.0
0.56716704,0.0
0.40051964,0.0
0.3005668,0.0
0.15919903,0.0
0.5670628,1.0
0.23355076,0.0
0.30327967,0.0
0.43342832,0.0
0.45047873,0.0
0.39757994,1.0
0.56805027,1.0
0.30184707,0.0
0.1674646,0.0
0.6615446,0.0
0.5018597,0.0
0.33466366,0.0
0.6350356,0.0
0.30269775,0.0
0.6020909,0.0
0.33100033,1.0
0.5677862,0.0
0.23645191,0.0
0.7323645,0.0
0.3364575,0.0
0.29982743,0.0
0.1529897,0.0
0.46892318,0.0
0.50058454,0.0
0.5030608,0.0
0.23363923,0.0
0.5253641,0.0
0.33359012,0.0
0.30175933,0.0
0.5663441,0.0
0.40318117,0.0
0.50028837,0.0
0.6023059,0.0
0.10017544,0.0
0.5660424,0.0
0.4009992,1.0
0.5754866,1.0
0.23363563,0.0
0.7245919,0.0
0.6662495,0.0
0.59726214,0.0
0.6659569,0.0
0.3004853,0.0
0.40059862,0.0
0.80155545,0.0
0.1673471,0.0
0.3504783,0.0
0.5946512,0.0
0.7381345,1.0
0.4004004,0.0
0.33687142,0.0
0.30059984,0.0
0.5001179,0.0
0.09482822,0.0
0.6014479,0.0
0.6970471,0.0
0.2635418,0.0
0.40103865,0.0
0.66574323,0.0
0.16714022,0.0
0.30049732,0.0
0.6030206,0.0
0.5651058,0.0
0.6005364,1.0
0.3343223,0.0
0.57802457,0.0
0.4033841,0.0
0.66707444,0.0
0.5963523,0.0
0.48957264,1.0
0.6687606,0.0
0.33338505,0.0
0.5652994,0.0
0.6659746,0.0
0.46639997,0.0
0.39617816,0.0
0.33269083,0.0
0.5002317,0.0
0.3026334,0.0
0.5973967,0.0
0.40065935,0.0
0.30343613,0.0
0.33117598,1.0
0.4501156,0.0
0.7338664,0.0
0.40159932,0.0
0.59947276,0.0
0.5003909,0.0
0.16819727,0.0
0.37762186,0.0
0.5004193,0.0
0.26991692,0.0
0.23205951,0.0
0.5684322,1.0
0.5671248,0.0
0.40031764,0.0
0.5644688,0.0
0.3987147,1.0
0.7352919,0.0
0.16938575,0.0
0.568199,0.0
0.40048864,0.0
0.5018009,0.0
0.10003483,0.0
0.30042177,0.0
0.33036706,0.0
0.23371668,0.0
0.3025776,0.0
0.16872169,0.0
0.22735243,0.0
0.10093433,0.0
0.30208567,0.0
0.73256654,0.0
0.23207963,0.0
0.5664361,0.0
0.33335844,0.0
0.39893928,1.0
0.33590472,0.0
0.5017708,0.0
0.23629977,0.0
0.5922207,1.0
0.22827108,1.0
0.3018705,0.0
0.40041727,0.0
0.30042288,0.0
0.7333566,0.0
0.5198268,0.0
0.66630137,0.0
0.40173686,0.0
0.2994551,1.0
0.7349041,1.0
0.1597951,0.0
0.6332228,0.0
0.60054415,1.0
0.16711038,0.0
0.4013231,0.0
0.40210754,0.0
0.40300038,0.0
0.3009075,0.0
0.2513478,0.0
0.6659901,0.0
0.37465754,0.0
0.6031737,1.0
0.3298754,0.0
0.19607371,0.0
0.60271627,0.0
0.23413464,0.0
0.2220739,0.0
0.30121675,0.0
0.6654228,0.0
0.40030733,0.0
0.5023544,0.0
0.3942871,1.0
0.38704544,0.0
0.40008998,0.0
0.6688692,0.0
0.6514013,0.0
0.6658912,0.0
0.5003791,0.0
0.49831307,0.0
0.5665556,0.0
0.5028009,0.0
0.50216335,0.0
0.29495052,0.0
0.5693964,1.0
0.7326404,0.0
0.30048618,0.0
0.16862237,0.0
0.39866155,0.0
0.4009745,0.0
0.74010164,1.0
0.39723617,0.0
0.5679473,0.0
0.50098586,0.0
0.5997811,0.0
0.43405002,1.0
0.4655059,0.0
0.7341501,0.0
0.22584866,1.0
0.40382966,0.0
0.56772345,0.0
0.25125614,0.0
0.66853595,0.0
0.3751001,0.0
0.33061758,0.0
0.40000457,0.0
0.4333067,0.0
0.50028527,0.0
0.59859437,0.0
0.17003149,0.0
0.39893183,0.0
0.09894909,0.0
0.23064265,0.0
0.40150145,0.0
0.4994477,0.0
0.46936166,0.0
0.33098325,1.0
0.50062454,0.0
0.49868324,1.0
0.4002161,0.0
0.23261388,0.0
0.33581716,0.0
0.23065199,0.0
0.66400695,0.0
0.63272274,0.0
0.30377916,0.0
0.37585717,0.0
0.49603513,0.0
0.5031137,0.0
0.29778823,1.0
0.47024766,0.0
0.50340396,0.0
0.16720676,0.0
0.50045663,0.0
0.5663586,0.0
0.3974966,1.0
0.566182,0.0
0.56493187,0.0
0.3987262,0.0
0.49322146,0.0
0.23647787,0.0
0.59788007,0.0
0.46968165,0.0
0.4952347,0.0
0.5691792,0.0
0.60174537,0.0
0.5028808,0.0
0.5593895,0.0
0.40269643,0.0
0.56890154,0.0
0.46839374,0.0
0.33392873,0.0
0.5950912,0.0
0.6030519,0.0
0.6659326,0.0
0.39268583,0.0
0.5665259,0.0
0.5996978,0.0
0.2337071,0.0
0.26678935,0.0
0.18566914,0.0
0.29824808,0.0
0.523615,0.0
0.4020933,0.0
0.23425883,0.0
0.7355314,0.0
0.39912128,0.0
0.23357622,0.0
0.23373388,0.0
0.4999228,0.0
0.6009395,0.0
0.6687062,0.0
0.39785624,0.0
0.4002012,0.0
0.26882428,0.0
0.33380532,0.0
0.6014922,1.0
0.16788976,0.0
0.43502307,0.0
0.43372288,0.0
0.33230704,0.0
0.23442678,0.0
0.46725184,0.0
0.09994268,0.0
0.253485,0.0
0.30234656,0.0
0.23352985,0.0
0.33420807,0.0
0.672258,1.0
0.7333369,0.0
0.4692938,0.0
0.66762424,0.0
0.29753995,1.0
0.46994802,0.0
0.50081915,0.0
0.7325877,0.0
0.40022573,0.0
0.49556446,0.0
0.7349359,0.0
0.5996748,0.0
0.4328595,0.0
0.3988927,0.0
0.5621457,1.0
0.37471002,0.0
0.30085504,0.0
0.73243964,0.0
0.22738531,1.0
0.33384615,0.0
0.8028234,0.0
0.16008054,1.0
0.46727455,0.0
0.49341694,1.0
0.46297356,1.0
0.5700617,0.0
0.6660009,0.0
0.25151405,0.0
0.33759245,0.0
0.16547257,0.0
0.43225408,1.0
0.60064507,1.0
0.5497847,0.0
0.5623961,0.0
0.43387398,0.0
0.1672785,0.0
0.5040357,0.0
0.6512232,0.0
0.5990204,1.0
0.6604713,0.0
0.3022491,0.0
0.669068,0.0
0.56478935,0.0
0.10013148,0.0
0.55873555,0.0
0.7926463,1.0
0.32182866,1.0
0.600489,1.0
0.59961015,1.0
0.30220175,0.0
0.5675454,1.0
0.5676022,0.0
0.4010798,0.0
0.4019184,0.0
0.50039244,0.0
0.23614085,0.0
0.5997789,0.0
0.10059938,0.0
0.65822554,0.0
0.29666364,0.0
0.6268042,1.0
0.32443523,0.0
0.5666225,0.0
0.26734984,0.0
0.40279117,0.0
0.40124148,0.0
0.4003191,0.0
0.33453265,0.0
0.40341762,0.0
0.401321,0.0
0.73253477,0.0
0.40105227,0.0
0.16963634,0.0
0.45045495,0.0
0.6322522,0.0
0.3035635,0.0
0.5006025,0.0
0.4966805,0.0
0.4003611,0.0
0.4002314,0.0
0.5015959,0.0
0.56792086,0.0
0.60219306,0.0
0.49820438,1.0
0.7021748,0.0
0.40045428,0.0
0.4027674,0.0
0.16913114,0.0
0.59999776,0.0
0.66835535,0.0
0.3978029,1.0
0.60001636,0.0
0.73482203,0.0
0.5950535,0.0
0.56918466,0.0
0.5767087,0.0
0.3366757,0.0
0.6688039,1.0
0.6786197,1.0
0.30146176,0.0
0.49893963,0.0
0.101829626,0.0
0.40020198,0.0
0.59998083,0.0
0.31361714,0.0
0.5036942,0.0
0.300919,0.0
0.40043893,0.0
0.4516019,1.0
0.23258768,0.0
0.6728372,1.0
0.32658705,0.0
0.60164994,0.0
0.5029132,0.0
0.6035958,1.0
0.6010929,0.0
0.4002374,0.0
0.5004381,0.0
0.40133482,0.0
0.5021842,0.0
0.39780992,0.0
0.30167347,0.0
0.66568667,0.0
0.39962804,0.0
0.23240057,0.0
0.10008811,0.0
0.46689183,0.0
0.59983104,0.0
0.101803765,0.0
0.45221382,0.0
0.60285836,0.0
0.16401082,0.0
0.6029172,0.0
0.73489684,0.0
0.66200393,0.0
0.16649376,0.0
0.22655731,0.0
0.46140862,0.0
0.595137,0.0
0.40201858,0.0
0.49212667,0.0
0.4635846,1.0
0.60083693,0.0
0.33268455,0.0
0.666152,0.0
0.5697784,1.0
0.15651783,1.0
0.4695544,0.0
0.49819484,0.0
0.6676516,0.0
0.40049118,0.0
0.44955605,0.0
0.16736391,0.0
0.4031172,0.0
0.5031194,0.0
0.40028563,0.0
0.23683926,0.0
0.33456963,0.0
0.10009647,0.0
0.2969039,0.0
0.46984,0.0
0.55109864,0.0
0.30055973,0.0
0.4979536,1.0
0.40237802,0.0
0.22752553,0.0
0.37540042,0.0
0.7338849,0.0
0.80133873,0.0
0.45302317,0.0
0.3016911,0.0
0.1686928,0.0
0.6000349,0.0
0.16882804,0.0
0.10079062,0.0
0.79290646,0.0
0.20310912,0.0
0.599749,0.0
0.16736494,0.0
0.5029863,0.0
0.17019004,0.0
0.56767595,0.0
0.49917442,0.0
0.6620377,0.0
0.7325159,0.0
0.7324447,0.0
0.3754859,1.0
0.6004161,0.0
0.60292625,1.0
0.43588528,0.0
0.23395249,0.0
0.56909597,1.0
0.32832482,0.0
0.5001767,0.0
0.50046986,0.0
0.50030553,0.0
0.30051947,0.0
0.40143427,0.0
0.1014254,0.0
0.22787635,0.0
0.37757596,0.0
0.59974784,0.0
0.6599326,0.0
0.23358263,0.0
0.73465025,0.0
0.73473203,0.0
0.6725983,1.0
0.29569507,1.0
0.37281972,1.0
0.80095804,0.0
0.50082964,0.0
0.64965856,0.0
0.35013986,0.0
0.40127596,0.0
0.601945,0.0
0.4690231,0.0
0.7362277,0.0
0.30053592,0.0
0.33666855,0.0
0.6007198,1.0
0.49993956,0.0
0.4706994,0.0
0.09670836,0.0
0.732844,1.0
0.7995764,1.0
0.30203563,0.0
0.33338764,0.0
0.5023346,0.0
0.50163674,0.0
0.5665098,0.0
0.16711967,0.0
0.5997132,0.0
0.15860201,0.0
0.29695696,1.0
0.45286283,0.0
0.6659966,0.0
0.29394618,0.0
0.6006117,0.0
0.16899753,0.0
0.33384332,0.0
0.4036515,0.0
0.59978807,0.0
0.23376875,0.0
0.6714184,1.0
0.37486523,0.0
0.50222445,0.0
0.6027817,0.0
0.40144113,0.0
0.100484215,0.0
0.46443355,0.0
0.09568478,0.0
0.6351143,0.0
0.56443775,0.0
0.66591847,0.0
0.332675,0.0
0.4003317,0.0
0.735524,0.0
0.23348671,0.0
0.4004908,0.0
0.4997978,0.0
0.46859616,0.0
0.16725802,0.0
0.73690575,1.0
0.59708935,0.0
0.30008632,0.0
0.66589034,0.0
0.30040246,0.0
0.23062299,0.0
0.734886,0.0
0.30047256,0.0
0.23360315,0.0
0.33447048,0.0
0.6014743,1.0
0.33357984,0.0
0.39948848,0.0
0.23590335,0.0
0.4321009,1.0
0.6001261,0.0
0.23378135,0.0
0.4012386,0.0
0.6019674,0.0
0.73801726,1.0
0.43436402,0.0
0.10156442,1.0
0.40034813,0.0
0.29436427,0.0
0.60293835,1.0
0.3344207,0.0
0.3006111,0.0
0.49677676,0.0
0.60179776,0.0
0.30051035,0.0
0.30168074,0.0
0.46227682,0.0
0.5978717,0.0
0.30220842,0.0
0.16732551,0.0
0.6019511,1.0
0.6323749,0.0
0.3898408,0.0
0.70035416,0.0
0.7998034,1.0
0.5997804,0.0
0.599833,0.0
0.4991102,0.0
0.40318558,0.0
0.6013047,0.0
0.25035962,0.0
0.6666069,0.0
0.23414558,0.0
0.32677394,0.0
0.40264338,0.0
0.5016495,0.0
0.45126244,0.0
0.3935834,0.0
0.66736764,0.0
0.301108,0.0
0.23368616,0.0
0.398494,0.0
0.7004179,0.0
0.23353466,0.0
0.33447796,0.0
0.16942279,0.0
0.46702328,0.0
0.5002476,0.0
0.664736,0.0
0.30333358,0.0
0.10186118,0.0
0.33368337,0.0
0.3772471,0.0
0.4035799,0.0
0.4006543,0.0
0.40292525,0.0
0.60057616,0.0
0.66298336,0.0
0.50008124,0.0
0.50042814,0.0
0.59994936,0.0
0.17029297,0.0
0.16719,0.0
0.2754087,0.0
0.49082386,0.0
0.4013198,0.0
0.5634696,0.0
0.0993852,0.0
0.46623722,1.0
0.32799825,0.0
0.8041052,0.0
0.4007582,0.0
0.40339574,0.0
0.6677381,1.0
0.6683509,0.0
0.7011098,0.0
0.7372871,1.0
0.4995498,0.0
0.72312474,0.0
0.40397286,0.0
0.23592691,0.0
0.23511368,0.0
0.66789156,0.0
0.29983696,0.0
0.66729593,0.0
0.46656772,0.0
0.4012338,0.0
0.16955712,0.0
0.46961915,0.0
0.30032632,0.0
0.5002122,0.0
0.8011196,0.0
0.30243358,0.0
0.5685092,0.0
0.50163496,0.0
0.30144352,0.0
0.7331099,0.0
0.66267616,0.0
0.5997564,0.0
0.2357814,0.0
0.5023198,0.0
0.40391582,0.0
0.50200033,0.0
0.23368242,0.0
0.46636024,0.0
0.30267453,0.0
0.3012288,0.0
0.5010629,1.0
0.40264818,0.0
0.6003196,0.0
0.5663245,0.0
0.5693737,0.0
0.50171065,0.0
0.32908726,0.0
0.3954524,0.0
0.73723525,1.0
0.66832936,1.0
0.66434866,0.0
0.66644186,0.0
0.10016285,0.0
0.6029417,0.0
0.5005962,0.0
0.45787266,1.0
0.5997585,0.0
0.23395896,0.0
0.601029,0.0
0.50071055,0.0
0.3018579,0.0
0.5035068,0.0
0.33563933,0.0
0.4340904,0.0
0.7338062,0.0
0.56531805,0.0
0.23571028,0.0
0.5672492,1.0
0.4996325,1.0
0.10185243,1.0
0.39866516,0.0
0.50009376,0.0
0.40249556,0.0
0.63310146,0.0
0.40026912,0.0
0.63513196,0.0
0.30258965,0.0
0.802926,1.0
0.46559995,0.0
0.5021747,0.0
0.2655876,0.0
0.80316377,0.0
0.09598645,1.0
0.6002638,0.0
0.23384538,0.0
0.4020733,0.0
0.67056644,1.0
0.40103063,0.0
0.23403168,0.0
0.40044028,0.0
0.5663303,0.0
0.49640012,1.0
0.5993714,0.0
0.49694732,0.0
0.2933673,0.0
0.45030755,0.0
0.668781,1.0
0.10218885,0.0
0.1673263,0.0
0.6680231,0.0
0.73376316,0.0
0.8030759,0.0
0.56659675,1.0
0.5664666,0.0
0.16719232,0.0
0.23363076,0.0
0.5035225,0.0
0.29857802,0.0
0.4995743,0.0
0.66506445,0.0
0.66491306,0.0
