h,famous
0.0001906268365873265,0.0
7.674767241364609e-05,0.0
0.00017530498981925178,0.0
0.00012177723954168131,0.0
0.000102567003989276,0.0
0.00041521860386929736,0.0
0.0005286558685727359,0.0
0.0006173525448017999,0.0
0.00026404035073014897,0.0
0.0004754212813270025,0.0
9.20972068963753e-05,0.0
0.00039933300194824135,0.0
0.0004130833445713915,0.0
0.00017105811859182026,0.0
0.0004512305892067719,1.0
0.0002002063746031821,1.0
0.0002465622912355587,0.0
0.00015597959494948686,0.0
0.00047999863728588935,0.0
0.0006191513747685254,1.0
0.00035504212176985426,0.0
0.0007010634894781985,0.0
0.0004375808871085134,0.0
0.000478784564007929,0.0
0.0005625410831520464,1.0
9.20972068963753e-05,0.0
0.00026595358436918497,0.0
0.000556148463720014,0.0
0.0003473998511073719,0.0
0.0004677827776781378,0.0
0.00035793134064137646,0.0
9.20972068963753e-05,0.0
0.00024291339946485874,0.0
0.00036597567697089486,0.0
0.0003280241656681445,0.0
0.00013589803835373327,0.0
0.00047236629158551105,0.0
6.139813793091688e-05,0.0
0.00031409428814119965,1.0
0.00038383753853647474,0.0
3.5815580459701506e-05,0.0
5.116511494243072e-05,1.0
0.0002657670988349981,0.0
0.0004239170399825037,0.0
0.0002523275431866379,0.0
0.0005288790029097345,0.0
0.00025616529178589193,1.0
9.20972068963753e-05,0.0
0.0002675268897387642,1.0
0.0004256169120554007,0.0
0.0004463124359447364,0.0
0.00010233022988486145,0.0
0.0005429041978515067,0.0
0.00011256325287334757,0.0
0.00010233022988486145,0.0
0.00028948258509448575,0.0
0.0005754523689813426,0.0
0.00035791511513122095,0.0
0.0002630024495498266,0.0
0.0005116511494243078,1.0
0.00026436906951310965,0.0
0.0004723588031415837,0.0
0.0003443732253408731,0.0
0.0002697277364223544,1.0
0.0004483964595915036,0.0
0.0003071408609580804,0.0
0.0004102774939033067,0.0
8.698069540213225e-05,0.0
0.00011256325287334757,0.0
0.0005143788284101603,0.0
0.00022407372016154843,0.0
0.0003649405354806292,0.0
0.00029301149039757333,0.0
0.00027164042158507514,0.0
4.988598706886995e-05,0.0
0.0004471434432837027,0.0
0.0003936249777989674,0.0
0.00019571830743202667,0.0
0.00042570037731807375,0.0
0.0003311044801248731,0.0
1.534953448272922e-05,0.0
0.000387337381051182,0.0
0.00045790961225551804,0.0
0.00013756887082062668,0.0
0.00021540554943875605,0.0
0.00024500057174310435,0.0
9.20972068963753e-05,0.0
0.0004651541314757506,0.0
0.000652072031868467,0.0
0.0003724656965289438,0.0
0.0002574189702814829,0.0
0.00036724969104913615,0.0
0.0004504765405982153,1.0
0.0002984672388229824,0.0
0.00015485513445042336,1.0
3.5815580459701506e-05,0.0
7.674767241364609e-05,0.0
0.0005873285932914604,0.0
0.0002982838477079676,0.0
0.0003886179814243514,0.0
0.0002630574089885828,0.0
0.0003925835837591255,0.0
0.00040732643489670704,0.0
0.0005149926424671445,0.0
0.00046503725803546817,0.0
0.00019001034483151632,0.0
0.00033162798828119606,0.0
0.0003831719947731811,0.0
0.00022413293951687938,0.0
0.0003685222410002198,0.0
0.0002405718063587731,1.0
0.000314071189030554,0.0
9.721371839061835e-05,0.0
0.0003814177026858034,0.0
0.0004527622315971575,1.0
0.0003935744433555812,0.0
0.00010233022988486145,0.0
3.5815580459701506e-05,0.0
9.20972068963753e-05,0.0
0.0002818384805677766,0.0
0.00011603084726460522,0.0
0.0006591756303550828,0.0
0.00019622719405432295,0.0
0.0006637438912100174,0.0
4.604860344818765e-05,1.0
0.00010233022988486145,0.0
0.00012878135576867213,0.0
0.00031096482610269043,1.0
0.0002519515144721237,0.0
0.00039175748937326854,0.0
3.069906896545844e-05,0.0
0.00039170745544510224,0.0
0.0001889132615498526,0.0
0.0005134582950751998,0.0
0.00015511425513658886,0.0
0.00031054076130583694,0.0
0.0004954829618515543,0.0
0.00024065513273913242,0.0
0.0005990354013143023,0.0
0.0006472339025620487,0.0
6.139813793091688e-05,0.0
0.00030957087437738837,0.0
0.0002408180699307455,0.0
0.0002178486158591182,0.0
0.0001371852997563106,0.0
0.0007225878647267512,0.0
0.0004770042292714643,0.0
0.0002787415487989767,0.0
0.00022041246875107855,0.0
0.0004511031976234108,0.0
0.00038906889571095247,0.0
0.00027981214215844235,0.0
0.0004350114968573876,0.0
0.00014148371289018083,0.0
0.0001872590610009204,0.0
0.0004351790269612278,0.0
0.00014247688159906247,0.0
0.0001862397585532444,0.0
0.00045309877989054795,0.0
0.0002537737104260804,0.0
0.00028591598634254364,0.0
6.651464942515994e-05,0.0
0.00034768824084901816,0.0
0.0007600735818013235,0.0
0.0002676273869076901,0.0
0.0006821358068836061,1.0
0.00020478131035123946,0.0
0.0003194864886460942,0.0
5.116511494243072e-05,0.0
9.20972068963753e-05,0.0
2.5582557471215362e-05,0.0
0.0005798713026808816,0.0
0.0002446906942824292,0.0
0.0003848738141765221,0.0
0.00010233022988486145,0.0
0.0004112957569757373,0.0
0.0004177885435648532,0.0
0.00045511991990090293,1.0
0.00015979212156918367,0.0
0.00019597064940427445,0.0
0.00040900920415517866,0.0
0.00039149504700288716,0.0
0.0002395956929034429,1.0
0.00030922086734003077,0.0
0.0002279113710043901,0.0
0.000235309312579632,0.0
0.00039414362493363816,0.0
0.0002730127843586213,0.0
0.00024121340091163,0.0
7.674767241364609e-05,1.0
0.00018415626354174446,0.0
0.0006111055371679836,1.0
0.00041231302889209584,0.0
0.000629522140580296,0.0
0.00031249997515275384,0.0
0.0002878299622858331,0.0
0.0006084050143455487,0.0
1.534953448272922e-05,0.0
0.00021561076540015702,0.0
6.139813793091688e-05,0.0
8.698069540213225e-05,0.0
3.5815580459701506e-05,0.0
3.5815580459701506e-05,0.0
0.00028290163910891575,0.0
0.000360222274318393,0.0
0.00047034996202044817,0.0
0.0005224227559544529,0.0
0.00033355264572635046,1.0
0.0004434413613576939,0.0
0.00027475925369089703,0.0
0.0005998484655790717,0.0
0.00011256325287334757,0.0
0.0003114961915079496,0.0
7.674767241364609e-05,0.0
0.0007513122167483558,0.0
0.0003342864773631737,0.0
6.139813793091688e-05,0.0
0.00031147957613931055,1.0
0.00048658642357013557,1.0
6.139813793091688e-05,0.0
0.00018969298987020426,0.0
0.0003431847655914087,0.0
0.00025188089524106125,0.0
0.0006069221464536389,0.0
0.0005027659942813115,1.0
0.0003309062750153849,0.0
0.0004692072199900973,0.0
0.00012765504430547984,0.0
0.0002653449712047085,0.0
6.651464942515994e-05,0.0
0.0002709847679990689,0.0
0.0006107064684904293,0.0
0.0003899737939194879,0.0
0.000668310559367514,0.0
0.0002890712809537757,0.0
0.00010233022988486145,0.0
0.0002415102587036113,0.0
0.00025257749990633424,0.0
0.0005166125791500249,0.0
0.00021040255820471465,0.0
5.116511494243072e-05,0.0
0.00037556515724825767,0.0
0.00017089632601373822,0.0
7.674767241364609e-05,0.0
0.0004520922922766021,1.0
0.0004651356787211864,1.0
0.00023478996046699874,0.0
0.00035181618841243194,0.0
0.00038000761121059496,0.0
0.0004867382729607145,0.0
0.00029752715552136555,0.0
0.0003735315399655844,0.0
0.00025801714696240495,0.0
0.000658657268875466,0.0
0.00016953639976375844,0.0
9.20972068963753e-05,0.0
0.0003198786137489826,0.0
0.00018844261695386878,0.0
9.938437172915668e-05,0.0
0.00034935610148863265,0.0
0.00037655884198989803,0.0
0.00027373816640170425,0.0
0.00019256861242531492,0.0
0.0005551813595696133,0.0
0.00018825813970184697,0.0
0.0003926627725860145,0.0
0.0002489604427652917,0.0
5.116511494243072e-05,0.0
0.0004597464161504485,0.0
0.00030332136057762543,0.0
0.000305959850367854,0.0
0.0006838911392953832,1.0
4.604860344818765e-05,0.0
0.00026147488725976667,1.0
0.0003608487008709654,1.0
0.0003505050113965381,0.0
0.000548566342617597,0.0
0.00044215367987344284,0.0
6.139813793091688e-05,0.0
0.00023757682534710588,0.0
0.000615969148395278,0.0
0.00023791298302260294,1.0
6.139813793091688e-05,0.0
0.0003602122614898503,0.0
0.0005904599912236633,0.0
0.0002200582093224602,0.0
0.00039640137997300613,0.0
0.00041608400198947385,0.0
9.233168813146131e-05,0.0
0.000203018247116834,1.0
0.00016088589401902888,0.0
0.0006252074543841571,0.0
0.0004367071357290861,0.0
6.139813793091688e-05,0.0
0.0004609986554261908,1.0
0.00022229473966127819,0.0
0.00034757420946114067,0.0
0.00032001579952969754,0.0
0.0005121215895550626,0.0
0.0004785200185892623,0.0
0.00030169205006600326,0.0
0.00044718348953491464,0.0
0.00048040227348893777,1.0
0.0004929904202379395,0.0
7.981757931019194e-05,0.0
0.00027344480033779226,0.0
0.00015767684940054465,0.0
0.0002376638720316348,0.0
0.00027601555766809476,0.0
0.0006208165594305095,0.0
3.8373836206823044e-05,0.0
0.0006491382197712112,0.0
4.604860344818765e-05,0.0
0.0001358950408938106,0.0
0.00030201687815765743,0.0
0.0004262395015165885,0.0
0.00012785812672617687,0.0
0.0002285906991505181,0.0
0.00013928296686052075,0.0
0.00026425659651111176,0.0
0.00044235485204415534,0.0
0.00037811160955063727,0.0
0.000363324400295499,0.0
3.5815580459701506e-05,0.0
0.000475262197980284,0.0
0.0006786966324693855,0.0
0.0006938011428485638,0.0
0.0005096005883190244,0.0
0.0002964517984235848,0.0
7.674767241364609e-05,1.0
0.00040325213381845056,0.0
0.0004545151705853596,1.0
0.0006005832495672714,0.0
0.0006652781905982863,1.0
0.00041410399262224815,0.0
0.000333997167796256,0.0
0.00026725691592358774,0.0
0.000427508692443688,0.0
0.00014230858623426201,1.0
0.00022451099153654854,0.0
0.0007095764672349107,0.0
0.0002178577377079449,0.0
0.0006927215856970363,0.0
4.604860344818765e-05,0.0
0.0006302615243657197,0.0
8.698069540213225e-05,0.0
0.00023428775415919534,0.0
0.0002937420906482265,0.0
0.00048741597910382964,1.0
0.000246264068154868,0.0
0.0005092608151237192,1.0
0.0003257257405381598,0.0
0.00051157744060762,0.0
0.00023410088831656305,0.0
0.0002907040541758672,0.0
0.00039033953261226513,0.0
0.0002108037677536451,0.0
6.446804482746271e-05,0.0
0.0004777552109282192,0.0
0.00011789047554874674,0.0
0.00034931157147859203,0.0
0.0007349284729377018,0.0
0.0003423952733894132,1.0
0.00028073641160005316,0.0
0.0004165915189392075,0.0
0.0003587037303855712,1.0
0.000366392137673729,1.0
0.0005288903604243546,0.0
0.0005943324562421948,0.0
0.0004044827902330273,0.0
4.604860344818765e-05,1.0
0.0002579287545947395,0.0
0.0006632355964586892,0.0
0.0004535291731287795,0.0
0.0003267367962657031,0.0
3.5815580459701506e-05,0.0
0.000723869561395119,0.0
0.00042101581454629934,0.0
0.0003228468730663169,1.0
3.5815580459701506e-05,0.0
0.0005912338438034603,0.0
4.2211219827505353e-05,0.0
7.674767241364609e-05,1.0
0.00024665925733926447,0.0
0.00039431106754149675,0.0
0.00024816303956731213,1.0
0.0005839577453845785,0.0
0.00043938530851115264,0.0
0.0002313289478430099,0.0
0.0004713054592502876,0.0
0.00033935342535740016,0.0
0.00037072706308083987,0.0
0.000544811749275397,0.0
0.00044773693476209966,0.0
0.0005239749476199603,1.0
0.000350156297244264,0.0
0.0008921799209201262,0.0
0.0005432903208852952,0.0
3.5815580459701506e-05,0.0
0.00025626920588076095,0.0
0.0005345011300272502,0.0
0.00023046543822233495,0.0
2.5582557471215362e-05,0.0
9.20972068963753e-05,0.0
0.0004679236233144536,0.0
8.698069540213225e-05,0.0
0.0002911990616580267,0.0
0.00022330136596350017,1.0
0.00038680845544111975,0.0
0.0007143836709284256,0.0
0.0005399442611870791,1.0
4.604860344818765e-05,0.0
6.139813793091688e-05,0.0
9.777859204120257e-05,0.0
0.00027209449457374596,0.0
0.00037887888900061246,0.0
0.000579299800814008,1.0
0.00031571888973484547,0.0
0.000422385480545537,0.0
6.139813793091688e-05,0.0
0.0002767126900064887,0.0
0.00019492787007188963,0.0
0.00046161876907197495,0.0
9.20972068963753e-05,0.0
0.00029540469975067936,0.0
0.0005138207360693303,0.0
4.604860344818765e-05,1.0
9.20972068963753e-05,0.0
0.0006623529089728983,0.0
0.0002669594467144712,0.0
0.0003878325803119634,0.0
0.00037845485918521475,0.0
0.00040054423414017135,0.0
0.00034574631761457664,0.0
0.000539120868922137,0.0
0.0004093158964942307,0.0
0.000202079519816889,1.0
0.00030296502665337003,0.0
0.0002169386144377049,0.0
0.00033369153452225664,0.0
0.00019138811371026214,0.0
0.0003860972722958459,1.0
0.00041938922042644505,0.0
0.0003601625420172089,0.0
8.698069540213225e-05,0.0
0.0005239037455418876,0.0
0.0006225046963872948,0.0
0.0003804442488629476,0.0
3.5815580459701506e-05,0.0
0.00045343675881559184,0.0
0.00032560648828828723,1.0
0.00034351545363584196,0.0
1.534953448272922e-05,0.0
0.0003171966459857423,0.0
0.00033733799844342494,1.0
6.139813793091688e-05,1.0
0.00028116649198472077,0.0
3.5815580459701506e-05,0.0
1.534953448272922e-05,0.0
0.0005848503536837644,0.0
0.00010233022988486145,0.0
0.00039575532064665763,0.0
0.000684159357267728,0.0
0.0004213416392934465,0.0
0.0006309992513151209,0.0
0.0003750457550928141,0.0
0.0002606850193257723,0.0
0.00018444445431003162,1.0
0.0004077228896967383,1.0
0.00026616161824807,0.0
0.00025962883078393565,0.0
0.000345389872166293,1.0
9.20972068963753e-05,0.0
0.0005901071206591728,1.0
0.00020007487789871906,0.0
0.00023134422141677147,0.0
8.698069540213225e-05,0.0
0.0005290498125012312,1.0
0.00044125850432243585,0.0
0.000363252485229921,0.0
0.0004969262566920389,0.0
0.0005957294993974004,0.0
0.0004327217835321585,0.0
0.00044262471300482404,0.0
0.0004902524198879868,0.0
0.0002242830689301546,0.0
0.0002644919667290699,0.0
0.00014149816153293313,1.0
0.0003904368236002587,0.0
0.00035986959373109225,0.0
0.00042922379919450203,0.0
0.00032018528286558324,0.0
0.000746099612581851,0.0
0.00011119926347340485,0.0
0.00022194802378576171,0.0
0.0003683888075932155,0.0
0.0002839509533152933,0.0
0.00029074978363012653,1.0
0.0002741590158569948,0.0
0.0003201559793799804,1.0
0.00030301530112039697,1.0
0.00048119748954777834,0.0
7.674767241364609e-05,0.0
0.0001326643198067032,0.0
4.604860344818765e-05,0.0
0.0002910683859305393,0.0
0.0004279238748041651,0.0
9.20972068963753e-05,0.0
0.0002760036355819013,0.0
0.00015964229708646907,0.0
0.0005464601242734144,0.0
0.00018760290689984869,1.0
0.0002243978689895551,0.0
0.00019551266608412477,1.0
0.00038603756369417455,0.0
0.0006711173581481164,0.0
0.00025857572905655025,1.0
0.0005212802915102073,1.0
0.0001370448823393443,0.0
0.0002726223913886999,0.0
0.0004800180350260638,0.0
0.0003015043817989665,1.0
0.00014800762477910217,0.0
6.139813793091688e-05,0.0
0.0002613155950020221,1.0
0.00022418069549239473,0.0
0.00036463982774124533,0.0
0.00019423259895241235,1.0
0.00031922616445179906,0.0
0.0004171403318636141,0.0
0.00026594742961943193,0.0
0.0007272628656364096,0.0
0.0006304686587980693,0.0
0.0003133650508928909,0.0
0.0003997876193774418,1.0
0.000448909535719014,0.0
0.00038229952847006806,1.0
0.00046883772850169327,0.0
0.0004543633625945266,0.0
0.00017792808609311847,0.0
0.00023325579935726102,0.0
0.00030601745302201824,0.0
0.0003458919244541352,0.0
0.0002870923132732063,0.0
0.0003414693943189764,0.0
0.00033771971360935086,0.0
0.0004400050466272459,0.0
0.000382511523841267,0.0
0.00028237156966070317,0.0
0.00046046099681634235,0.0
0.0002675506129421402,0.0
6.139813793091688e-05,0.0
0.00011256325287334757,0.0
9.721371839061835e-05,0.0
4.604860344818765e-05,0.0
0.00012279627586183375,0.0
0.00016448177420912103,0.0
0.0005398405786036066,0.0
0.0004149372083740899,1.0
0.00034083064748157267,0.0
0.00037415589208760814,0.0
0.0005057731255799572,0.0
0.00017334272835708514,0.0
0.0007036040482329716,0.0
0.0005614680980745631,0.0
3.5815580459701506e-05,1.0
0.0005811834968536482,0.0
0.0002440447870440075,1.0
0.0002335619965493624,0.0
0.00031152699725751096,0.0
0.00032098437306849316,0.0
0.0002690928876809582,0.0
0.0003949581286929334,0.0
0.0006170927605283819,0.0
0.0003187416457489907,0.0
0.00048722169329150046,0.0
2.5582557471215362e-05,0.0
0.00026369037478162177,0.0
6.651464942515994e-05,0.0
0.0003836759720080992,0.0
0.00039593419526952106,0.0
0.00033010224826615306,0.0
0.0005781976795316592,0.0
0.0004969337644354334,1.0
0.00029380154124858203,0.0
0.00029373431946991475,0.0
0.000333243135217335,0.0
0.0003675776897737585,0.0
0.0005239269383713471,0.0
0.00032847033195405255,0.0
0.0005012019131537306,0.0
0.0004651715818224732,0.0
0.00041457118648780206,0.0
0.0003390722179170469,0.0
0.00020896191045317218,1.0
0.00015408124612359978,0.0
0.00010233022988486145,0.0
0.00023786404687283765,0.0
0.0003245062057428839,0.0
0.0002715872111026359,0.0
0.00010326297620809455,0.0
0.00044369138547366917,0.0
0.00015634677148138455,0.0
6.139813793091688e-05,0.0
0.0002712885152475069,0.0
0.0003475294225779443,0.0
4.604860344818765e-05,0.0
0.0005592425128054861,0.0
8.698069540213225e-05,1.0
3.5815580459701506e-05,0.0
0.00011659505716345495,0.0
0.0002927834926813534,0.0
0.0005112337044424386,0.0
0.000333997167796256,1.0
0.00041411235279365096,1.0
0.00011574028646607524,0.0
0.00042487989246009267,0.0
0.000577469548865002,0.0
0.00037686520715280694,0.0
0.000322280092471167,0.0
0.0003305170826901171,0.0
0.0003535656448773719,0.0
0.00021674253335810385,0.0
5.116511494243072e-05,1.0
0.0001719823622809574,0.0
0.000211628453832837,0.0
0.0004451866179206987,0.0
0.00018903321773701556,0.0
0.0003060174530220183,0.0
0.00016434779131342425,0.0
0.0002777652040072378,0.0
7.674767241364609e-05,0.0
0.00024896044276529166,0.0
3.5815580459701506e-05,0.0
8.058505603432838e-05,0.0
5.116511494243072e-05,0.0
0.00024360979599809458,0.0
8.698069540213225e-05,0.0
0.0001262781358013409,0.0
7.674767241364609e-05,0.0
0.0003182014008863861,0.0
1.534953448272922e-05,0.0
0.00031079052815668497,0.0
0.00018464993862428387,1.0
0.0003365053005125872,1.0
0.0003592885391871135,0.0
0.0007510582810741641,0.0
0.00041415598598465637,0.0
0.0005750567219704233,0.0
0.00010233022988486145,0.0
4.604860344818765e-05,0.0
0.0004120832147370946,0.0
0.00012279627586183375,0.0
2.5582557471215362e-05,0.0
5.372337068955226e-05,0.0
0.0007160501678635275,0.0
0.0002937822464655689,1.0
6.139813793091688e-05,0.0
0.000187606255255032,0.0
0.00036086040361455276,0.0
0.00039113314663520354,0.0
0.0004109605694970617,0.0
0.0002418739743572889,0.0
0.0005781330191326949,0.0
0.00040270825825032753,0.0
0.0003353721962769155,0.0
0.00041444610612447207,0.0
2.5582557471215362e-05,0.0
0.00039737919174641205,0.0
0.00025297704985524134,0.0
0.0004789097285947852,0.0
9.20972068963753e-05,1.0
0.00040534985921805835,0.0
0.00017171596650879492,0.0
0.00018877958759410513,0.0
0.000392347850752656,0.0
0.00043088215376511105,0.0
0.0005602534566220832,1.0
0.00021343997140024591,0.0
0.0003858305902594789,0.0
0.0004407294113532493,0.0
0.00010233022988486145,0.0
0.00032481284598417215,0.0
0.0004396326155788812,0.0
0.000497845607727239,0.0
7.674767241364609e-05,0.0
0.00026888115374031904,0.0
0.0004915124492846405,0.0
0.0002445598522133368,0.0
0.0001323413270093063,0.0
0.0003373345786957119,1.0
0.0003973235642292777,0.0
0.00031675001228940737,0.0
0.00033931498392143723,0.0
0.0005321781356680355,0.0
7.674767241364609e-05,0.0
0.0002157873736150396,0.0
0.0001940136321169795,0.0
7.674767241364609e-05,0.0
0.00018991383887170913,0.0
0.0005171863365071343,0.0
0.0004345071707288416,1.0
0.00039557549779551255,0.0
6.139813793091688e-05,0.0
0.00041212431347203234,0.0
0.0003504680444728856,1.0
0.0002746250713202389,0.0
0.0002623709286674136,0.0
0.0003416526939857564,0.0
0.0005599684230258251,0.0
0.00025160976123138974,0.0
1.534953448272922e-05,0.0
4.604860344818765e-05,0.0
0.0004162011031527739,0.0
3.5815580459701506e-05,0.0
0.00010233851956901414,0.0
0.0002956128975476925,0.0
0.0006486472310949713,0.0
0.00014450177075076213,0.0
0.00015824175135879505,0.0
0.0005997741823359375,0.0
0.0005362848431548328,0.0
8.698069540213225e-05,0.0
0.00021502530295155575,0.0
0.0003639429905025448,1.0
0.0002455199172094254,0.0
0.0003785614346293607,0.0
0.00022355126713755684,0.0
0.0006846719812081019,1.0
0.00017785360201804,1.0
0.0003436583741626698,0.0
0.0002706122331770256,0.0
0.000427508692443688,0.0
0.00040550613213568757,0.0
0.0004516265172628927,0.0
0.0004030930541611368,0.0
0.0002492256572900255,0.0
0.00022689490938151838,1.0
0.0005513221849113384,1.0
0.0005849654113428645,0.0
0.00039858936378514825,0.0
0.0004333381452801024,1.0
2.5582557471215362e-05,0.0
0.0003409851039753737,0.0
0.00027151572323657594,0.0
0.00017541213211866115,0.0
0.00025865155695571255,0.0
0.00022735011145513695,0.0
0.00010233022988486145,0.0
0.00045803294267699016,0.0
0.00024254130027067785,1.0
0.0004772150440486096,0.0
0.00047589312681016384,0.0
0.00033036798404609713,0.0
0.0002933342913097171,0.0
0.0006056350639089007,0.0
0.0003460712722996048,0.0
0.0003126643676880622,0.0
0.000333997167796256,0.0
0.00027158179071664875,0.0
0.0005935107976764545,1.0
0.0008584316866551669,0.0
6.139813793091688e-05,0.0
0.00021102607657692596,0.0
0.0002936896138774988,0.0
0.00010233022988486145,0.0
0.0004186877973507719,0.0
0.0005289479133055579,0.0
8.698069540213225e-05,0.0
0.00025958459932514104,0.0
0.00020141742223356244,0.0
0.000590654751040584,0.0
0.0002844760707719522,1.0
0.00011256325287334757,0.0
4.604860344818765e-05,0.0
0.0002894327857290204,0.0
0.0006170521850257132,0.0
0.00028248847469457565,0.0
0.00028040458496966493,1.0
0.0004147139467440921,0.0
0.00036865725396426194,0.0
0.0004265475379648202,0.0
0.0005340516734678981,0.0
0.00016442853731353605,1.0
0.0003747749119668535,0.0
0.00029562438074150725,0.0
0.00018099578560028042,1.0
0.00023232676263266417,0.0
0.00039110256311019616,0.0
0.00040668563361863233,0.0
0.00029917554076876803,0.0
0.0005155549276188124,0.0
0.0006092857558035418,0.0
0.0004994017002416813,0.0
0.00029242932213443824,0.0
7.674767241364609e-05,0.0
0.0006091255512437933,0.0
0.00011122049694991019,0.0
0.0003497862697084083,0.0
0.0005801571918519517,0.0
0.0005639408900715101,0.0
0.0002735486857755843,0.0
0.0005106691011644614,0.0
0.0003192151741339323,0.0
0.0002866501541710525,1.0
0.0005116511494243071,0.0
0.0003467994218447331,1.0
6.139813793091688e-05,0.0
0.00048625374950908383,0.0
0.00022623634883890667,0.0
0.0004885297999793739,0.0
0.00048128769665849207,0.0
0.0004016849663353172,0.0
0.00020148685942221174,0.0
0.000367763486529543,0.0
0.0004035332089938007,0.0
0.00025826572340297623,0.0
4.604860344818765e-05,1.0
0.0002368421691341055,0.0
0.00027867195416496175,0.0
2.5582557471215362e-05,0.0
7.674767241364609e-05,0.0
8.698069540213225e-05,0.0
0.0004011118636707673,1.0
0.0005345020447330365,0.0
0.0004886003825683422,0.0
0.0005992213870768715,0.0
0.0007273066359365878,0.0
0.0001680748131789607,0.0
0.0004938811746848688,0.0
0.00029020136784810096,0.0
0.0005706986474210053,0.0
0.00027450439392733396,0.0
0.0002456072116629046,0.0
0.00012639225619215033,0.0
0.0005449841601977604,0.0
0.0001943094414541929,0.0
0.0003463023414975324,0.0
0.0002462512992868073,0.0
5.116511494243072e-05,0.0
0.0005971881807541735,0.0
0.00021615455355056487,0.0
0.00010233022988486145,0.0
0.0007254009833465794,0.0
8.698069540213225e-05,0.0
0.00047611208690708266,0.0
0.00031409428814119965,0.0
0.0004541283196556985,0.0
0.0007385918275060783,0.0
0.0004199186381872378,0.0
0.00047384108753763986,0.0
0.00029355881868241285,0.0
0.00022503756388711748,0.0
0.00026280995447570526,0.0
0.0004282927664769911,0.0
0.0003712689885577724,0.0
3.5815580459701506e-05,0.0
0.0004794487194786197,0.0
0.00040917978785911797,0.0
0.0003269228189125155,0.0
0.0005033397656436479,0.0
0.0004093209195394458,0.0
0.00023184744359026283,0.0
0.0003309275859101256,0.0
0.000426856712631904,1.0
0.0003716655833748396,0.0
0.00019012404474458893,0.0
6.651464942515994e-05,0.0
0.0004531328322730873,0.0
0.0004016687335885556,0.0
7.163116091940301e-05,0.0
0.00041880858325055365,0.0
0.00014556604218900372,0.0
0.0002342649807956246,0.0
0.000340502340125473,0.0
0.00036132637315308957,0.0
0.0002486747164392882,1.0
0.0005071308763057688,0.0
0.00032419988642728027,0.0
0.00023274802509185838,0.0
0.00037820295226380867,1.0
0.00023011962126765032,0.0
0.00041224383167449925,0.0
0.00011256325287334757,0.0
6.139813793091688e-05,0.0
0.0005696484378873369,0.0
0.00021021806895239943,0.0
0.0004482691254741511,0.0
0.00032538595079202354,0.0
0.00038921802727311116,0.0
0.0005408220661180431,1.0
0.00037085128652765805,0.0
0.00026117230004491806,0.0
0.00011256325287334757,0.0
8.295121564422779e-05,1.0
5.116511494243072e-05,0.0
0.0003252251319921804,0.0
0.00018882553578010924,1.0
0.00040221732105283033,0.0
0.0006682638381749129,1.0
0.0005081872325667916,1.0
0.00025142665138134157,0.0
0.00010233022988486145,0.0
0.00027993244652725554,0.0
0.00018420080910389996,0.0
0.00048508686885964924,0.0
0.00028580442232826667,1.0
9.20972068963753e-05,1.0
8.442243965501071e-05,0.0
0.0006058449639290934,0.0
0.00029562076197586524,0.0
0.0003319578591453867,0.0
0.00022180818361280512,0.0
0.00026986171867555704,0.0
0.0005314013105001139,1.0
0.000732320674321883,0.0
0.00024781111473705153,0.0
0.0002776398317798575,0.0
