h,famous
0.6979747320731076,1.0
0.538101944896153,0.0
0.6666645100836347,0.0
0.5333556856732992,0.0
0.699997843738167,0.0
0.4666890183642348,0.0
0.4407176702387312,1.0
0.6968478572150641,0.0
0.5000223520187671,0.0
0.5000223520187671,0.0
0.40002446791672724,0.0
0.47020455152114166,0.0
0.6000046903953782,0.0
0.6013672895078416,0.0
0.5945232151180093,1.0
0.7280432408557601,1.0
0.6970980507867282,1.0
0.47310663443904377,0.0
0.40002446791672724,0.0
0.7965866052566357,0.0
0.4333578015712592,0.0
0.6666645100836347,0.0
0.6000046903953782,0.0
0.5962381550715573,1.0
0.40002446791672724,0.0
0.5015306290451758,1.0
0.6666645100836347,0.0
0.5973692971473984,1.0
0.5000223520187671,0.0
0.4333578015712592,0.0
0.5353885319220242,0.0
0.40002446791672724,0.0
0.4680517574573033,0.0
0.5325772828759893,0.0
0.699997843738167,0.0
0.6000046903953782,0.0
0.6957036008227019,0.0
0.5000223520187671,0.0
0.40002446791672724,0.0
0.5963233957082594,1.0
0.5666713567408461,0.0
0.4666890183642348,0.0
0.5666713567408461,0.0
0.6000046903953782,0.0
0.5355556009538367,1.0
0.5036467968212364,1.0
0.5684187146283859,0.0
0.7000085210944681,1.0
0.5646506483010062,0.0
0.6616467895962364,0.0
0.3652874643107073,1.0
0.5666713567408461,0.0
0.6355730797766401,0.0
0.699997843738167,0.0
0.6333380240499101,0.0
0.47161162812701646,0.0
0.4397355466519989,0.0
0.4333578015712592,0.0
0.5971781233428096,0.0
0.5333556856732992,0.0
0.6000046903953782,0.0
0.5627667522813568,0.0
0.5666713567408461,0.0
0.43897729771495936,0.0
0.6967940490853417,0.0
0.36669113426219496,0.0
0.5973841801274727,0.0
0.6961865525731814,1.0
0.5963233964897221,1.0
0.595295688201341,0.0
0.5633839846461581,0.0
0.6000046903953782,0.0
0.5333556856732992,0.0
0.4097115763656144,0.0
0.6000046903953782,0.0
0.6666645100836347,0.0
0.6333380240499101,0.0
0.7605900041709994,0.0
0.8323440001536033,0.0
0.7968620605556197,0.0
0.5033525351392174,0.0
0.6969726751829486,0.0
0.5000223520187671,0.0
0.5321590428043139,0.0
0.6653019109711737,0.0
0.6000046903953792,0.0
0.699997843738167,0.0
0.7333311773926989,0.0
0.699997843738167,0.0
0.5969885502776602,0.0
0.7490106660172727,0.0
0.6000046903953782,0.0
0.6529978745147828,0.0
0.6993142894467229,0.0
0.7990106664990714,0.0
0.4033548876897665,0.0
0.6000046903953782,0.0
0.4333578015712592,0.0
0.6999978419367251,0.0
0.5980129664289773,0.0
0.47041833417889267,0.0
0.599979816018172,1.0
0.6333380240499101,0.0
0.6333380240499101,0.0
0.5333556856732992,0.0
0.6627154380970839,0.0
0.699997843738167,0.0
0.5366860109054676,0.0
0.5004245506256708,0.0
0.5000223520187671,0.0
0.2681284623324512,0.0
0.4550323989650308,0.0
0.7291080795912804,0.0
0.6000046903953782,0.0
0.40002446791672724,0.0
0.7275250718361236,0.0
0.7985715261624441,1.0
0.699997843738167,0.0
0.6000046903953782,0.0
0.40002446791672724,0.0
0.5669155052678139,0.0
0.4013871637281675,0.0
0.40002446791672724,0.0
0.41400378915270447,0.0
0.5333556856732992,0.0
0.6588464382414324,1.0
0.33612504263902876,0.0
0.5000223520187671,0.0
0.6000046903953782,0.0
0.4333578015712592,0.0
0.6967345994651962,0.0
0.5978400745875103,0.0
0.5666713567408461,0.0
0.6305437777177116,0.0
0.5992855553168467,0.0
0.6986265106086572,0.0
0.40002446791672724,0.0
0.40002446791672724,0.0
0.4333578015712592,0.0
0.5333556856732992,0.0
0.699997843738167,0.0
0.6666645100836347,0.0
0.6622932488467332,0.0
0.699997843738167,0.0
0.531282008241853,0.0
0.8323440001536033,0.0
0.5000223520187671,0.0
0.6956678528243819,1.0
0.6500046908771762,0.0
0.5333556856732992,0.0
0.633313149672704,1.0
0.6500046908771762,0.0
0.699997843738167,0.0
0.6749978434972678,0.0
0.5000223520187671,0.0
0.6000046903953782,0.0
0.5000223520187671,0.0
0.6000046903953782,0.0
0.699997843738167,0.0
0.5948450985590937,0.0
0.5046696792669846,0.0
0.4020576302465724,0.0
0.7652978154707963,1.0
0.5987802902943659,1.0
0.5977317972399414,0.0
0.5333414894720274,1.0
0.5502999098472293,0.0
0.6666645100836347,0.0
0.5909466826640292,1.0
0.6000046903953782,0.0
0.3014617959869833,0.0
0.5322745866092252,0.0
0.7333311773926989,0.0
0.5979718441466554,0.0
0.6000046903953782,0.0
0.6641116346993088,0.0
0.5000223520187671,0.0
0.8025722775093064,1.0
0.4693793074399411,0.0
0.5333556856732992,0.0
0.6000046903953782,0.0
0.5627221925961765,0.0
0.6947208832907369,1.0
0.3998559045190317,1.0
0.5000223520187671,0.0
0.6039346166192321,0.0
0.6944519179272447,0.0
0.6964275773389057,1.0
0.5666713567408461,0.0
0.6918629397345746,1.0
0.404019450805764,1.0
0.6615740980960612,1.0
0.5980129664289772,0.0
0.5630505253746313,1.0
0.5965903072171926,0.0
0.4666890183642348,0.0
0.7926659281834103,0.0
0.4401027655137533,0.0
0.6662842329781953,0.0
0.40002446791672724,0.0
0.5039714240053201,0.0
0.40070802220817364,0.0
0.40002446791672724,0.0
0.599979816018172,1.0
0.4666890183642348,0.0
0.6666645100836347,0.0
0.6629786665662103,0.0
0.7960174828614677,0.0
0.4653263225527962,0.0
0.6000046903953782,0.0
0.6313051778011878,0.0
0.6632123932105712,0.0
0.5000223520187671,0.0
0.5659744670038814,0.0
0.5022450023751424,1.0
0.3706403002083125,0.0
0.699997843738167,0.0
0.7000085210944681,1.0
0.5989699989738174,1.0
0.5022987442252199,0.0
0.5333556856732992,0.0
0.4394792086684555,0.0
0.502055198267492,0.0
0.6002643684768286,0.0
0.37802093702540274,1.0
0.6966675185060007,0.0
0.7950807402752198,0.0
0.5339647015520913,0.0
0.699997843738167,0.0
0.5044301560762311,0.0
0.5969209362715955,1.0
0.40002446791672724,0.0
