h,Married
0.0,0
0.482,1
0.9575,0
0.9305,0
0.0,1
0.0,0
0.347,1
0.9695,0
0.5825,0
0.346,1
0.43399999999999994,1
0.558,0
0.8725,0
0.975,0
0.498,1
0.7989999999999999,1
0.0,1
0.5485,0
0.0,0
0.659,0
0.996,1
0.47450000000000003,1
0.22699999999999998,0
0.0,0
0.26949999999999996,0
0.0,1
0.6285000000000001,0
0.766,1
0.0,1
0.35,1
0.9615,0
0.0,0
0.643,0
0.7645,1
0.651,0
0.605,0
0.947,0
0.0,1
0.613,0
0.5305,0
0.0,0
0.255,0
0.999,0
0.6739999999999999,0
0.5934999999999999,0
0.714,0
0.9805,0
0.6845,0
0.39749999999999996,1
0.386,1
0.5585,0
0.878,0
0.7575000000000001,1
0.5125,0
0.6034999999999999,0
0.96,0
0.902,0
0.982,0
0.362,1
0.0,0
0.7395,1
0.40149999999999997,1
0.45199999999999996,1
0.985,0
0.0,1
0.0,1
0.5954999999999999,0
0.281,0
0.6025,0
0.0,1
0.3195,1
0.23749999999999993,0
0.61,0
0.6355,0
0.495,1
0.28700000000000003,0
0.0,0
0.7095,0
0.5745,0
0.0,1
0.9545,0
0.27349999999999997,0
0.5525,0
0.6385000000000001,0
0.746,1
0.0,1
0.2885,0
0.2915,0
0.388,1
0.5605,0
0.46099999999999997,1
0.46799999999999997,1
0.665,0
0.6765,0
0.723,0
0.39249999999999996,1
0.5475,0
0.904,0
0.42499999999999993,1
0.23449999999999993,0
0.5740000000000001,0
0.4095,1
0.3015,0
0.6515,0
0.33099999999999996,1
0.575,0
0.33699999999999997,1
0.0,1
0.0,1
0.38849999999999996,1
0.0,0
0.5765,0
0.542,0
0.381,1
0.9035,0
0.47850000000000004,1
0.48750000000000004,1
0.727,0
0.5545,0
0.6639999999999999,0
0.261,0
0.9765,0
0.0,1
0.0,1
0.0,0
0.34950000000000003,1
0.0,1
0.945,0
0.669,0
0.8315,1
0.8075,1
0.8865,0
0.78,1
0.8405,1
0.0,1
0.671,0
0.30199999999999994,0
0.817,1
0.37049999999999994,1
0.0,1
0.4165,1
0.29400000000000004,0
0.0,0
0.0,1
0.8365,1
0.44699999999999995,1
0.0,0
0.38,1
0.3275,1
0.9475,0
0.0,1
0.8305,1
0.9265,0
0.0,1
0.31799999999999995,1
0.0,0
0.29100000000000004,0
0.0,1
0.0,1
0.379,1
0.24749999999999994,0
0.585,0
0.36449999999999994,1
0.0,0
0.3295,1
0.36149999999999993,1
0.5635,0
0.0,0
0.9205,0
0.8515,1
0.8755,0
0.9655,0
0.7415,1
0.358,1
0.0,1
0.0,1
0.40449999999999997,1
0.0,1
0.0,1
0.931,0
0.0,0
0.569,0
0.5994999999999999,0
0.7304999999999999,0
0.893,0
0.4595,1
0.33899999999999997,1
0.39649999999999996,1
0.25049999999999994,0
0.53,0
0.944,0
0.6395,0
0.36649999999999994,1
0.607,0
0.256,0
0.9965,1
0.372,1
0.952,0
0.274,0
0.0,0
0.45999999999999996,1
0.46299999999999997,1
0.88,0
0.8155,1
0.648,0
0.0,1
0.38749999999999996,1
0.8845,0
0.9285,0
0.5695,0
0.8614999999999999,0
0.357,1
0.8265,1
0.0,0
0.71,0
0.0,0
0.776,1
0.8945,0
0.8375,1
0.44799999999999995,1
0.5035000000000001,0
0.5705,0
0.783,1
0.5680000000000001,0
0.5835,0
0.31599999999999995,1
0.266,0
0.903,0
0.883,0
0.0,0
0.2815,0
0.918,0
0.5974999999999999,0
0.31499999999999995,1
0.0,1
0.471,1
0.0,0
0.865,0
0.0,0
0.6785,0
0.44399999999999995,1
0.45499999999999996,1
0.0,1
0.5269999999999999,0
0.49449999999999994,1
0.9785,0
0.0,0
0.0,0
0.9415,0
0.481,1
0.27149999999999996,0
0.0,1
0.851,1
0.0,1
0.49,1
0.779,1
0.0,1
0.0,1
0.6970000000000001,0
0.0,1
0.0,1
0.8049999999999999,1
0.0,1
0.0,0
0.9915,0
0.72,0
0.355,1
0.0,1
0.7805,1
0.9515,0
0.5,1
0.0,1
0.4665,1
0.884,0
0.4325,1
0.24549999999999994,0
0.872,0
0.849,1
0.5335,0
0.596,0
0.739,1
0.0,1
0.0,0
0.0,0
0.7525,1
0.45099999999999996,1
0.0,0
0.0,1
0.4635,1
0.755,1
0.532,0
0.9335,0
0.0,0
0.5185,0
0.971,0
0.3065,0
0.97,0
0.262,0
0.7605,1
0.993,0
0.6619999999999999,0
0.598,0
0.909,0
0.267,0
0.798,1
0.8585,0
0.0,1
0.837,1
0.8089999999999999,1
0.0,0
0.9125,0
0.637,0
0.6335,0
0.0,1
0.239,0
0.6475,0
0.95,0
0.894,0
0.0,0
0.36,1
0.7050000000000001,0
0.4565,1
0.8734999999999999,0
0.735,1
0.966,0
0.479,1
0.8545,1
0.3215,1
0.5495,0
0.7735,1
0.47350000000000003,1
0.0,1
0.896,0
0.7384999999999999,1
0.0,1
0.5449999999999999,0
0.0,0
0.9555,0
0.0,0
0.8025,1
0.6935,0
0.508,0
0.25549999999999995,0
0.6839999999999999,0
0.0,0
0.8694999999999999,0
0.32799999999999996,1
0.0,0
0.615,0
0.0,0
0.238,0
0.0,1
0.0,1
0.3435,1
0.715,0
0.9585,0
0.808,1
0.9775,0
0.9595,0
0.908,0
0.23649999999999993,0
0.994,0
0.657,0
0.476,1
0.0,0
0.5395,0
0.6415,0
0.0,0
0.6435,0
0.64,0
0.35650000000000004,1
0.7444999999999999,1
0.911,0
0.0,0
0.5205,0
0.0,0
0.0,1
0.257,0
0.42999999999999994,1
0.25149999999999995,0
0.0,0
0.487,1
0.8795,0
0.0,1
0.0,0
0.22799999999999998,0
0.6345000000000001,0
0.0,1
0.0,0
0.8095,1
0.0,0
0.35950000000000004,1
0.0,1
0.4445,1
0.6275,0
0.5615,0
0.0,1
0.5355,0
0.692,0
0.384,1
0.6125,0
0.8035,1
0.5854999999999999,0
0.912,0
0.2995,0
0.59,0
0.606,0
0.646,0
0.0,1
0.819,1
0.5315,0
0.7215,0
0.0,0
0.726,0
0.8445,1
0.0,1
0.886,0
0.869,0
0.8065,1
0.8200000000000001,1
0.366,1
0.41800000000000004,1
0.91,0
0.6559999999999999,0
0.2965,0
0.729,0
0.6234999999999999,0
0.838,1
0.9315,0
0.4075,1
0.0,1
0.554,0
0.5660000000000001,0
0.4215,1
0.972,0
0.6245,0
0.7115,0
0.0,1
0.7175,0
0.49649999999999994,1
0.688,0
0.5095000000000001,0
0.0,1
0.655,0
0.49549999999999994,1
0.6555,0
0.866,0
0.806,1
0.4155,1
0.26,0
0.9675,0
0.23849999999999993,0
0.276,0
0.48350000000000004,1
0.959,0
0.4255,1
0.352,1
0.8825,0
0.51,0
0.9215,0
0.881,0
0.42200000000000004,1
0.5349999999999999,0
0.843,1
0.4645,1
0.744,1
0.0,0
0.374,1
0.8775,0
0.9905,0
0.26749999999999996,0
0.524,0
0.252,0
0.0,1
0.34450000000000003,1
0.236,0
0.237,0
0.3185,1
0.663,0
0.6445000000000001,0
0.0,0
0.0,0
0.899,0
0.4355,1
0.759,1
0.351,1
0.36249999999999993,1
0.486,1
0.0,1
0.3425,1
0.2925,0
0.0,1
0.3405,1
0.3035,0
0.489,1
0.9625,0
0.0,0
0.6825,0
0.704,0
0.0,1
0.393,1
0.694,0
0.556,0
0.922,0
0.636,0
0.875,0
0.3385,1
0.263,0
0.562,0
0.0,1
0.0,0
0.7155,0
0.9359999999999999,0
0.0,0
0.8055,1
0.7235,0
0.586,0
0.0,1
0.563,0
0.32699999999999996,1
0.48949999999999994,1
0.38549999999999995,1
0.4485,1
0.0,1
0.0,0
0.4465,1
0.0,0
0.7075,0
0.0,0
0.5515,0
0.631,0
0.3355,1
0.0,1
0.387,1
0.839,1
0.0,0
0.7925,1
0.0,1
0.906,0
0.0,0
0.8745,0
0.0,0
0.708,0
0.247,0
0.7665,1
0.38649999999999995,1
0.29500000000000004,0
0.31099999999999994,1
0.0,0
0.791,1
0.0,1
0.0,1
0.933,0
0.661,0
0.0,0
0.8975,0
0.5640000000000001,0
0.27449999999999997,0
0.969,0
0.0,1
0.4555,1
0.4345,1
0.76,1
0.0,1
0.385,1
0.511,0
0.604,0
0.719,0
0.42300000000000004,1
0.696,0
0.36849999999999994,1
0.27749999999999997,0
0.4225,1
0.6499999999999999,0
0.856,1
0.0,0
0.8895,0
0.37,1
0.6094999999999999,0
0.736,1
0.0,0
0.6865,0
0.0,1
0.8415,1
0.48250000000000004,1
0.6325000000000001,0
0.0,1
0.23249999999999993,0
0.73,0
0.4375,1
0.389,1
0.5589999999999999,0
0.955,0
0.9935,0
0.823,1
0.0,0
0.627,0
0.957,0
0.0,1
0.43499999999999994,1
0.25849999999999995,0
0.0,0
0.6465000000000001,0
0.34750000000000003,1
0.6405000000000001,0
0.0,0
0.0,1
0.8574999999999999,0
0.6795,0
0.41600000000000004,1
0.49149999999999994,1
0.30099999999999993,0
0.9445,0
0.0,0
0.2905,0
0.363,1
0.741,1
0.784,1
0.567,0
0.0,1
0.9299999999999999,0
0.7565,1
0.0,1
0.0,0
0.6105,0
0.5549999999999999,0
0.6705,0
0.712,0
0.8605,0
0.0,0
0.6615,0
0.9355,0
0.825,1
0.835,1
0.625,0
0.9875,0
0.35250000000000004,1
0.0,0
0.8245,1
0.888,0
0.9435,0
0.2875,0
0.503,0
0.8009999999999999,1
0.515,0
0.8165,1
0.522,0
0.8685,0
0.32499999999999996,1
0.3315,1
0.6605,0
0.0,0
0.0,0
0.6859999999999999,0
0.5425,0
0.6659999999999999,0
0.968,0
0.26649999999999996,0
0.6735,0
0.395,1
0.0,1
0.8029999999999999,1
0.0,1
0.43099999999999994,1
0.30899999999999994,0
0.0,1
0.0,1
0.9895,0
0.877,0
0.8215,1
0.987,0
0.0,0
0.3095,0
0.0,0
0.25,0
0.7785,1
0.26549999999999996,0
0.6819999999999999,0
0.677,0
0.22650000000000003,0
0.0,1
0.5045,0
0.794,1
0.8985,0
0.5885,0
0.0,1
0.0,1
0.48150000000000004,1
0.402,1
0.618,0
0.505,0
0.6945,0
0.7164999999999999,0
0.8634999999999999,0
0.0,0
0.885,0
0.0,1
0.406,1
0.5645,0
0.9995,0
0.0,1
0.0,1
0.7945,1
0.9025,0
0.7955,1
0.512,0
0.5295,0
0.84,1
0.859,0
0.826,1
0.0,0
0.0,1
0.3145,1
0.0,1
0.0,1
0.0,0
0.0,1
0.7949999999999999,1
0.7625,1
0.989,0
0.0,0
0.0,1
0.9095,0
0.6519999999999999,0
0.5429999999999999,0
0.22750000000000004,0
0.485,1
0.0,1
0.3335,1
0.36049999999999993,1
0.87,0
0.0,0
0.40549999999999997,1
0.3075,0
0.6145,0
0.0,0
0.628,0
0.6134999999999999,0
0.23349999999999993,0
0.7745,1
0.33299999999999996,1
0.24049999999999994,0
0.37349999999999994,1
0.397,1
0.6775,0
0.0,1
0.3415,1
0.8355,1
0.0,1
0.34550000000000003,1
0.6665,0
0.536,0
0.0,1
0.5309999999999999,0
0.0,1
0.36549999999999994,1
0.737,1
0.5435,0
0.577,0
0.0,1
0.864,0
0.0,0
0.0,1
0.6975,0
0.0,0
0.0,0
0.8955,0
0.0,0
0.0,0
0.8594999999999999,0
0.876,0
0.7284999999999999,0
0.39449999999999996,1
0.28800000000000003,0
0.6719999999999999,0
0.9,0
0.5700000000000001,0
0.629,0
0.49749999999999994,1
0.609,0
0.8385,1
0.37449999999999994,1
0.0,1
0.765,1
0.0,1
0.7715,1
0.0,0
0.0,1
0.4685,1
0.265,0
0.496,1
0.40900000000000003,1
0.507,0
0.8705,0
0.6485,0
0.513,0
0.763,1
0.0,1
0.748,1
0.4085,1
0.25449999999999995,0
0.0,1
0.23199999999999998,0
0.40700000000000003,1
0.0,1
0.0,1
0.7,0
0.42100000000000004,1
0.24449999999999994,0
0.9295,0
0.7675,1
0.4195,1
0.8195,1
0.0,1
0.7985,1
0.0,1
0.3365,1
0.0,1
0.23949999999999994,0
0.0,1
0.5715,0
0.0,0
0.32999999999999996,1
0.42000000000000004,1
0.5165,0
0.0,1
0.29999999999999993,0
0.0,1
0.7030000000000001,0
0.0,0
0.573,0
0.0,0
0.0,1
0.278,0
0.6635,0
0.787,1
0.0,1
0.4175,1
0.0,1
0.967,0
0.622,0
0.0,1
0.667,0
0.0,1
0.991,0
0.0,1
0.0,0
0.235,0
0.6725,0
0.6154999999999999,0
0.716,0
0.273,0
0.4435,1
0.546,0
0.863,0
0.6575,0
0.8235,1
0.2975,0
0.0,0
0.841,1
0.6054999999999999,0
0.887,0
0.0,1
0.0,0
0.43599999999999994,1
0.5275,0
0.0,1
0.8965,0
0.253,0
0.0,1
0.0,1
0.24349999999999994,0
0.732,0
0.601,0
0.0,1
0.0,1
0.7475,1
0.0,1
0.0,1
0.0,1
0.8525,1
0.0,0
0.8765000000000001,0
0.762,1
0.40249999999999997,1
0.2985,0
0.478,1
0.9955,1
0.5329999999999999,0
0.0,1
0.46599999999999997,1
0.0,1
0.0,1
0.0,0
0.45699999999999996,1
0.5685,0
0.603,0
0.5025,0
0.27,0
0.6595,0
0.6,0
0.0,1
0.0,0
0.7015,0
0.597,0
0.45799999999999996,1
0.43699999999999994,1
0.55,0
0.757,1
0.38949999999999996,1
0.0,0
0.364,1
0.0,1
0.743,1
0.23099999999999998,0
0.5235,0
0.0,1
0.38349999999999995,1
1.0,0
0.367,1
0.4615,1
0.5469999999999999,0
0.5409999999999999,0
0.9135,0
0.8109999999999999,1
0.277,0
0.269,0
0.6925,0
0.5914999999999999,0
0.5415,0
0.552,0
0.24,0
0.22899999999999998,0
0.8674999999999999,0
0.0,0
0.0,0
0.929,0
0.7055,0
0.0,0
0.964,0
0.946,0
0.8625,0
0.49349999999999994,1
0.41900000000000004,1
0.0,1
0.89,0
0.0,0
0.43299999999999994,1
0.43199999999999994,1
0.718,0
0.98,0
0.6525,0
0.5985,0
0.0,1
0.5755,0
0.6505,0
0.41100000000000003,1
0.0,1
0.0,0
0.0,1
0.5145,0
0.2845,0
0.905,0
0.516,0
0.9495,0
0.565,0
0.382,1
0.6539999999999999,0
0.28600000000000003,0
0.7204999999999999,0
0.6759999999999999,0
0.8045,1
0.5535,0
0.0,1
0.0,1
0.3115,1
0.4675,1
0.3265,1
0.9390000000000001,0
0.4185,1
0.6755,0
0.9175,0
0.6875,0
0.26249999999999996,0
0.5529999999999999,0
0.6174999999999999,0
0.8125,1
0.0,1
0.0,1
0.0,0
0.2935,0
0.3055,0
0.753,1
0.27249999999999996,0
0.6805,0
0.8175,1
0.4285,1
0.8220000000000001,1
0.998,1
0.8225,1
0.26049999999999995,0
0.8925,0
0.867,0
0.8085,1
0.0,1
0.0,1
0.641,0
0.3285,1
0.8905,0
0.41300000000000003,1
0.7655,1
0.6585,0
0.981,0
0.8160000000000001,1
0.5775,0
0.0,1
0.9145,0
0.0,1
0.401,1
0.48,1
0.243,0
0.492,1
0.6995,0
0.0,0
0.706,0
0.2825,0
0.639,0
0.0,1
0.9005,0
0.0,1
0.9015,0
0.34199999999999997,1
0.44599999999999995,1
0.0,1
0.33199999999999996,1
0.9745,0
0.2855,0
0.0,1
0.977,0
0.46699999999999997,1
0.0,1
0.371,1
0.9345,0
0.0,1
0.3235,1
0.842,1
0.5720000000000001,0
0.37849999999999995,1
0.0,1
0.484,1
0.5105,0
0.0,1
0.9065,0
0.8475,1
0.844,1
0.7685,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.713,0
0.5385,0
0.0,0
0.6950000000000001,0
0.6715,0
0.9155,0
0.0,0
0.5805,0
0.534,0
0.268,0
0.6815,0
0.28049999999999997,0
0.5455,0
0.8875,0
0.738,1
0.7110000000000001,0
0.0,1
0.6065,0
0.7324999999999999,0
0.6005,0
0.5075000000000001,0
0.494,1
0.9945,0
0.973,0
0.344,1
0.834,1
0.0,1
0.7615,1
0.5785,0
0.42599999999999993,1
0.813,1
0.0,0
0.7295,0
0.30799999999999994,0
0.32599999999999996,1
0.0,0
0.24949999999999994,0
0.0,1
0.0,0
0.3305,1
0.0,1
0.8135,1
0.28,0
0.6915,0
0.8465,1
0.31199999999999994,1
0.94,0
0.0,0
0.34099999999999997,1
0.9735,0
0.926,0
0.5894999999999999,0
0.6165,0
0.30499999999999994,0
0.0,1
0.829,1
0.8240000000000001,1
0.3045,0
0.0,1
0.0,1
0.3255,1
0.722,0
0.8485,1
0.0,1
0.752,1
0.0,1
0.0,1
0.4145,1
0.6565,0
0.958,0
0.943,0
0.0,0
0.8654999999999999,0
0.0,0
0.526,0
0.6194999999999999,0
0.37549999999999994,1
0.0,0
0.0,0
0.907,0
0.5820000000000001,0
0.5845,0
0.725,0
0.0,1
0.3225,1
0.8815,0
0.591,0
0.7045,0
0.30299999999999994,0
0.0,0
0.8935,0
0.6365000000000001,0
0.587,0
0.47050000000000003,1
0.769,1
0.855,1
0.7815,1
0.923,0
0.953,0
0.8645,0
0.833,1
0.0,0
0.584,0
0.0,1
0.0,0
0.0,1
0.9715,0
0.5289999999999999,0
0.0,0
0.518,0
0.986,0
0.6905,0
0.6455,0
0.246,0
0.9165,0
0.9985,0
0.27849999999999997,0
0.6675,0
0.9075,0
0.7085,0
0.0,0
0.35150000000000003,1
0.0,0
0.9485,0
0.773,1
0.37149999999999994,1
0.0,0
0.6625,0
0.29600000000000004,0
0.31299999999999994,1
0.368,1
0.8105,1
0.0,1
0.74,1
0.8285,1
0.39549999999999996,1
0.772,1
0.7765,1
0.31399999999999995,1
0.0,1
0.0,1
0.8255,1
0.85,1
0.4245,1
0.6985,0
0.879,0
0.43999999999999995,1
0.9665,0
0.642,0
0.7124999999999999,0
0.4335,1
0.9635,0
0.0,1
0.23399999999999999,0
0.995,1
0.3165,1
0.963,0
0.8,1
0.2895,0
0.359,1
0.749,1
0.8145,1
0.45399999999999996,1
0.8005,1
0.919,0
0.861,0
0.7244999999999999,0
0.33999999999999997,1
0.275,0
0.9465,0
0.548,0
0.815,1
0.917,0
0.7535000000000001,1
0.6645,0
0.474,1
0.673,0
0.30999999999999994,0
0.25649999999999995,0
0.36349999999999993,1
0.7825,1
0.62,0
0.0,1
0.22999999999999998,0
0.86,0
0.789,1
0.7845,1
0.862,0
0.4295,1
0.501,1
0.8455,1
0.895,0
0.961,0
0.4275,1
0.7555000000000001,1
0.23150000000000004,0
0.9705,0
0.7775,1
0.0,0
0.873,0
0.7424999999999999,1
0.8425,1
0.31999999999999995,1
0.40049999999999997,1
0.775,1
0.853,1
0.47950000000000004,1
0.0,1
0.3155,1
0.497,1
0.852,1
0.742,1
0.7455,1
0.34850000000000003,1
0.0,1
0.0,1
0.0,1
0.721,0
0.27049999999999996,0
0.241,0
0.7135,0
0.956,0
0.0,0
0.6679999999999999,0
0.0,1
0.592,0
0.5245,0
0.5225,0
0.5555,0
0.0,0
0.9525,0
0.927,0
0.6895,0
0.25349999999999995,0
0.5375,0
0.7195,0
0.608,0
0.938,0
0.9385,0
0.5725,0
0.9505,0
0.687,0
0.8325,1
0.5665,0
0.0,1
0.0,1
0.48050000000000004,1
0.8205,1
0.6085,0
0.5925,0
0.0,1
0.4535,1
0.5489999999999999,0
0.24649999999999994,0
0.5209999999999999,0
0.0,1
0.0,1
0.0,1
0.493,1
0.0,1
0.0,1
0.0,1
0.26149999999999995,0
0.948,0
0.404,1
0.44899999999999995,1
0.469,1
0.0,1
0.942,0
0.898,0
0.365,1
0.768,1
0.0,1
0.4455,1
0.38449999999999995,1
0.0,0
0.5609999999999999,0
0.48550000000000004,1
0.0,1
0.24149999999999994,0
0.7695,1
0.7035,0
0.33499999999999996,1
0.974,0
0.47750000000000004,1
0.47650000000000003,1
0.0,1
0.23050000000000004,0
0.9045,0
0.353,1
0.925,0
0.0,0
0.0,0
0.4305,1
0.7935,1
0.0,0
0.0,1
0.924,0
0.3135,1
0.0,1
0.8115,1
0.49049999999999994,1
0.7375,1
0.0,1
0.392,1
0.5625,0
0.0,0
0.5675,0
0.579,0
0.6990000000000001,0
0.8805,0
0.0,0
0.892,0
0.35050000000000003,1
0.871,0
0.5569999999999999,0
0.619,0
0.724,0
0.7264999999999999,0
0.375,1
0.0,1
0.348,1
0.0,1
0.9855,0
0.0,0
0.614,0
0.854,1
0.35450000000000004,1
0.728,0
0.857,1
0.46399999999999997,1
0.649,0
0.5465,0
0.0,0
0.36949999999999994,1
0.0,1
0.7315,0
0.0,0
0.81,1
0.528,0
0.976,0
0.5265,0
0.914,0
0.4545,1
0.6495,0
0.345,1
0.5405,0
0.992,0
0.7585,1
0.6695,0
0.5505,0
0.37949999999999995,1
0.997,1
0.378,1
0.9685,0
0.0,1
0.733,1
0.0,1
0.9115,0
0.4125,1
0.845,1
0.882,0
0.846,1
0.7275,0
0.685,0
0.5365,0
0.9815,0
0.39849999999999997,1
0.9795,0
0.3395,1
0.7355,1
0.4515,1
0.56,0
0.747,1
0.258,0
0.509,0
0.6685,0
0.41000000000000003,1
0.0,1
0.7255,0
0.0,1
0.774,1
0.0,0
0.0,0
0.7435,1
0.264,0
0.83,1
0.589,0
0.4585,1
0.0,1
0.26349999999999996,0
0.0,1
0.812,1
0.9055,0
0.675,0
0.9925,0
0.0,1
0.8015,1
0.0,1
0.6930000000000001,0
0.7010000000000001,0
0.0,0
0.6779999999999999,0
0.0,1
0.745,1
0.356,1
0.0,1
0.383,1
0.49949999999999994,1
0.0,1
0.279,0
0.788,1
0.0,1
0.7885,1
0.6185,0
0.3085,0
0.259,0
0.632,0
0.6835,0
0.8855,0
0.0,0
0.6045,0
0.9279999999999999,0
0.0,0
0.583,0
0.9275,0
0.571,0
0.9339999999999999,0
0.39349999999999996,1
0.634,0
0.22850000000000004,0
0.0,1
0.702,0
0.3125,1
0.5780000000000001,0
0.42699999999999994,1
0.889,0
0.473,1
0.7404999999999999,1
0.46499999999999997,1
0.858,0
0.405,1
0.0,1
0.616,0
0.29899999999999993,0
0.7364999999999999,1
0.44299999999999995,1
0.0,1
0.0,1
0.9845,0
0.35550000000000004,1
0.7705,1
0.242,0
0.0,0
0.376,1
0.79,1
0.0,1
0.771,1
0.8665,0
0.599,0
0.0,1
0.7929999999999999,1
0.921,0
0.8535,1
0.633,0
0.0,1
0.0,1
0.9755,0
0.5155000000000001,0
0.683,0
0.0,1
0.0,0
0.391,1
0.594,0
0.5945,0
0.32899999999999996,1
0.34650000000000003,1
0.42799999999999994,1
0.0,1
0.6225,0
0.92,0
0.99,0
0.0,0
0.7144999999999999,0
0.0,0
0.847,1
0.39149999999999996,1
0.0,1
0.781,1
0.6214999999999999,0
0.6295,0
0.7025,0
0.0,1
0.6535,0
0.5815,0
0.9835,0
0.5369999999999999,0
0.29000000000000004,0
0.4315,1
0.44499999999999995,1
0.891,0
0.962,0
0.251,0
0.25949999999999995,0
0.4575,1
0.8435,1
0.611,0
0.504,0
0.0,1
0.3025,0
0.0,1
0.588,0
0.41400000000000003,1
0.8275,1
0.394,1
0.9725,0
0.43799999999999994,1
0.7495,1
0.23299999999999998,0
0.48849999999999993,1
0.31899999999999995,1
0.3345,1
0.0,1
0.8785000000000001,0
0.3375,1
0.6745,0
0.32299999999999995,1
0.0,1
0.38249999999999995,1
0.37749999999999995,1
0.31699999999999995,1
