h,gender
0.06274689,0
0.050307524000000006,0
0.0020712158000000002,0
0.0036830805,0
0.010063784000000001,0
0.062811255,0
0.01979049,0
0.0034460794000000005,0
0.026517980000000003,0
0.09999831,0
0.00829777,0
0.0012343282,0
0.09551119999999999,0
0.09416773,0
0.056471640000000004,1
0.013371576,0
0.08353773,0
0.006209795,0
0.0999694,0
0.020696680000000002,0
0.026526907,0
0.08804606000000001,1
0.0055237897,1
0.021869612,0
0.050255746000000004,0
0.04137346,0
0.0015215973,0
0.005136007,1
0.006103241000000001,0
0.089568925,1
0.036093625000000004,0
0.08511590399999999,0
0.03640637,0
0.05817078,1
0.04743833,0
0.04559249,1
0.036412504,0
0.010259463,1
0.015290782999999999,1
0.016488546,0
1.7040406e-06,1
0.025744372999999997,1
0.021346374,0
9.080097600000001e-24,0
0.1,0
0.0070506219999999994,0
0.044260344,0
0.05035761,0
0.031837404,0
0.00845079,0
0.02647913,0
0.09918537,1
2.8490090000000003e-05,1
0.034326297,1
0.006447283,1
0.006048718,1
0.010492135,0
0.07397224300000001,1
0.0016126288,0
0.005277714,1
0.077473664,1
0.029476792,0
0.009281797,1
0.005187187,0
0.05959189499999999,0
0.06946247,0
0.00071570207,0
0.09050964,0
0.060245709999999994,1
0.00023034142999999997,0
0.029818755000000002,1
0.028485346,0
0.007353332999999999,0
0.037973925,0
0.0026798257999999997,1
0.08372342,0
8.767555e-06,1
0.02272076,0
0.084357095,0
0.011502925,0
0.078126746,1
0.067213535,0
0.097551394,1
0.06354193999999999,0
0.086991286,1
0.016785116,0
0.05411171299999999,0
0.09997062,0
0.0014927134999999998,0
0.050031126,0
0.09619005,1
7.663145e-09,1
0.05116173,0
0.040820378000000004,0
0.003265715,1
0.036225104,0
0.0109205976,0
0.009350258,1
1.7124409e-09,1
2.7430484e-19,1
0.003219795,0
0.017426337,0
0.095670277,1
0.090745515,1
0.0036248967,1
0.034664503,0
0.0193636,0
0.09667926,0
0.01406847,1
0.07670835000000001,0
0.08571186,0
0.039390823000000005,0
0.0030200487000000002,1
0.012005977,0
0.007081514,1
0.009422025,1
0.048208606,0
0.01140592,0
5.5037845e-10,0
0.041562268,0
0.0023857208000000003,1
0.06028776,1
0.08815043,0
1.8274412e-16,1
0.07821232,0
0.07218732,0
0.010270427,0
0.0054157879999999995,0
0.00048024445,0
0.009804555,0
0.081582785,0
0.011955094,1
0.035596374,1
1.00264735e-08,1
0.00062007112,1
0.095826656,1
0.07159919000000001,0
0.022687943,0
0.097665614,0
0.009753147,0
0.028284295999999997,0
0.012847067,1
0.073167276,0
0.026197704999999998,1
0.1,0
0.035886064,1
0.007303097999999999,1
0.02735809,1
0.00013610631,0
0.028490028,0
7.77068e-05,1
0.043147892,1
0.09517740599999999,0
0.03629268,1
0.017348197000000003,0
0.09291701,1
0.096499044,1
6.110708299999999e-05,0
0.00018876450999999998,0
0.00046916795000000004,0
0.024384047,0
0.0109079875,0
0.009793899,0
4.2937325000000004e-10,1
0.021230781,1
0.017889383000000002,0
0.01623161,1
0.00556358,1
0.08565055,1
0.09767223,1
0.072516215,0
0.02680868,0
0.07253738600000001,0
0.07055477,1
0.029549029999999997,0
0.0036177545999999997,0
0.0009752517,0
0.09997831,1
0.00018797454,1
0.023957805,0
0.0042721365,1
0.012943082,1
0.042313942,1
0.018081771,0
0.021689963,0
0.049921483,1
9.333401e-07,0
0.07911482,0
0.07655226600000001,0
0.011507501,1
0.09274225,0
0.028477797,1
0.035113245,0
4.7145202e-05,0
0.022885804000000003,0
0.00017792286000000001,0
0.09495017,1
0.0123567745,0
0.055925256,0
0.09382589999999999,1
0.0102722004,0
0.099511397,1
0.004968284,0
0.078908426,0
2.6621837e-09,0
0.097151685,0
8.40077e-07,0
0.010641072,0
0.077477056,0
0.099751496,0
0.030956276999999997,1
0.020973182,1
7.25722e-08,1
0.002573559,0
0.028504849999999998,0
0.09555122,0
0.008994753,1
0.050067604,0
0.0022092747,0
0.015366494999999999,1
4.311797400000001e-28,1
0.07541877999999999,0
0.008603127,0
0.012337628,1
0.08063199,0
1.8102467e-10,0
0.09693439000000001,0
0.09929552999999999,1
0.0046734896,0
0.08347868,1
0.083028084,1
0.06369703,0
0.0115345046,0
0.003499008,0
0.055001324,0
0.072413176,0
0.09823872,0
0.042708126,0
0.047749847,1
0.088390535,0
0.026230189999999997,0
5.676783e-05,0
0.0036134314,1
2.7213077999999997e-26,1
0.0284617,0
0.040843695,0
0.05236423999999999,0
2.4728337e-09,1
1.5734475000000002e-14,1
0.03811067,0
0.097922575,0
0.009565507,1
0.0014834798,1
0.007113356999999999,0
0.052843744000000005,1
0.035993449999999996,1
3.6006107e-05,1
0.04716357,1
0.07471792000000001,0
0.016007681000000003,1
0.003259148,1
0.09971084,0
0.06384964600000001,0
0.05399889,0
0.08231079,0
0.08906305,0
0.01775595,0
0.0052451055000000005,0
0.0026169565,1
0.08164743,0
1.4661175e-07,0
0.018046153000000002,0
0.05297144,0
0.015679353,0
0.038190785,0
0.039206964,1
0.021496134,1
0.03206892,1
0.096038187,0
0.037565100000000004,1
0.038382185,1
0.08750173,1
0.0046216924,1
0.0101116665,0
0.02875785,0
0.028922492,0
0.021667984,1
0.057360270000000005,0
0.09578008,0
0.0013995977999999999,1
2.2726067e-05,1
0.03794794,0
0.06964542,0
0.0485644,0
0.0002523413,0
0.024770819,0
0.00034245653000000004,0
0.0007818205,0
0.046370882,0
0.07459614,0
0.017811206,1
0.026598129999999998,1
0.051832670000000004,0
0.004505692,0
0.00045398115,0
7.486742e-09,0
0.038863757,1
0.054148334,1
0.097093564,0
0.084711665,0
0.033420887999999996,0
0.029968652000000002,1
0.03635093,1
0.012746653,0
0.015635738,0
0.013452896,1
0.025972774999999997,0
0.02749632,0
0.0049788292,1
0.06487216,1
0.085614,0
5.647379e-05,1
0.007234814000000001,0
0.061436594,1
0.096310556,0
0.061552864,1
0.091702247,1
0.0015405402,1
0.018070328,0
6.459378600000001e-08,0
0.0024756227,1
2.0361955999999999e-07,0
0.002749705,0
0.008878466,0
0.09478275,0
0.019954434,0
3.5223130999999996e-07,0
0.088916,0
0.0015799520000000001,0
0.018143872999999998,0
1.9066583000000001e-07,1
0.007760427,0
0.041887574999999996,0
0.07928693,0
0.09994244599999999,0
0.079527354,0
0.055812530000000006,1
0.015308619,0
0.06042757,1
0.031302482,0
0.0800526,0
0.0016809874999999998,0
0.0013070973,0
0.098926777,0
0.06067813600000001,0
0.040313303,0
7.706014e-10,0
0.044396362,0
0.08810019999999999,1
0.1,0
0.09209081999999999,1
0.09663245000000001,0
0.09790494400000001,0
0.0933211,1
0.09891832,1
0.04343237,0
0.019622907000000002,1
0.07162318,0
0.030757308,1
0.0038898642999999995,0
0.0038413633,1
0.018660615,1
0.044919825000000004,1
0.0063912496,1
0.007157973,0
0.0061238237,0
0.040196267,1
0.05501283999999999,1
0.009927861,1
0.00032261786999999997,0
0.016601424,0
0.0661529,1
0.04461598,1
0.051096909999999995,1
0.043167496,0
0.019309697,0
0.01622495,0
0.049123225,0
0.00012221738,1
0.017344894,0
0.071796536,1
0.0007873725,1
0.09999049,0
0.070903134,0
0.043977895,0
0.03658455,1
0.037453310000000004,0
0.012263791,0
0.09974559,0
0.034096786000000004,1
0.034843397,0
0.0016067683999999999,0
0.027581309999999998,1
0.0059642226,1
0.028426805,0
0.088902414,0
0.029048645,0
8.269790300000001e-08,1
0.070737827,0
0.0015440416,1
0.041155088,0
0.061750559999999996,1
0.0782494,0
0.037768692,0
0.047422636000000004,0
0.023433556,0
0.0019227136,0
0.0030632202000000002,1
0.067168754,1
0.02599465,1
0.034670025,1
0.008925994,1
0.014515623,1
7.861036e-12,1
0.0050935023,0
0.018439386999999998,0
6.701658e-07,0
0.00946906,0
0.1,0
0.09185918,0
0.0008510267,1
0.09504731,0
0.010323949,0
0.023889914,0
0.09550072600000001,1
0.040204307,0
0.09970554000000001,0
0.019131532,1
0.005400296000000001,1
0.03706442,0
0.051921379999999996,0
0.0038794401999999997,1
0.08990121,1
0.010707569,1
2.0168099e-05,1
5.647379e-05,0
0.068204767,0
0.09493821999999999,0
1.6940785e-08,1
0.00012136623,0
0.025697249999999998,0
0.030566799999999998,0
0.038888553,0
0.062417310000000004,0
0.0085262455,1
0.049007913,0
0.013178908999999999,1
0.070625424,0
0.008992,0
0.045672104000000005,1
0.09496331,1
0.020568697,0
0.0014737549000000002,1
0.019554196,0
0.049433516999999996,0
0.01928324,0
6.500888000000001e-12,1
0.07385791,0
0.021251708,1
0.03713227,0
0.0905091,1
0.027983657000000002,0
0.0009388255,0
0.013640441,0
0.054346689999999996,1
0.07886319,1
0.082400596,0
0.0056687809999999995,1
0.009304564999999999,0
0.0055530287,0
0.047346145,0
0.024797638,1
0.0057247962999999995,0
0.09992094,0
0.009184161,0
0.039828923,0
0.0008860455,1
0.011591488,0
0.082625145,0
0.029106092,0
0.0038096268000000003,1
2.3469524e-11,1
0.015512846,0
0.027489454000000003,1
0.096106356,0
0.014945805000000001,0
0.05974674,1
0.022858757,0
0.093775,0
0.058393985,0
0.049766436,0
0.0053996935,0
0.015352363999999999,0
0.0010752504,1
0.079278487,1
0.019661243000000002,1
0.048955900000000004,0
0.007659135,1
0.00294541,1
0.08119246,0
0.031213289999999998,1
0.010682529,0
0.012772173000000001,0
0.08742336,0
0.0018000154,0
0.09451978,0
0.014292596,1
0.079597825,0
0.021337514,1
0.011699339999999999,0
0.0020254713,1
0.04250307,0
0.036210293,0
0.007946455500000001,0
0.022786818,1
8.326327e-17,0
6.43791e-05,1
0.00746975,0
0.04177365,0
5.2283114e-06,1
0.022766365,0
1.6987778e-05,0
0.015241279,0
0.06295756999999999,0
0.0047883715,0
0.0111459054,0
0.012047794,1
0.020368831,0
0.050529133999999996,0
0.015752977,0
0.02390389,1
0.09602039999999999,0
0.036820322,0
0.06588424000000001,0
0.070561206,0
0.030004009999999998,0
0.07804095,1
0.00023630662,0
0.06205104,0
0.05499136,1
0.008041023,1
0.054703647,0
0.047909205999999996,1
0.08728984,1
0.00016725793999999999,0
0.055415124,0
0.046507424000000006,0
0.05055231,1
0.0034755136999999998,0
0.010789244600000001,0
0.020121327,0
2.3939106000000004e-13,1
0.023093267,0
0.0017599050000000002,0
0.068826365,1
0.03385267,0
0.07824647,0
0.077159506,0
0.029689154000000002,0
0.09687561,0
0.00695174,0
0.036158636,0
0.018976192,1
0.06276614,1
0.0015270407,1
0.08055518,0
0.03916965,0
5.335018e-11,0
0.0002279606,0
0.02286048,0
0.00047648354000000005,0
3.32335e-05,1
0.09366446,0
0.0027607901,1
