h,Married
0.2872820692442706,0
0.1517373607534203,0
0.3184547611845906,0
0.6139677651544888,1
0.1338641243641966,0
0.1166430109024605,1
0.0608034715966385,0
0.4469705145908565,0
0.1279622337444826,1
0.1184057422730168,1
0.1135165102099211,0
0.1046566507377441,0
0.118706711868899,0
0.1202836219405439,1
0.6026218587234028,0
0.1151878627886652,0
0.4185084848047576,1
0.1318548922753478,0
0.1181757555854153,0
0.1337820161442788,1
0.1249786890471222,0
0.0881206233587639,0
0.1418261803322101,0
0.4803832174245017,0
0.1766426167881574,0
0.1294638913657178,0
0.1204449143586672,0
0.556636895541422,1
0.1147120762933119,1
0.5787401842243691,1
0.3998415429631253,0
0.691398605402608,0
0.3892148165613498,0
0.121267817410774,0
0.1256287554004003,1
0.3607059316275559,1
0.503898176331778,1
0.1270880411586891,1
0.4069787165812443,1
0.1463810106700007,1
0.1097771650962473,0
0.130679991420432,0
0.2555933593087147,0
0.1213107141115275,0
0.120138758020867,0
0.3352677730072261,1
0.1411383393091717,1
0.0970735182849229,0
0.1097421357920486,0
0.1152862774018666,0
0.1207781369081419,0
0.1300289139481867,1
0.1059018579397148,1
0.1381294180770725,1
0.1184807941022375,0
0.3066791710750798,0
0.6700657681136775,1
0.0909508942365768,0
0.1294950620782536,1
0.1275527199275841,0
0.1163781537684756,0
0.1294442539114071,1
0.113517188383677,1
0.1203420946450259,0
0.3785944926276789,1
0.113648635049443,1
0.106952877406018,0
0.0903418439334797,0
0.1174718353422095,1
0.0940806343906827,1
0.4322137739093045,1
0.1354033707182301,1
0.4420444165363617,0
0.3176396307622837,1
0.1050866092975374,1
0.1178669573929635,1
0.532315572477597,0
0.3788740444801881,1
0.1239448556230899,1
0.0955578078240254,0
0.1356100442283826,1
0.4946750535672762,0
0.1156810645453647,1
0.0997921597529208,0
0.3001311249266367,1
0.1463075289759738,0
0.4776487059319085,0
0.1029233159551867,0
0.1177312454902309,0
0.1532257491503182,0
0.1044805636597168,0
0.3071880728690944,1
0.1099442366635164,1
0.3335716754647785,1
0.0925099455094485,1
0.3506434220334595,1
0.123608488203076,1
0.3468680492940185,0
0.116933642655932,0
0.113372893567382,0
0.1440521103456535,1
0.0923025739867048,0
0.1274407025744607,1
0.102039556406348,0
0.0903482014707249,1
0.0860902138188191,1
0.1184769579763558,0
0.1201315841379833,0
0.4751467202253592,1
0.361003906395642,0
0.0730702370672028,0
0.2935581121577245,0
0.0593034586126349,1
0.1302546008941375,0
0.6483262946732987,1
0.534436727266785,1
0.3050790358940868,0
0.1241928019656672,1
0.1185635916783178,0
0.106417682468996,1
0.1276711126964098,0
0.3351689310061326,1
0.1286769727696073,0
0.1201731168646761,0
0.1390958733126485,1
0.1434843364380005,1
0.3853657088234902,0
0.0829523265389703,1
0.1088259680749579,0
0.3287521453280157,0
0.0906975560257968,1
0.2985900390254494,1
0.0741087792837158,0
0.1269496858751693,1
0.7297014292563426,1
0.5422391326472805,0
0.1112041824233445,0
0.3699622686819042,1
0.1328200565154251,1
0.3563925749937878,1
0.0810631020346147,0
0.1155782106735415,0
0.1246805038903719,0
0.1386057549082521,0
0.1108453587595957,0
0.4021900610049228,1
0.0709740168857265,1
0.3666628019736747,0
0.1408553844302051,0
0.6054203643629091,0
0.3355336460505673,1
0.1058915825215599,1
0.0344764968383098,0
0.6237416951965944,1
0.298483872863184,0
0.069880679695802,1
0.5905949085643261,1
0.3768942527361579,1
0.3553336053023949,0
0.1104488969880421,1
0.1370903666152582,0
0.6069380475349383,0
0.1317885788861935,1
0.1054025112803757,0
0.3352677730072261,1
0.2564817191142378,0
0.0983900676948822,0
0.1517772146853675,0
0.1300434905174181,0
0.6693778699468297,0
0.1387656509319025,1
0.3602758271013137,0
0.3387213374468316,1
0.1265734670316831,0
0.5223784408026698,0
0.8360389024581644,1
0.1181260599829759,1
0.0928459213957473,1
0.914924774925076,1
0.1141174433856537,0
0.1258790878327374,0
0.3498211111092614,1
0.3305394784145244,0
0.1240908345046034,1
0.1262562643387037,0
0.1321530714495194,0
0.3064240508599359,0
0.6910626761584422,0
0.4802695788327329,0
0.0836332720392705,1
0.3318243362078739,1
0.0499306346363886,1
0.1355140104399899,1
0.1121010235534787,0
0.1134074441306082,0
0.1246269545727064,1
0.0933163172441537,0
0.1089412005269034,0
0.1300552761740347,1
0.6397893559156681,0
0.3871223933429958,1
0.4675788248525587,0
0.1338713062091469,1
0.1183625232062753,0
0.3010591361777055,0
0.0921235258000947,0
0.146819794982737,0
0.0934513942905092,1
0.4854934410205201,1
0.1260581950906924,0
0.3263162767659751,1
0.1055699884152241,0
0.6018305213495982,0
0.1189052431107477,0
0.1310010276043321,1
0.3552109707918545,0
0.1238695572704858,1
0.1270424263991378,0
0.1223013756551783,0
0.1343343077348581,1
0.1230947808433716,0
0.4980233454130135,1
0.5610678135107856,0
0.4840161176124035,1
0.4041788865746833,1
0.1326290866981296,1
0.3654442584600631,0
0.3355736999582612,1
0.3041461009987506,0
0.1206404048150862,0
0.1227249144190127,1
0.1121373606792944,1
0.1077445412465803,0
0.1294461463115023,0
0.1009428659385682,0
0.5423369930103117,1
0.6065219384071647,1
0.0996869568241473,0
0.1297030041072576,1
0.1035227602967758,1
0.1248372042466576,1
0.095745080077402,0
0.1202232465325918,0
0.4148490163013314,0
0.1065355556150459,0
0.1333156666863668,1
0.1321495822170902,0
0.6232443224094123,1
0.1252309469894233,0
0.2950642647334265,1
0.122140308710073,0
0.1084919143010663,1
0.0943592498751146,1
0.5412487120865935,1
0.2898073636323047,1
0.3935798416672281,0
0.1302983566874142,0
0.4207697953903069,1
0.1145314452310839,0
0.1093319231550751,1
0.3770765090987027,0
0.4258450849402357,0
0.1225600314294984,1
0.121741301296478,1
0.2697648159812084,0
0.1200587490657032,0
0.1165585760393336,0
0.5953472781547628,0
0.6338617917251582,1
0.3253731776477955,1
0.3603976130614688,1
0.340422013235818,1
0.3219724377418042,0
0.2856570240496139,0
0.4818861271040616,1
0.0312420038593323,0
0.5999196470469215,1
0.1121128164696341,0
0.1348131975539789,0
0.1160102942241119,1
0.1350909411968358,1
0.1273429719835996,1
0.1318135891295334,0
0.3737978902990874,0
0.3722997893289402,0
0.1270194878601021,1
0.1004575124309635,0
0.3568707719986018,0
0.3268990214408602,0
0.0550511357789448,0
0.3723629828281426,0
0.1206251812145044,1
0.0126574335092762,1
0.4442684685736733,0
0.1080953589568174,0
0.1087904661372387,0
0.5315217680590565,0
0.4721682844823499,0
0.1443950393038633,1
0.1173160396357217,0
0.3747740951141839,0
0.100539354909068,0
0.1000051313382927,1
0.5761130330912004,0
0.1172366804739443,0
0.2776461741059882,1
0.1252830451153017,1
0.6261850809723947,1
0.2789302152503878,0
0.1162706079003599,0
0.1259187387111459,1
0.1054062967503067,0
0.6277998920217368,0
0.1105682971564176,0
0.116643171579802,0
0.1105820746406958,0
0.1047543420291355,1
0.1200848464103529,0
0.2695224457033228,0
0.3120628825715876,0
0.1426684878802892,1
0.1537462170911478,1
0.1516360659654442,0
0.3397045070536704,0
0.0947741850276704,1
0.3896558454462045,0
0.1010063738012864,0
0.1287224788366808,1
0.1178165903160795,1
0.1552002743473099,1
0.3306573112258065,0
0.1161682477143598,0
0.1232211558430728,1
0.1091085939201069,0
0.3451262014865442,0
0.1211992745917411,1
0.1208532612400084,0
0.1578272163943613,1
0.4411459876972052,0
0.0822851786688727,0
0.1528321081503151,0
0.1204705916473303,0
0.0758855838336859,0
0.3251834857915447,1
0.1107129543739555,1
0.2973422417115256,0
0.120710435545057,0
0.3605361929799475,0
0.2749966558768235,1
0.1142410199825298,0
0.1418537215762912,0
0.1198674177773353,0
0.1238813917231156,1
0.3344696042126744,1
0.6798537201770686,0
0.1294638913657178,0
0.1294638913657178,0
0.4282167169314718,1
0.4061642603754917,0
0.6452974855024398,0
0.7163661136000462,1
0.1189996061198961,0
0.1205032440281395,0
0.6036659816726061,1
0.3219724377418042,0
0.1373093311831595,1
0.1211215328504431,1
0.1272030653444567,1
0.2724766774880955,0
0.1032610917421418,0
0.614921439696529,0
0.1072433854203887,1
0.1077143873164276,0
0.1264149210287054,0
0.157258065336053,0
0.1337876677334753,1
0.1354482745584225,1
0.1062297485400099,1
0.1210743996273392,0
0.1613190738352508,1
0.1574116525530136,1
0.1218315277526929,1
0.2733970205887029,0
0.0952129216441529,1
0.125162980304063,1
0.4823414930590045,0
0.3707551913616662,1
0.1233184541008603,1
0.1036549889524253,1
0.1069742614923218,1
0.1081963748004471,1
0.4852507928994213,0
0.0900852771560483,1
0.591857734734392,0
0.1164601605886757,0
0.0788714469193042,1
0.5056918150024269,1
0.4027104934303822,1
0.3047228958833095,0
0.359907765032247,0
0.0376956159688791,1
0.1023500972269559,0
0.0735330714275545,1
0.5246049186207534,1
0.0959848844764925,0
0.0956300878687056,0
0.1166480089121638,1
0.0609884042761771,1
0.2566617887682836,1
0.1171571576009172,1
0.1258366792293724,1
0.1178275972742779,1
0.2774137117749986,1
0.0302162754115931,0
0.1294638913657178,0
0.4049930369366751,1
0.0980484579094182,0
0.1369070454197445,1
0.343778801539274,1
0.3903955930589196,0
0.1364091837756875,1
0.1034292454450474,0
0.1286364589923467,1
0.4110890970297976,1
0.1160367811310167,0
0.6610873957745195,1
0.5607431777711582,0
0.0876143794134015,0
0.122594129754387,0
0.1359817290355206,0
0.1243089566870602,0
0.4608172469665573,1
0.6484225263595466,1
0.4383232425661223,1
0.1052288793815217,0
0.128874596592751,1
0.3219724377418042,0
0.136172585318299,1
0.1495009931088708,0
0.0891320068692843,0
0.1135643397124717,0
0.110629474438661,0
0.1043335014180441,1
0.1532796019060354,1
0.3371073606753069,1
0.2985351738046826,0
0.2575632634537544,0
0.1056015331991681,1
0.115939741459575,0
0.135931654493742,1
0.1290723013322646,0
0.1033479957595067,0
0.061096076937774,1
0.2911234894587508,0
0.1303318520524665,0
0.1218106085172445,0
0.133893082369461,1
0.1131549416492889,1
0.1006894596459324,0
0.1490134830509873,0
0.5665676188825238,0
0.1315809654187006,1
0.4010963220706829,1
0.5755886379717321,0
0.4405485033875179,1
0.1171069707472908,0
0.102861230684027,0
0.1247941601731421,0
0.1274999372864703,0
0.4358316620235971,1
0.1400201169157788,1
0.0878733077959874,1
0.1241364325870535,0
0.0553464060090892,0
0.1125180638555729,0
0.2991588858500183,0
0.131230679323688,0
0.0655460623058901,0
0.5876033848180127,1
0.5582074668455989,1
0.3096923059023752,0
0.3549514185296454,1
0.1177963076447309,1
0.1203316618865882,0
0.109874615172851,1
0.1213477774140046,0
0.1421530836230825,1
0.1255676266677507,1
0.1112797183609685,0
0.4548242202490705,0
0.0698743301925784,1
0.7006605685683506,1
0.1266184280103591,1
0.3300709342087862,1
0.499271818063827,1
0.6656636766539257,0
0.1279791595706521,1
0.1083660568045124,0
0.0847011453442694,1
0.1229440450278898,0
0.1299848370782381,1
0.1408924644824626,0
0.141826022485125,0
0.6904543289964451,1
0.298985627953665,1
0.1188948743595955,1
0.0082729922789485,0
0.8705380215738887,1
0.6391913067268058,1
0.5346212650499274,1
0.1175531978010698,0
0.0984507566950916,1
0.109425849528423,0
0.2758776054777717,0
0.1381704659301011,1
0.0738591976588619,0
0.0791113989875333,1
0.496533475449313,1
0.1499589036959669,0
0.1180149007125056,1
0.1118306731886344,0
0.1077617723216788,0
0.1236512611978236,1
0.1451421989648955,1
0.5232044269017826,0
0.0922797856948619,0
0.3236716158701525,1
0.3094408614385461,0
0.2760015738552675,1
0.1272761193882924,1
0.1104922661739396,1
0.6205200564976714,0
0.1090149734458847,0
0.120501306051856,0
0.5739724489468887,1
0.130325124053148,0
0.1146502948002177,1
0.2844014217145661,0
0.3219724377418042,0
0.0933940681432054,1
0.1415235553483696,1
0.1236757327429551,1
0.3064615916011288,0
0.5907657914527016,0
0.4171701025164907,1
0.494718550639062,1
0.0986790122445489,1
0.6251626775999283,0
0.3275308801959916,0
0.1489370170677965,0
0.1167429431251386,1
0.3873120613812656,0
0.1169758369445865,0
0.1200190664462144,0
0.1089998072455071,0
0.0745856466939609,0
0.107622589921012,1
0.1360091194660423,1
0.136283377321204,0
0.3182889342696769,0
0.1269222469785274,0
0.0988809599890079,0
0.1242443077086611,0
0.6396423684663575,1
0.5251006622495097,0
0.1339285222281614,1
0.1207097199975604,1
0.4032388825769206,0
0.0921284056261678,0
0.3926498725907842,1
0.1189115125699808,0
0.1147640114470818,1
0.2909125462372185,0
0.4816412776136177,1
0.1247974448803454,1
0.1379442528172688,1
0.3335716754647785,1
0.5478936151560381,1
0.1373093311831595,1
0.1211826751724632,1
0.1129814740517468,0
0.2727517285138021,0
0.1123853170867362,0
0.3113752300633867,0
0.6837318582907361,0
0.1366479984025464,1
0.1206072529382778,0
0.3352677730072261,1
0.2904885143293543,1
0.5389169932473601,1
0.1131829262295941,1
0.1065977492120774,0
0.1034481761056988,0
0.1448796720242138,1
0.1212875435956573,1
0.8872848177511098,1
0.1129136792750324,0
0.4245022711582781,0
0.121671445168615,0
0.1372627081657351,1
0.1320989601731492,1
0.1319275390521913,0
0.1136248530609721,0
0.119573363549579,0
0.0978921501215737,0
0.4291229181386632,0
0.3241244371743688,1
0.1357150910858687,1
0.1146729165202069,1
0.0997036696697492,0
0.0819882231553811,0
0.1036099182968222,0
0.3634170846913538,1
0.1263512943896376,1
0.3938787348312879,1
0.1422230878370003,0
0.3162633215602716,1
0.107427836268059,0
0.0955438078910846,1
0.5494049277975322,0
0.4035063701168098,1
0.1187521885743147,0
0.5971479966976022,1
0.1143872298599452,0
0.1329009069401538,1
0.101827776161755,0
0.1251569096904974,1
0.1401887614976618,1
0.1337597428453588,1
0.1070948333825407,1
0.0850199795105904,0
0.3121252261138398,0
0.0817626880534065,1
0.0854977072385796,0
0.1193497877861793,0
0.0881905322573956,0
0.1082609598906668,0
0.0943630861646612,0
0.1007554891703899,1
0.0273999100207032,0
0.1009397509944554,0
0.131381816859488,1
0.1265162390350316,0
0.2844704289032316,1
0.6340103923357288,0
0.1315781612070815,0
0.1123380156422715,1
0.1060267945222913,0
0.1286781298590315,0
0.1214462990491895,0
0.1248387768670882,0
0.1098902284191138,1
0.1057538436234895,0
0.1161852894471779,0
0.1041141819441597,1
0.1332788726869108,0
0.1371695108183496,0
0.0858672126890356,1
0.127403693982041,1
0.2865602760656236,0
0.1356840263131551,0
0.2875882085695063,1
0.5664657354199043,0
0.1254443627257065,1
0.1474428311083589,0
0.1201021002825065,1
0.0969060425936531,1
0.1417830658321926,0
0.0977957196562094,0
0.1120407204010308,0
0.1202031553685431,0
0.3052908406835907,1
0.1331272657062047,1
0.1466992689134832,1
0.3527525162356271,0
0.1188552541821507,0
0.131191222522454,0
0.0842387177963498,0
0.3909580272758625,0
0.131883301394114,1
0.7107815138633742,0
0.1021176464849338,0
0.121437926419869,1
0.1238262267006531,0
0.4000921913666813,0
0.3904107189440943,0
0.3219724377418042,0
0.1571739326905022,1
0.1082524478079758,1
0.1263537912514259,1
0.2970386508012676,0
0.083287432745496,1
0.3347917280799863,0
0.1303321566227587,0
0.3169914253908812,1
0.118012100457506,0
0.0994894103269128,0
0.131638921269513,1
0.1277969515777827,0
0.3348176177719001,0
0.1155739862564116,0
0.1196002299365388,0
0.1299582061805359,0
0.6877749367319692,1
0.1237410358030836,1
0.1386594837800057,0
0.3066421929628455,1
0.3240489177207339,0
0.6153226121445633,1
0.1184384323172972,1
0.6015051243800116,0
0.1170569989986775,1
0.2439564991884242,0
0.1010395342948824,0
0.1023887639493075,1
0.1368638105576006,0
0.1060929975883922,0
0.4680468911829651,1
0.1095889839585212,0
0.1079309597935166,0
0.4460901425882865,0
0.440558906721819,0
0.5867548379257599,1
0.1257591574703893,0
0.0953412104789543,0
0.3996190863564188,1
0.1054863002395081,0
0.0854077420848997,1
0.3974020187279874,0
0.9101535421389382,0
0.1167661118015595,1
0.1209433236897014,0
0.1226165715170458,0
0.1179139139204037,0
0.4063697809374303,0
0.0502801867797965,1
0.1041407096495818,0
0.3733988858253479,1
0.1354089003174086,1
0.0397701372364567,0
0.0944911932670264,0
0.4780728873082745,1
0.1202577988683885,1
0.1171312745215551,1
0.1055532183406528,1
0.1430244139399886,0
0.1435711181102146,1
0.1196776643446446,1
0.1560588604872704,1
0.1442088219614839,0
0.1154650812250796,1
0.1332886724504486,1
0.5404910752247388,0
0.616479866652084,1
0.1086563988594517,0
0.1207099532171241,1
0.1361753116058796,1
0.1227927380366853,1
0.5788442910726105,1
0.5770974691011719,0
0.1012647354663024,0
0.1233343950232836,1
0.1332503195355412,1
0.8200417797397749,1
0.1253711732458105,0
0.1308798790126774,1
0.3359563316759985,0
0.4511707953017554,0
0.6128177819025883,1
0.5784722874661071,1
0.1003401681447814,0
0.5090072927783527,0
0.111579462673154,0
0.1249368461362804,1
0.3287102219610121,0
0.1027649938622213,1
0.6800989073729573,0
0.5912220749596169,1
0.1407789720860724,0
0.118418847930606,0
0.1257112723363315,0
0.1165358931968752,1
0.1286606281468486,1
0.3303115811290525,0
0.5315147747492598,0
0.1063695313932098,1
0.1016753747535308,1
0.0788424796035104,0
0.1045327172087598,1
0.0942553822729354,1
0.6080210385724236,1
0.1131966148880397,0
0.1070245247941122,0
0.1382923867843616,1
0.1095982883797439,1
0.1964660080612111,0
0.1177412531052749,1
0.3075855485836207,0
0.1150721704942414,0
0.4885033240420938,1
0.3266849727112421,0
0.0815240608761704,0
0.1280223388447724,0
0.11930385766761,0
0.1596140834133461,1
0.1055675017677708,0
0.1232636163569161,0
0.1353453505830104,0
0.1175462261816701,1
0.4339645159785853,0
0.1261249582246267,1
0.2515598715761907,1
0.367925655705297,0
0.3490226280586577,1
0.1049418902166118,0
0.124889903272087,1
0.1034918243087589,0
0.0971874037207488,1
0.3742095047577831,1
0.3996993803074007,0
0.9052996392964122,0
0.1459032496225423,1
0.0876056055554461,0
0.1348696856615354,1
0.1355140104399899,1
0.1019735816642755,0
0.3710066775444711,1
0.4967105967059095,1
0.6527481513595168,1
0.6890618231382076,0
0.3891278737875236,1
0.0922576687354837,1
0.1260829336720195,0
0.2440346556316113,0
0.1068113410983554,0
0.1314611492019247,1
0.1362487686949809,0
0.2170262564484184,1
0.1135811213534873,1
0.1139684859348396,1
0.1151230042206568,1
0.155789536062418,1
0.1474300604262992,0
0.6921293842945268,1
0.1226840829159138,1
0.110479739511147,0
0.1108722835573589,0
0.3753703047345726,0
0.1125098239396442,0
0.1242454153197261,1
0.1123856898454056,0
0.1126958624651402,0
0.5077875590265049,0
0.096101345977518,0
0.1077884111614661,0
0.1134662207629532,1
0.1105887601397128,0
0.0145785530315772,0
0.1258515477705083,0
0.1294638913657178,0
0.2349066729495048,0
0.2629068198490955,1
0.1168832941672579,0
0.1355569487667866,0
0.137354258323102,0
0.0616292275414438,0
0.1297945064657325,1
0.070066876353724,1
0.5827412105062443,1
0.1219091279611021,1
0.3253384085273439,1
0.0981039982709203,1
0.658581666834791,0
0.1217710888992905,1
0.1084630669041959,0
0.1264802526093818,0
0.3194657169147461,0
0.2772753323522013,1
0.1359998681829845,1
0.0997209206584193,1
0.1547749040773862,1
0.4544061221729627,1
0.1239163661760344,0
0.0897782748391875,1
0.1261489287781731,1
0.1202164356701748,0
0.1428010174680502,0
0.1042704627302578,0
0.1206783853900735,1
0.5109867125965174,0
0.1009690034327659,0
0.130217413891341,0
0.1154603242349353,0
0.1287437500832754,0
0.1456335674465376,0
0.3175006929491889,0
0.1197232055886025,0
0.6397353971929262,0
0.3944558146525498,1
0.1515818512750842,1
0.107917860919791,0
0.7310138976172111,0
0.5847870454496576,0
0.1358216442326766,1
0.1302736988644701,1
0.1323749403806446,1
0.1130518610735462,0
0.3335716754647785,1
0.0913609584003059,0
0.446061942853461,1
0.1108845297143709,0
0.1118688007502544,0
0.0964501292978495,0
0.3568737133299793,1
0.1235215155187372,1
0.1012930768809469,0
0.1964272120018861,1
0.1166967684411607,0
0.153246700677075,0
0.1111696190117839,0
0.4049539383152782,1
0.1214857596948259,0
0.4578237355955673,1
0.1031618818453424,0
0.111626225174942,0
0.1290811517764221,0
0.1172797002879034,0
0.2918107826344709,1
0.3236381987499986,0
0.1091996382962261,0
0.3363090398460964,1
0.3693829460067702,0
0.45411434188504,1
0.1238927672432524,0
0.1185246126926496,0
0.325308442960541,0
0.1091029556178872,0
0.1164513075208013,1
0.2907715435111553,1
0.1015169067457853,0
0.1262107875450425,0
0.4993250004832552,1
0.1108760528040704,0
0.1312765034432398,1
0.1385050015132273,0
0.1211405980334057,0
0.1148467622797829,1
0.1127139756800602,0
0.1216177657765675,1
0.1050728247263003,0
0.1146714910130583,0
0.4493355741113149,0
