h,Married
0.11917557,0
0.10132523,1
0.10662276,1
0.12725888,0
0.121255726,0
0.13325171,0
0.1276167,0
0.056069445,1
0.6082388,1
0.5750563,0
0.07860178,1
0.07375734,0
0.104260094,0
0.06402136,1
0.56301206,1
0.08680208,0
0.12318612,1
0.13165711,1
0.29112434,0
0.13883318,0
0.32139796,0
0.6112981,1
0.13464373,0
0.11622759,1
0.060743675,0
0.44658452,0
0.12755378,1
0.118466295,1
0.1138472,0
0.10528247,0
0.11923275,0
0.11995093,1
0.6051845,0
0.11540586,0
0.41936707,1
0.13218407,0
0.11888835,0
0.13238043,1
0.12560907,0
0.08837246,0
0.14186774,0
0.4803931,0
0.16347553,0
0.1297942,0
0.12045063,0
0.5538856,1
0.11461305,1
0.576161,1
0.39944884,0
0.6928751,0
0.3887088,0
0.12133525,0
0.12577367,1
0.3612307,1
0.5039546,1
0.1258257,1
0.40760145,1
0.14597884,1
0.11006049,0
0.13119717,0
0.25909472,0
0.1219816,0
0.12066063,0
0.33003375,1
0.14103848,1
0.09741704,0
0.109285735,0
0.11579487,0
0.12125546,0
0.12986156,1
0.105680995,1
0.13754047,1
0.11880703,0
0.30986303,0
0.6695809,1
0.091231406,0
0.12908232,1
0.12769079,0
0.11670428,0
0.12945174,1
0.113239005,1
0.12085197,0
0.3793159,1
0.11353066,1
0.10732646,0
0.09102314,0
0.11719917,1
0.0936679,1
0.4330628,1
0.13501707,1
0.441906,0
0.31266806,1
0.104654014,1
0.117430426,1
0.5318312,0
0.37795728,1
0.12334364,1
0.096078545,0
0.13565043,1
0.4950439,0
0.11448534,1
0.100515425,0
0.29548743,1
0.14663306,0
0.4781624,0
0.10328426,0
0.118345454,0
0.14048792,0
0.10500566,0
0.28864977,1
0.10972327,1
0.3282985,1
0.09209386,1
0.35062096,1
0.1230186,1
0.35034207,0
0.11760489,0
0.113939226,0
0.1434534,1
0.09282772,0
0.12723094,1
0.102370895,0
0.09012578,1
0.085492894,1
0.119116485,0
0.12072651,0
0.47502506,1
0.3606037,0
0.07166373,0
0.2972179,0
0.058890857,1
0.13048486,0
0.6455671,1
0.53455114,1
0.3086264,0
0.12378359,1
0.118875936,0
0.10620219,1
0.12768725,0
0.3298966,1
0.12900485,0
0.12061819,0
0.13910632,1
0.1434174,1
0.38498545,0
0.08265897,1
0.10934557,0
0.33208278,0
0.09047829,1
0.29362175,1
0.074667454,0
0.12547839,1
0.72922987,1
0.54220927,0
0.11168837,0
0.3696465,1
0.13205831,1
0.35685307,1
0.081509076,0
0.11621666,0
0.12462434,0
0.13912211,0
0.111643754,0
0.4027337,1
0.07060364,1
0.3662674,0
0.14081582,0
0.6081178,0
0.33051378,1
0.10548824,1
0.03464331,0
0.62117493,1
0.3023673,0
0.06962502,1
0.5877548,1
0.37733927,1
0.35379815,0
0.11045981,1
0.13732977,0
0.60952324,0
0.13128856,1
0.10601518,0
0.33014143,1
0.26032534,0
0.098486915,0
0.1390386,0
0.13017848,0
0.6707538,0
0.13879012,1
0.3588639,0
0.33267418,1
0.12681384,0
0.52250206,0
0.84184116,1
0.11771962,1
0.092427276,1
0.9078756,1
0.114643276,0
0.12637782,0
0.34143358,1
0.3340321,0
0.12368673,1
0.12632221,0
0.13248146,0
0.31009698,0
0.692429,0
0.4804517,0
0.08319291,1
0.32680017,1
0.051290028,1
0.1351202,1
0.11243611,0
0.11364207,0
0.12385415,1
0.09363662,0
0.109274395,0
0.1296472,1
0.64253414,0
0.38793,1
0.46777576,0
0.13376649,1
0.118876465,0
0.30490482,0
0.09197448,0
0.14723557,0
0.09324858,1
0.4854568,1
0.12655771,0
0.3212174,1
0.10624775,0
0.6043441,0
0.11854781,0
0.13050327,1
0.35476094,0
0.12362035,1
0.12758397,0
0.122885406,0
0.13372672,1
0.12370837,0
0.49795648,1
0.5639651,0
0.4839736,1
0.40497768,1
0.1323715,1
0.3651589,0
0.33049008,1
0.3079073,0
0.12114988,0
0.1224929,1
0.11176654,1
0.108233154,0
0.1299735,0
0.10107247,0
0.5417341,1
0.60370797,1
0.10001654,0
0.12947163,1
0.10341006,1
0.124630354,1
0.096157774,0
0.120666675,0
0.41487494,0
0.10648961,0
0.13331735,1
0.13245916,0
0.6204918,1
0.12567902,0
0.29005358,1
0.12256141,0
0.10817941,1
0.09386034,1
0.54144293,1
0.28479865,1
0.3927782,0
0.13067743,0
0.4212125,1
0.11486151,0
0.10853811,1
0.3768501,0
0.42580009,0
0.121079996,1
0.12094685,1
0.27327424,0
0.120390445,0
0.11709305,0
0.5980354,0
0.63129514,1
0.32013547,1
0.36094078,1
0.33513117,1
0.32556203,0
0.2897185,0
0.48111844,1
0.03139394,0
0.5974184,1
0.11061382,0
0.13538325,0
0.115918346,1
0.13478649,1
0.12694418,1
0.1321322,0
0.37331772,0
0.37154856,0
0.1267579,1
0.10079104,0
0.35695937,0
0.33064517,0
0.05564121,0
0.3721969,0
0.12054281,1
0.023093153,1
0.44169137,0
0.108424716,0
0.109377176,0
0.53213704,0
0.4725176,0
0.14419793,1
0.117694095,0
0.37437123,0
0.100677,0
0.0997477,1
0.5790421,0
0.11783797,0
0.27262422,1
0.12524857,1
0.6234206,1
0.28269792,0
0.11681015,0
0.12580076,1
0.10571292,0
0.6303156,0
0.11026438,0
0.11689901,0
0.11126039,0
0.10454259,1
0.12041311,0
0.2730041,0
0.31560996,0
0.14220066,1
0.16298339,1
0.13887988,0
0.34329402,0
0.094557405,1
0.38866523,0
0.1013288,0
0.12833165,1
0.11741818,1
0.16457564,1
0.3344685,0
0.11695002,0
0.12281491,1
0.10798127,0
0.3477793,0
0.120657146,1
0.121195756,0
0.1658173,1
0.44076496,0
0.08304933,0
0.14021532,0
0.12115977,0
0.076312594,0
0.32000983,1
0.11018058,1
0.30131418,0
0.12038362,0
0.35694993,0
0.2698166,1
0.11457313,0
0.14231758,0
0.1201573,0
0.12346551,1
0.32950807,1
0.6811328,0
0.12980156,0
0.12979275,0
0.42806,1
0.40620005,0
0.64808077,0
0.7153571,1
0.11939208,0
0.12128842,0
0.6005545,1
0.325538,0
0.1368982,1
0.12052609,1
0.12686923,1
0.2758555,0
0.10309158,0
0.6176134,0
0.10720254,1
0.10764883,0
0.12695187,0
0.14390776,0
0.13344407,1
0.1348268,1
0.10601947,1
0.12099111,0
0.17027274,1
0.1667383,1
0.121019594,1
0.27666643,0
0.094611384,1
0.124777235,1
0.48238835,0
0.37146077,1
0.12291916,1
0.10344015,1
0.1068244,1
0.10774725,1
0.48559046,0
0.08947164,1
0.59466684,0
0.116796374,0
0.07864722,1
0.5053049,1
0.4033792,1
0.30858803,0
0.35810977,0
0.040670212,1
0.10282219,0
0.07331839,1
0.5246654,1
0.096333675,0
0.09597093,0
0.116228,1
0.060944926,1
0.2506802,1
0.116848744,1
0.12605882,1
0.11743379,1
0.2723321,1
0.032978304,0
0.12979655,0
0.40588063,1
0.09862826,0
0.13650379,1
0.33846477,1
0.3902937,0
0.13600652,1
0.1037637,0
0.12822853,1
0.41153744,1
0.11660991,0
0.65929115,1
0.563525,0
0.0878566,0
0.12272524,0
0.13666384,0
0.124680206,0
0.46069604,1
0.6459465,1
0.43881804,1
0.105794184,0
0.12865804,1
0.32557777,0
0.1356772,1
0.14970249,0
0.08888166,0
0.11415333,0
0.11106588,0
0.10382685,1
0.1621203,1
0.33174688,1
0.3022544,0
0.26106042,0
0.10538955,1
0.116079584,0
0.13514116,1
0.12940468,0
0.104021475,0
0.061113507,1
0.29494473,0
0.13076256,0
0.12230719,0
0.1338236,1
0.11294889,1
0.101174586,0
0.14953288,0
0.5690747,0
0.13136178,1
0.40184605,1
0.5782851,0
0.44109866,1
0.11752759,0
0.103283204,0
0.12491223,0
0.12817132,0
0.43651783,1
0.13991047,1
0.08740706,1
0.1244395,0
0.055308387,0
0.11266877,0
0.30307284,0
0.13165298,0
0.066034384,0
0.5851121,1
0.55566007,1
0.3131788,0
0.35510024,1
0.11764438,1
0.12099173,0
0.109760925,1
0.1208525,0
0.14165853,1
0.12516075,1
0.11189122,0
0.45546868,0
0.069427624,1
0.69914925,1
0.12650199,1
0.32484984,1
0.4995874,1
0.6664372,0
0.12777679,1
0.10898334,0
0.08451091,1
0.12364884,0
0.12979297,1
0.14121912,0
0.14241216,0
0.6893821,1
0.29415214,1
0.11771238,1
0.022570232,0
0.87507445,1
0.63606334,1
0.5345627,1
0.117211595,0
0.09823859,1
0.10795027,0
0.27953044,0
0.13795543,1
0.07418254,0
0.07788661,1
0.49664605,1
0.15036812,0
0.11724238,1
0.11235025,0
0.10786097,0
0.123530366,1
0.1450064,1
0.5235775,0
0.092278525,0
0.3185031,1
0.31310487,0
0.27101046,1
0.12680082,1
0.110478565,1
0.62265235,0
0.10959443,0
0.12108472,0
0.5710179,1
0.1306585,0
0.11442232,1
0.28804272,0
0.3254153,0
0.09191025,1
0.14057122,1
0.12230268,1
0.3087482,0
0.59350485,0
0.4154327,1
0.4947543,1
0.09799188,1
0.6279359,0
0.3311013,0
0.14946413,0
0.11546975,1
0.38711482,0
0.117298566,0
0.12035251,0
0.10952516,0
0.075292334,0
0.10743983,1
0.13561073,1
0.13694794,0
0.32185563,0
0.12742914,0
0.099404134,0
0.1239419,0
0.6370472,1
0.5248425,0
0.13379975,1
0.12030681,1
0.40319324,0
0.092573896,0
0.39283824,1
0.11953123,0
0.11396976,1
0.29453713,0
0.4815816,1
0.12438769,1
0.13761975,1
0.3284626,1
0.54804444,1
0.13691638,1
0.12114416,1
0.1131851,0
0.27421477,0
0.11305186,0
0.31521985,0
0.68520826,0
0.13634859,1
0.11975578,0
0.33018917,1
0.28531212,1
0.53802603,1
0.112984456,1
0.10711401,0
0.10313735,0
0.1446125,1
0.12088376,1
0.8902306,1
0.11325648,0
0.4242165,0
0.12224416,0
0.13702822,1
0.13198669,1
0.13226686,0
0.108190864,0
0.12023578,0
0.09831588,0
0.42914698,0
0.31966537,1
0.13541372,1
0.11426915,1
0.10024819,0
0.0826058,0
0.104131006,0
0.36412942,1
0.1260906,1
0.394459,1
0.14254843,0
0.31151688,1
0.10747566,0
0.095141605,1
0.5495939,0
0.40372777,1
0.11935775,0
0.5945412,1
0.115045175,0
0.13268678,1
0.102217466,0
0.123846285,1
0.14007433,1
0.1329792,1
0.10623216,1
0.08475153,0
0.31600702,0
0.081490345,1
0.08581769,0
0.11976616,0
0.08874386,0
0.108199865,0
0.094349325,0
0.10034386,1
0.028719539,0
0.1014253,0
0.13116086,1
0.12684031,0
0.27925166,1
0.63670766,0
0.13213962,0
0.11218972,1
0.10618361,0
0.12925516,0
0.1219827,0
0.12499604,0
0.10973616,1
0.106476,0
0.11685134,0
0.10379728,1
0.1336358,0
0.13769752,0
0.085452415,1
0.12600252,1
0.28973496,0
0.13602763,0
0.2826282,1
0.5691547,0
0.12451776,1
0.14788064,0
0.11968128,1
0.09641639,1
0.1420534,0
0.09811765,0
0.11109628,0
0.12089065,0
0.2996385,1
0.1324686,1
0.14629897,1
0.35236728,0
0.119379036,0
0.13152054,0
0.08461559,0
0.39088532,0
0.13170922,1
0.7121716,0
0.10243596,0
0.120777026,1
0.124570765,0
0.39997804,0
0.3900267,0
0.3255581,0
0.16646865,1
0.10803344,1
0.12609231,1
0.3009081,0
0.08307249,1
0.33790773,0
0.13072187,0
0.31210166,1
0.11817022,0
0.10055254,0
0.12985393,1
0.12830886,0
0.3378501,0
0.115700625,0
0.12027313,0
0.13038117,0
0.6864819,1
0.123657174,1
0.13876037,0
0.30154398,1
0.32800123,0
0.61256313,1
0.11824823,1
0.604345,0
0.11444962,1
0.23031403,0
0.10137878,0
0.10219086,1
0.13734056,0
0.106769405,0
0.46760514,1
0.10972289,0
0.108612,0
0.4461661,0
0.44017377,0
0.5841205,1
0.12609868,0
0.09566763,0
0.40020686,1
0.106022075,0
0.085324965,1
0.39702457,0
0.90065664,0
0.11651445,1
0.12128311,0
0.123402506,0
0.11843445,0
0.40600118,0
0.05041677,1
0.1046571,0
0.3738551,1
0.13519166,1
0.04122737,0
0.0951917,0
0.47805157,1
0.11995716,1
0.116717264,1
0.10456536,1
0.14361514,0
0.14361593,1
0.11966684,1
0.16405347,1
0.14481746,0
0.11547844,1
0.13288987,1
0.54053515,0
0.61358565,1
0.1093971,0
0.12030554,1
0.13592039,1
0.12247322,1
0.5762656,1
0.5797987,0
0.10180519,0
0.12281381,1
0.13265389,1
0.82687485,1
0.12581724,0
0.13047542,1
0.33990464,0
0.45123357,0
0.61019903,1
0.57569504,1
0.10095976,0
0.5093557,0
0.11204275,0
0.12494291,1
0.33266997,0
0.10236588,1
0.68149465,0
0.58876,1
0.14117339,0
0.11898346,0
0.12583485,0
0.11646219,1
0.12789848,1
0.33400863,0
0.5314324,0
0.106167756,1
0.10111972,1
0.0790334,0
0.10438742,1
0.09380086,1
0.6054963,1
0.11332627,0
0.107664764,0
0.13809307,1
0.109068565,1
0.1835909,0
0.11732453,1
0.31131077,0
0.11554494,0
0.48788938,1
0.33050588,0
0.0820434,0
0.12854859,0
0.11963152,0
0.16884808,1
0.106082395,0
0.12345729,0
0.13591567,0
0.1171453,1
0.43231574,0
0.12603681,1
0.24667762,1
0.3672538,0
0.34394488,1
0.10547746,0
0.12456163,1
0.10382647,0
0.09688178,1
0.37477028,1
0.39932194,0
0.89925796,0
0.14549911,1
0.088164225,0
0.13446456,1
0.135107,1
0.10250302,0
0.37117913,1
0.49676076,1
0.6515993,1
0.6907662,0
0.3896186,1
0.09147517,1
0.12645882,0
0.2304518,0
0.10745476,0
0.13125022,1
0.13646668,0
0.22598742,1
0.11326215,1
0.11355881,1
0.11487171,1
0.16527781,1
0.14774473,0
0.6914776,1
0.12231001,1
0.11080839,0
0.109247915,0
0.37501076,0
0.11266258,0
0.12396851,1
0.11315336,0
0.11333971,0
0.5078236,0
0.09633166,0
0.1080092,0
0.1132387,1
0.10978168,0
0.02280702,0
0.12627375,0
0.12978156,0
0.22162522,0
0.25811213,1
0.1167992,0
0.1361889,0
0.13769062,0
0.061972283,0
0.12956733,1
0.07030699,1
0.58021474,1
0.12153563,1
0.32053247,1
0.09764658,1
0.6596966,0
0.11973084,1
0.10860039,0
0.12715036,0
0.32335928,0
0.27251944,1
0.13559921,1
0.09927277,1
0.16291602,1
0.4543631,1
0.12446786,0
0.08919367,1
0.12606059,1
0.11856809,0
0.14350317,0
0.10389801,0
0.12048368,1
0.5110258,0
0.10129159,0
0.13082002,0
0.11525164,0
0.1290718,0
0.14550734,0
0.32087785,0
0.119874574,0
0.6419089,0
0.3949084,1
0.16107059,1
0.10842486,0
0.7327888,0
0.5873659,0
0.1356084,1
0.12983689,1
0.13195813,1
0.113900974,0
0.32833406,1
0.09120324,0
0.44671276,1
0.11118432,0
0.11197536,0
0.09659182,0
0.35752848,1
0.12326994,1
0.10183573,0
0.20600052,1
0.116935834,0
0.13934867,0
0.11168468,0
0.40356237,1
0.12211453,0
0.4572702,1
0.10393193,0
0.11214707,0
0.12939984,0
0.117960446,0
0.28685,1
0.32714248,0
0.10973174,0
0.33062315,1
0.36926255,0
0.45414174,1
0.12421436,0
0.11884623,0
0.32899728,0
0.10924977,0
0.11629713,1
0.2855607,1
0.10192782,0
0.12685518,0
0.49921444,1
0.11111337,0
0.13110049,1
0.13924919,0
0.12187841,0
0.112261616,1
0.11299317,0
0.12100823,1
0.10558967,0
0.11475459,0
0.4489606,0
0.11209609,1
0.12941639,0
0.13602234,1
0.13517193,0
0.10324171,1
0.0796375,1
0.10143086,1
0.11662987,1
0.62999135,0
0.11721705,1
0.12566505,1
0.11888266,1
0.5784739,0
0.113195755,0
0.447877,1
0.13596275,1
0.12196663,0
0.4753986,0
0.43566972,0
0.3128927,1
0.38222098,0
0.5658511,1
0.12499951,1
0.1106852,0
0.115232654,1
0.13174574,1
0.11004788,0
0.11188852,0
0.11914396,0
0.12037791,0
0.3864534,1
0.057946764,1
0.1173306,0
0.1178626,1
0.052800346,0
0.5332386,1
0.62725526,1
0.13635185,1
0.35258764,1
0.07214239,0
0.13362409,0
0.30856985,0
0.11730526,1
0.13796538,0
0.14301653,1
0.29578233,0
0.104093224,0
0.48305637,0
0.26824954,1
0.32237712,0
0.14296871,0
0.13524416,1
0.44113663,0
0.09507078,1
0.3255805,0
0.119490854,0
0.095970064,1
0.46771136,0
0.09622966,1
0.30296934,0
0.3538857,0
0.4733597,0
0.112739585,0
0.10186109,1
0.16824293,1
0.33585426,0
0.12144087,0
0.12311081,1
0.11348729,0
0.14618722,0
0.460633,0
0.13496234,1
0.1167353,0
0.12013684,1
0.119949944,0
0.12849008,0
0.16181183,1
0.1062464,1
0.10903745,1
0.11256551,0
0.4480383,0
0.13172226,1
0.0980737,0
0.35031286,0
0.1311024,1
0.11431452,1
0.33805463,1
0.29284513,0
0.074071884,1
0.10824912,0
0.3240901,0
0.09674277,0
0.3254631,0
0.12090555,0
0.09545238,0
0.32720459,0
0.5694924,0
0.16976775,1
0.11202596,0
0.1306667,0
0.109503366,0
0.21552144,0
0.114485025,1
0.13500108,0
0.60197437,0
0.070966765,1
0.12869075,1
0.12563275,1
0.12586638,1
0.57111,0
0.62406594,0
0.30317554,0
0.08062574,1
0.5685257,0
0.1151115,1
0.53831375,0
0.098866865,1
0.38414648,1
0.10860891,0
0.12382305,1
0.11735449,0
0.56721324,0
0.10448681,1
0.116327696,0
0.11136785,0
0.31964326,0
0.12628175,0
0.14038317,0
0.37220675,0
0.13538916,1
0.119592935,0
0.09460508,1
0.08650144,0
0.1338639,1
0.2805809,1
0.13190643,0
0.13192067,0
0.5189153,1
0.12403594,1
0.093383044,1
0.12585807,1
0.12513725,0
0.12898792,0
0.086578414,1
0.11276718,1
0.12152998,0
0.29851818,0
0.3611876,1
0.335197,0
0.3658954,0
0.10965788,1
0.12126005,1
0.09985139,0
0.1253098,1
0.39953092,1
0.14317717,1
0.44460115,0
0.11137379,1
0.10891533,0
0.11340997,1
0.5031008,0
0.1247152,0
0.13154672,1
0.601836,1
0.12182166,1
0.086746536,1
0.087114684,0
0.13457361,1
0.290021,0
0.13924967,1
0.30044153,0
0.120692365,0
0.32836354,1
0.1350654,1
0.099715464,1
0.13674259,0
0.5019847,1
0.13947457,0
0.14515229,0
0.121430285,0
0.10676461,1
0.62342346,1
0.10662957,0
0.12747183,0
0.31624547,0
0.14758268,1
0.284444,1
0.11102282,0
0.3318314,0
0.10620197,0
0.105861686,0
0.08105808,1
0.08878447,1
0.11465095,0
0.12089614,1
0.4068451,0
0.5523399,1
0.4266433,1
0.31996605,1
0.10014719,1
0.12203673,1
0.12983897,0
0.36018783,1
0.12482305,1
0.13467118,0
0.5276049,1
0.33353913,1
0.09870977,1
0.36373135,1
0.090949945,0
0.332679,0
0.12852865,0
0.12039744,0
0.13857085,0
0.35123527,0
0.07886149,0
0.12761565,0
0.038977947,1
0.12136586,0
0.116498865,0
0.12979496,0
0.09729548,0
0.10888352,1
0.11272538,0
0.3090561,0
0.107825466,0
0.10905478,0
0.11286013,1
0.097038716,1
0.1333245,0
0.54347533,1
0.33078575,0
0.103596315,1
0.112699,0
0.12797713,1
0.11186335,0
0.09627761,0
0.104853794,1
0.1201803,0
0.11271113,0
0.14087537,0
0.37875977,0
0.12722632,0
0.10780154,0
0.13273908,1
0.3211387,1
0.2386498,1
0.27724168,1
0.12512787,0
0.11882552,1
0.1287791,0
0.5831379,1
0.41347378,1
0.12705351,1
0.62062204,1
0.3275054,0
0.12579535,0
0.13297951,1
0.65942174,1
0.11751987,1
0.3897348,0
0.11568616,0
0.6273005,1
0.12800767,1
0.096267425,0
0.048846863,0
0.13641058,1
0.33402953,1
0.13878985,0
0.10255606,1
0.43297687,1
0.3700166,0
0.13335237,0
0.12004915,0
0.10843868,0
0.12129291,0
0.10778216,0
0.26511785,0
0.114560336,1
0.1308951,0
0.43518978,0
0.10523875,0
0.11484226,0
0.38162628,0
0.11149403,1
0.11504501,0
0.34324908,1
0.10780837,1
0.118665926,0
0.45129347,1
0.087571174,1
0.46024078,0
0.10934125,0
0.10736287,1
0.3119991,0
0.6895454,1
0.13120742,0
0.36128762,1
0.09003244,1
0.120845005,0
0.09845781,0
0.11294107,0
0.6075272,0
0.098243594,0
0.25774086,0
0.10043477,0
0.46956363,0
0.145779,0
0.67433554,1
0.12669894,0
0.35447305,1
0.10546389,0
0.3635783,1
0.113267854,1
0.1323818,1
0.11223328,1
0.11681236,0
0.027852518,1
0.42254797,0
0.11416452,0
0.11574834,0
0.134649,0
0.14105628,0
0.10228943,1
0.25966492,1
0.13800105,0
0.45624226,0
0.35009417,0
0.12787458,0
0.12885171,1
0.40238708,1
0.119856074,0
0.3319704,1
0.098699205,1
0.12610328,1
0.42341173,0
0.08520381,1
0.12090827,0
0.10829894,0
0.12143332,0
0.5657779,1
0.12988824,1
0.31741345,1
0.10472801,0
0.11975791,1
0.3788702,1
0.12686278,0
0.13360353,1
0.11621586,0
0.11173922,0
0.11975563,0
0.110235125,0
0.60893774,0
0.13461658,0
0.1002779,1
0.118981786,0
0.11722201,0
0.65653265,0
0.10395867,0
0.035697576,1
0.149989,0
0.08205683,1
0.4895862,1
0.095691584,1
0.41736448,1
0.12278107,0
0.057477325,1
0.10456951,0
0.09777049,1
0.12854394,0
0.12699687,1
0.1427784,0
0.13214737,1
0.10434761,1
0.10341404,0
0.093748026,1
0.11579167,0
0.12927397,0
0.13443652,0
0.123441346,1
0.12072074,0
0.63048935,1
0.11781357,1
0.11503465,0
0.33271006,1
0.36811692,1
0.11052737,0
0.40853614,0
0.12712163,0
0.12800588,1
0.10882594,0
0.098917104,0
0.49136633,1
0.3659689,1
0.7207152,0
0.3085616,0
0.11309584,0
0.90872306,0
0.124380104,0
0.48430142,0
0.08540551,1
0.32040095,0
0.12062639,1
0.098853946,1
0.1283407,1
0.56939024,0
0.12486896,1
0.13040148,1
0.086375244,1
0.30863646,1
0.14401236,0
0.10141541,0
0.124316,1
0.13778442,1
0.29105464,1
0.14088067,0
0.097386084,1
0.025923386,1
0.14448158,0
0.49756208,0
0.3283432,1
0.11973588,0
0.10426128,1
0.12489738,1
0.47748634,0
0.5865082,0
0.12166531,1
0.036628995,0
0.5730464,0
0.108333714,1
0.44418934,1
0.109344006,0
0.13552429,1
0.12040203,0
0.30878723,0
0.13989277,1
0.6106478,1
0.12770888,1
0.10775374,1
0.10921119,0
0.09050879,1
0.30458787,0
0.10452907,1
0.11018574,1
0.37809256,1
0.090245575,0
0.10542877,0
0.08566284,0
0.40310442,1
0.13671662,0
0.10369994,1
0.10619744,0
0.12482631,0
0.21650225,0
0.3894445,0
0.11554923,0
0.102523014,0
0.12636286,0
0.13611268,1
0.13461816,1
0.13508923,1
0.11586426,0
0.13691033,1
0.0909363,0
0.1211591,0
0.16896516,1
0.12697501,0
0.1371134,1
0.12319544,1
0.12533413,1
0.112248726,0
0.29120582,0
