h,Married
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9893530841337808,0
0.0,1
0.8475870848281448,0
0.0,1
0.0,0
0.9198009489642403,0
0.9951394514523781,1
0.0,1
0.0,1
0.9972225436870733,1
0.0,0
0.0,0
0.0,1
0.7931952320333295,0
0.0,1
0.0,0
0.0,0
0.0,0
0.9912047216757319,0
0.9110056706399722,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.975581529915519,0
0.8221270686263165,1
0.907186668209698,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.8902904756393936,1
0.0,0
0.0,1
0.0,0
0.9657447054739035,0
0.0,0
0.0,1
0.8436523550514987,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.8931836592986923,1
0.9540562434903368,0
0.8897118389075338,1
0.8283763453304016,1
0.0,1
0.8490915403309802,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.9018632102765883,1
0.940284689272075,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.8710797361416502,0
0.0,0
0.0,1
0.0,0
0.944913783126953,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.9017474829302164,1
0.0,1
0.8632102765883578,0
0.0,0
0.8335840759171392,1
0.0,0
0.0,1
0.8552250896886935,0
0.8753616479574123,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.9637773405855804,0
0.9471126027080199,1
0.0,1
0.809744242564518,1
0.0,1
0.7772248582340007,0
0.0,0
0.889248929522046,1
0.0,0
0.9384330517301238,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.8532577248003703,0
0.8523319060293948,0
0.0,1
0.0,0
0.8449253558615901,0
0.7887975928711954,0
0.0,0
0.8524476333757667,0
0.0,1
0.0,1
0.88056937854415,0
0.0,0
0.0,0
0.9217683138525634,0
0.9084596690197894,0
0.0,1
0.0,0
0.8534891794931142,0
0.0,0
0.0,1
0.9585696099988428,0
0.0,0
0.0,1
0.0,1
0.9454924198588126,1
0.0,0
0.0,0
0.0,1
0.0,0
0.9737298923735679,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.7988658720055549,0
0.0,1
0.8611271843536628,0
0.0,0
0.0,1
0.0,1
0.0,1
0.7934266867260733,0
0.0,0
0.0,1
0.0,0
0.8022219650503414,0
0.0,1
0.0,0
0.0,1
0.8797592871195463,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.8478185395208888,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.9902789029047564,0
0.0,0
0.0,0
0.8354357134590904,1
0.8683022798287235,0
0.9768545307256105,0
0.9853026270107627,1
0.0,0
0.0,0
0.9393588705010995,1
0.7766462215021409,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.9708367087142692,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.9115843073718319,0
0.8139104270339081,1
0.0,1
0.0,1
0.0,1
0.0,1
0.9128573081819233,0
0.0,1
0.9631987038537206,0
0.0,0
0.0,1
0.8950352968406434,1
0.827566253905798,1
0.0,0
0.847355630135401,0
0.0,1
0.0,0
0.0,1
0.898159935192686,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.8291864367550053,1
0.0,0
0.0,1
0.0,1
0.8614743663927786,0
0.0,1
0.0,0
0.0,1
0.8306908922578405,1
0.0,0
0.9794005323457933,1
0.9539405161439648,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8858928364772596,1
0.9501215137136906,1
0.838444624464761,1
0.0,0
0.0,1
0.7774563129267446,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.955792153685916,0
0.0,1
0.8265247077884504,1
0.957990973266983,0
0.8389075338502487,1
0.0,0
0.0,0
0.0,0
0.0,0
0.8377502603865293,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9349612313389654,1
0.9275546811711608,1
0.0,0
0.8082397870616826,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.9040620298576554,0
0.0,1
0.9840296262006712,1
0.0,1
0.0,1
0.8932993866450643,1
0.9887744474019211,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.9831038074296956,1
0.0,1
0.0,1
0.0,0
0.9967596343015854,1
0.9476912394398797,1
0.9000115727346372,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.8926050225668325,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.9201481310033561,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.9721097095243606,0
0.0,0
0.0,0
0.9310265015623191,1
0.0,0
0.0,1
0.0,0
0.7776877676194884,0
0.0,1
0.0,1
0.0,1
0.0,0
0.9629672491609768,0
0.8328897118389076,1
0.8923735678740886,1
0.0,1
0.9730355282953362,0
0.7896076842957991,0
0.0,0
0.0,1
0.8596227288508275,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9478069667862515,1
0.9204953130424719,0
0.0,1
0.0,1
0.867260733711376,0
0.0,0
0.8244416155537553,1
0.0,0
0.0,1
0.0,0
0.8890174748293022,1
0.0,1
0.0,1
0.0,1
0.9031362110866797,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9908575396366162,0
0.0,1
0.0,0
0.0,1
0.0,1
0.9012845735447286,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.9968753616479574,1
0.0,0
0.8750144659182965,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.8765189214211317,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.8110172433746095,1
0.0,1
0.8247887975928712,1
0.0,0
0.0,1
0.0,0
0.0,1
0.9259344983219535,0
0.8280291632912857,1
0.0,0
0.937970142344636,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.9747714384909154,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.9556764263395441,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.8422636268950353,0
0.0,0
0.0,0
0.0,0
0.8620530031246383,0
0.0,1
0.9920148131003356,0
0.0,0
0.0,1
0.0,0
0.8657562782085406,0
0.8615900937391505,0
0.7803494965860432,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.796319870385372,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.796435597731744,0
0.0,0
0.0,0
0.0,0
0.9828723527369517,1
0.0,1
0.0,0
0.0,1
0.7857886818655249,0
0.9430621455850017,1
0.0,1
0.9655132507811596,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.8865872005554912,1
0.0,0
0.0,0
0.8819581067006134,0
0.8795278324268024,0
0.9344983219534776,1
0.0,0
0.0,0
0.8264089804420784,1
0.0,0
0.0,1
0.8644832773984492,0
0.9984955444971647,0
0.0,1
0.0,0
0.0,0
0.0,0
0.8684180071750954,0
0.0,1
0.0,0
0.8155306098831154,1
0.0,1
0.0,0
0.0,0
0.8883231107510705,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.9238514060872585,0
0.9435250549704896,1
0.0,0
0.0,1
0.0,1
0.0,1
0.9320680476796667,1
0.9592639740770744,0
0.0,0
0.0,1
0.0,1
0.9949079967596343,1
0.0,0
0.0,1
0.7967827797708599,0
0.9037148478185395,0
0.9420205994676543,1
0.9317208656405509,1
0.0,0
0.9178335840759171,0
0.0,0
0.0,1
0.7911121397986344,0
0.0,1
0.9903946302511284,0
0.935887050109941,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.7930795046869575,0
0.9216525865061914,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.9406318713111909,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.8914477491031131,1
0.7885661381784516,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.8780233769239671,0
0.0,1
0.0,1
0.8500173591019557,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.8162249739613471,1
0.865061914130309,0
0.9983798171507927,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.81402615438028,1
0.8927207499132045,1
0.9781275315357019,1
0.99108899432936,0
0.8231686147436639,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.9833352621224395,1
0.0,1
0.0,0
0.0,0
0.854067816224974,0
0.0,0
0.0,1
0.0,0
0.0,0
0.9173706746904293,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.9328781391042703,1
0.0,1
0.0,1
0.0,1
0.9876171739382016,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.8841569262816804,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.9180650387686611,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9754658025691471,0
0.825135979631987,1
0.0,1
0.0,0
0.9932878139104271,0
0.9613470663117695,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.8402962620067121,1
0.0,0
0.0,0
0.0,0
0.8085869691007985,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.8289549820622613,1
0.0,0
0.8850827450526559,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.7837055896308298,0
0.0,0
0.0,1
0.8505959958338155,0
0.8840411989353084,1
0.0,0
0.0,0
0.7872931373683602,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.8934151139914361,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.8829996528179609,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.9736141650271959,0
0.0,1
0.0,1
0.0,1
0.9583381553060988,0
0.0,0
0.840643444045828,1
0.0,1
0.0,0
0.909385487790765,0
0.8786020136558269,0
0.0,1
0.8577710913088763,0
0.9304478648304595,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.8214327045480847,1
0.0,1
0.0,0
0.0,1
0.0,0
0.8996643906955213,1
0.9463025112834162,1
0.0,1
0.8061566948269876,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.9118157620645758,0
0.0,1
0.0,0
0.0,0
0.0,1
0.8803379238514061,0
0.0,1
0.7793079504686957,0
0.0,0
0.0,1
0.9068394861705821,0
0.0,1
0.0,0
0.842957990973267,0
0.9090383057516491,0
0.0,0
0.0,1
0.0,1
0.7945839601897928,0
0.0,0
0.0,1
0.0,0
0.0,0
0.9054507580141187,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.8828839254715889,0
0.0,1
0.0,0
0.8414535354704317,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.7751417659993056,0
0.0,0
0.7800023145469275,0
0.0,0
0.0,0
0.7826640435134822,0
0.9560236083786599,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.9649346140492998,0
0.0,1
0.0,1
0.0,1
0.0,1
0.9562550630714037,0
0.9723411642171045,0
0.0,0
0.0,1
0.9555606989931721,0
0.0,1
0.9230413146626548,0
0.0,1
0.8203911584307372,1
0.0,0
0.0,1
0.0,0
0.9552135169540562,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8530262701076264,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.8967712070362226,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.809628515218146,1
0.794236778150677,0
0.8494387223700961,0
0.0,1
0.0,1
0.0,0
0.0,1
0.8261775257493346,1
0.0,1
0.8810322879296377,0
0.0,1
0.0,0
0.0,1
0.9163291285730818,0
0.0,0
0.0,1
0.9397060525402152,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.8939937507232959,1
0.0,0
0.0,0
0.0,0
0.0,1
0.9452609651660687,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.7905335030667746,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.8686494618678393,0
0.926976044439301,1
0.8350885314199745,1
0.0,1
0.0,1
0.0,1
0.0,0
0.8092813331790302,1
0.0,1
0.0,0
0.8986228445781739,1
0.0,1
0.0,1
0.8111329707209813,1
0.0,0
0.791922231223238,0
0.0,0
0.0,0
0.0,0
0.8416849901631756,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.9019789376229603,1
0.7891447749103113,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.856150908459669,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.933803957875246,1
0.8313852563360722,1
0.0,1
0.944798055780581,1
0.7856729545191529,0
0.0,0
0.0,1
0.9790533503066775,1
0.0,1
0.8613586390464066,0
0.0,0
0.9460710565906724,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.8365929869228098,1
0.8510589052193033,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.878139104270339,0
0.0,0
0.0,0
0.8576553639625043,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.8836940168961925,1
0.0,1
0.9051035759750029,0
0.0,0
0.0,1
0.0,0
0.9832195347760676,1
0.0,0
0.8102071519500058,1
0.0,1
0.0,0
0.0,0
0.0,0
0.9673648883231107,0
0.0,0
0.0,0
0.0,0
0.9076495775951857,0
0.0,0
0.9810207151950006,1
0.0,0
0.8077768776761949,1
0.0,0
0.8107857886818655,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.8744358291864367,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.9045249392431431,0
0.803147783821317,0
0.0,0
0.0,1
0.827334799213054,1
0.0,0
0.0,1
0.0,1
0.0,1
0.8751301932646685,0
0.0,1
0.0,0
0.0,0
0.0,0
0.9303321374840875,1
0.0,1
0.0,1
0.0,0
0.0,1
0.8178451568105544,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9684064344404583,0
0.0,0
0.0,1
0.0,0
0.0,0
0.9870385372063418,0
0.0,0
0.0,1
0.0,0
0.0,1
0.8917949311422289,1
0.0,1
0.8326582571461636,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.946881148015276,1
0.0,1
0.0,0
0.0,1
0.8122902441847009,1
0.0,0
0.8692280985996991,0
0.0,0
0.0,1
0.0,0
0.0,0
0.8921421131813447,1
0.8115958801064691,1
0.9929406318713112,0
0.0,0
0.0,0
0.9989584538826525,0
0.0,0
0.9123943987964356,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.955907881032288,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.9149404004166184,0
0.0,1
0.0,0
0.0,1
0.0,1
0.9103113065617405,0
0.9608841569262817,0
0.0,1
0.0,0
0.9566022451105196,0
0.0,1
0.8396018979284805,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.94236778150677,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.8174979747714385,1
0.0,0
0.0,0
0.0,0
0.8281448906376576,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.8610114570072909,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.7927323226478417,0
0.0,0
0.0,0
0.0,0
0.9564865177641476,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.984492535586159,1
0.0,1
0.8323110751070478,1
0.0,0
0.0,0
0.9285962272885082,1
0.9553292443004282,0
0.0,1
0.0,0
0.0,0
0.0,0
0.9627357944682329,0
0.0,1
0.0,1
0.0,0
0.0,1
0.9170234926513134,0
0.0,0
0.8558037264205531,0
0.0,0
0.0,1
0.0,1
0.8317324383751881,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.8246730702464993,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9966439069552135,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.8004860548547622,0
0.0,1
0.0,0
0.8966554796898507,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.8799907418122902,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.8508274505265594,0
0.0,0
0.0,0
0.0,0
0.9638930679319523,0
0.9288276819812522,1
0.9798634417312811,1
0.8026848744358291,0
0.0,1
0.0,0
0.7987501446591829,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.9255873162828376,0
0.0,1
0.9008216641592408,1
0.9132044902210392,0
0.0,0
0.0,1
0.0,0
0.8568452725379007,0
0.0,0
0.0,0
0.0,1
0.0,1
0.8376345330401573,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.8725841916444856,0
0.0,0
0.0,0
0.8161092466149751,1
0.0,0
0.796551325078116,0
0.0,1
0.0,1
0.8302279828723527,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.8504802684874435,0
0.0,1
0.9298692280985997,1
0.0,0
0.9743085291054276,0
0.0,0
0.0,0
0.0,1
0.0,0
0.9650503413956718,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.922578405277167,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.9626200671218609,0
0.8028006017822011,0
0.0,0
0.949079967596343,1
0.0,0
0.0,0
0.9891216294410369,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.9279018632102766,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.8059252401342437,1
0.0,1
0.0,1
0.0,1
0.9125101261428076,0
0.0,0
0.0,0
0.823052887397292,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.9244300428191181,0
0.0,0
0.0,0
0.0,1
0.0,0
0.8578868186552482,0
0.0,1
0.0,0
